#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.52ìã_30-400-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 13:06
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,72 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,26 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.52
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/3,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/3,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
227.22371; 65.73050;    -0.66516;100.00000;150.00000;2.87177;1
227.24923; 65.73900;    -0.66509;100.00000;150.00000;2.87173;1
227.27475; 65.74750;    -0.66506;100.00000;150.00000;2.87169;1
227.30028; 65.75600;    -0.66504;100.00000;150.00000;2.87165;1
227.32581; 65.76450;    -0.66482;100.00000;150.00000;2.87160;1
227.35134; 65.77300;    -0.66474;100.00000;150.00000;2.87156;1
227.37688; 65.78150;    -0.66462;100.00000;150.00000;2.87152;1
227.40241; 65.79000;    -0.66494;100.00000;150.00000;2.87148;1
227.42793; 65.79850;    -0.66525;100.00000;150.00000;2.87144;1
227.45346; 65.80700;    -0.66504;100.00000;150.00000;2.87140;1
227.47897; 65.81550;    -0.66496;100.00000;150.00000;2.87135;1
227.50449; 65.82400;    -0.66521;100.00000;150.00000;2.87131;1
227.53001; 65.83250;    -0.66494;100.00000;150.00000;2.87127;1
227.55553; 65.84100;    -0.66505;100.00000;150.00000;2.87123;1
227.58104; 65.84950;    -0.66469;100.00000;150.00000;2.87119;1
227.60656; 65.85800;    -0.66401;100.00000;150.00000;2.87115;1
227.63209; 65.86650;    -0.66377;100.00000;150.00000;2.87110;1
227.65761; 65.87500;    -0.66367;100.00000;150.00000;2.87106;1
227.68312; 65.88350;    -0.66324;100.00000;150.00000;2.87102;1
227.70864; 65.89200;    -0.66324;100.00000;150.00000;2.87098;1
227.73416; 65.90050;    -0.66321;100.00000;150.00000;2.87094;1
227.75969; 65.90900;    -0.66302;100.00000;150.00000;2.87089;1
227.78520; 65.91750;    -0.66344;100.00000;150.00000;2.87085;1
227.81070; 65.92600;    -0.66410;100.00000;150.00000;2.87081;1
227.83621; 65.93450;    -0.66397;100.00000;150.00000;2.87077;1
227.86172; 65.94300;    -0.66408;100.00000;150.00000;2.87073;1
227.88724; 65.95150;    -0.66398;100.00000;150.00000;2.87069;1
227.91276; 65.96000;    -0.66387;100.00000;150.00000;2.87064;1
227.93829; 65.96850;    -0.66398;100.00000;150.00000;2.87060;1
227.96380; 65.97700;    -0.66376;100.00000;150.00000;2.87056;1
227.98931; 65.98550;    -0.66345;100.00000;150.00000;2.87052;1
228.01482; 65.99400;    -0.66323;100.00000;150.00000;2.87048;1
228.04033; 66.00250;    -0.66304;100.00000;150.00000;2.87043;1
228.06584; 66.01100;    -0.66292;100.00000;150.00000;2.87039;1
228.09135; 66.01950;    -0.66281;100.00000;150.00000;2.87035;1
228.11686; 66.02800;    -0.66338;100.00000;150.00000;2.87031;1
228.14236; 66.03650;    -0.66355;100.00000;150.00000;2.87027;1
228.16787; 66.04500;    -0.66355;100.00000;150.00000;2.87022;1
228.19339; 66.05350;    -0.66355;100.00000;150.00000;2.87018;1
228.21889; 66.06200;    -0.66374;100.00000;150.00000;2.87014;1
228.24441; 66.07050;    -0.66298;100.00000;150.00000;2.87010;1
228.26992; 66.07900;    -0.66296;100.00000;150.00000;2.87006;1
228.29544; 66.08750;    -0.66291;100.00000;150.00000;2.87001;1
228.32096; 66.09600;    -0.66292;100.00000;150.00000;2.86997;1
228.34648; 66.10450;    -0.66271;100.00000;150.00000;2.86993;1
228.37202; 66.11300;    -0.66249;100.00000;150.00000;2.86989;1
228.39754; 66.12150;    -0.66249;100.00000;150.00000;2.86984;1
228.42306; 66.13000;    -0.66270;100.00000;150.00000;2.86980;1
228.44859; 66.13850;    -0.66270;100.00000;150.00000;2.86976;1
228.47411; 66.14700;    -0.66260;100.00000;150.00000;2.86972;1
228.49963; 66.15550;    -0.66246;100.00000;150.00000;2.86968;1
228.52515; 66.16400;    -0.66242;100.00000;150.00000;2.86963;1
228.55068; 66.17250;    -0.66247;100.00000;150.00000;2.86959;1
228.57620; 66.18100;    -0.66254;100.00000;150.00000;2.86955;1
228.60172; 66.18950;    -0.66230;100.00000;150.00000;2.86951;1
228.62726; 66.19800;    -0.66238;100.00000;150.00000;2.86946;1
228.65279; 66.20650;    -0.66208;100.00000;150.00000;2.86942;1
228.67832; 66.21500;    -0.66196;100.00000;150.00000;2.86938;1
228.70384; 66.22350;    -0.66187;100.00000;150.00000;2.86934;1
228.72936; 66.23200;    -0.66196;100.00000;150.00000;2.86929;1
228.75488; 66.24050;    -0.66206;100.00000;150.00000;2.86925;1
228.78041; 66.24900;    -0.66192;100.00000;150.00000;2.86921;1
228.80593; 66.25750;    -0.66143;100.00000;150.00000;2.86917;1
228.83146; 66.26600;    -0.66131;100.00000;150.00000;2.86912;1
228.85697; 66.27450;    -0.66144;100.00000;150.00000;2.86908;1
228.88249; 66.28300;    -0.66113;100.00000;150.00000;2.86904;1
228.90800; 66.29150;    -0.66101;100.00000;150.00000;2.86900;1
228.93352; 66.30000;    -0.66079;100.00000;150.00000;2.86895;1
228.95903; 66.30850;    -0.66068;100.00000;150.00000;2.86891;1
228.98455; 66.31700;    -0.66057;100.00000;150.00000;2.86887;1
229.01006; 66.32550;    -0.66101;100.00000;150.00000;2.86883;1
229.03557; 66.33400;    -0.66100;100.00000;150.00000;2.86878;1
229.06107; 66.34250;    -0.66089;100.00000;150.00000;2.86874;1
229.08656; 66.35100;    -0.66057;100.00000;150.00000;2.86870;1
229.11204; 66.35950;    -0.66070;100.00000;150.00000;2.86866;1
229.13754; 66.36800;    -0.66048;100.00000;150.00000;2.86861;1
229.16302; 66.37650;    -0.66058;100.00000;150.00000;2.86857;1
229.18851; 66.38500;    -0.66047;100.00000;150.00000;2.86853;1
229.21400; 66.39350;    -0.66037;100.00000;150.00000;2.86849;1
229.23947; 66.40200;    -0.66026;100.00000;150.00000;2.86844;1
229.26494; 66.41050;    -0.66037;100.00000;150.00000;2.86840;1
229.29042; 66.41900;    -0.66004;100.00000;150.00000;2.86836;1
229.31589; 66.42750;    -0.65966;100.00000;150.00000;2.86832;1
229.34136; 66.43600;    -0.65996;100.00000;150.00000;2.86827;1
229.36683; 66.44450;    -0.65985;100.00000;150.00000;2.86823;1
229.39230; 66.45300;    -0.65933;100.00000;150.00000;2.86819;1
229.41776; 66.46150;    -0.65899;100.00000;150.00000;2.86815;1
229.44323; 66.47000;    -0.65910;100.00000;150.00000;2.86810;1
229.46869; 66.47850;    -0.65909;100.00000;150.00000;2.86806;1
229.49416; 66.48700;    -0.65876;100.00000;150.00000;2.86802;1
229.51963; 66.49550;    -0.65832;100.00000;150.00000;2.86797;1
229.54509; 66.50400;    -0.65835;100.00000;150.00000;2.86793;1
229.57057; 66.51250;    -0.65841;100.00000;150.00000;2.86789;1
229.59605; 66.52100;    -0.65828;100.00000;150.00000;2.86785;1
229.62151; 66.52950;    -0.65796;100.00000;150.00000;2.86780;1
229.64695; 66.53800;    -0.65783;100.00000;150.00000;2.86776;1
229.67241; 66.54650;    -0.65803;100.00000;150.00000;2.86772;1
229.69788; 66.55500;    -0.65856;100.00000;150.00000;2.86768;1
229.72335; 66.56350;    -0.65888;100.00000;150.00000;2.86763;1
229.74881; 66.57200;    -0.65844;100.00000;150.00000;2.86759;1
229.77429; 66.58050;    -0.65816;100.00000;150.00000;2.86755;1
229.79977; 66.58900;    -0.65808;100.00000;150.00000;2.86750;1
229.82524; 66.59750;    -0.65804;100.00000;150.00000;2.86746;1
229.85071; 66.60600;    -0.65776;100.00000;150.00000;2.86742;1
229.87619; 66.61450;    -0.65783;100.00000;150.00000;2.86737;1
229.90167; 66.62300;    -0.65773;100.00000;150.00000;2.86733;1
229.92714; 66.63150;    -0.65760;100.00000;150.00000;2.86729;1
229.95262; 66.64000;    -0.65782;100.00000;150.00000;2.86725;1
229.97810; 66.64850;    -0.65750;100.00000;150.00000;2.86720;1
230.00359; 66.65700;    -0.65750;100.00000;150.00000;2.86716;1
230.02907; 66.66550;    -0.65740;100.00000;150.00000;2.86712;1
230.05456; 66.67400;    -0.65728;100.00000;150.00000;2.86707;1
230.08005; 66.68250;    -0.65791;100.00000;150.00000;2.86703;1
230.10554; 66.69100;    -0.65744;100.00000;150.00000;2.86699;1
230.13103; 66.69950;    -0.65679;100.00000;150.00000;2.86694;1
230.15653; 66.70800;    -0.65656;100.00000;150.00000;2.86690;1
230.18203; 66.71650;    -0.65635;100.00000;150.00000;2.86686;1
230.20754; 66.72500;    -0.65613;100.00000;150.00000;2.86681;1
230.23304; 66.73350;    -0.65645;100.00000;150.00000;2.86677;1
230.25853; 66.74200;    -0.65667;100.00000;150.00000;2.86673;1
230.28403; 66.75050;    -0.65652;100.00000;150.00000;2.86668;1
230.30953; 66.75900;    -0.65644;100.00000;150.00000;2.86664;1
230.33503; 66.76750;    -0.65634;100.00000;150.00000;2.86660;1
230.36053; 66.77600;    -0.65635;100.00000;150.00000;2.86656;1
230.38602; 66.78450;    -0.65634;100.00000;150.00000;2.86651;1
230.41151; 66.79300;    -0.65636;100.00000;150.00000;2.86647;1
230.43702; 66.80150;    -0.65592;100.00000;150.00000;2.86643;1
230.46250; 66.81000;    -0.65570;100.00000;150.00000;2.86638;1
230.48801; 66.81850;    -0.65560;100.00000;150.00000;2.86634;1
230.51351; 66.82700;    -0.65551;100.00000;150.00000;2.86629;1
230.53901; 66.83550;    -0.65549;100.00000;150.00000;2.86625;1
230.56450; 66.84400;    -0.65541;100.00000;150.00000;2.86621;1
230.59000; 66.85250;    -0.65533;100.00000;150.00000;2.86616;1
230.61550; 66.86100;    -0.65527;100.00000;150.00000;2.86612;1
230.64100; 66.86950;    -0.65531;100.00000;150.00000;2.86608;1
230.66649; 66.87800;    -0.65530;100.00000;150.00000;2.86603;1
230.69199; 66.88650;    -0.65510;100.00000;150.00000;2.86599;1
230.71747; 66.89500;    -0.65401;100.00000;150.00000;2.86595;1
230.74297; 66.90350;    -0.65433;100.00000;150.00000;2.86590;1
230.76845; 66.91200;    -0.65443;100.00000;150.00000;2.86586;1
230.79395; 66.92050;    -0.65440;100.00000;150.00000;2.86582;1
230.81944; 66.92900;    -0.65426;100.00000;150.00000;2.86577;1
230.84493; 66.93750;    -0.65379;100.00000;150.00000;2.86573;1
230.87044; 66.94600;    -0.65388;100.00000;150.00000;2.86569;1
230.89593; 66.95450;    -0.65370;100.00000;150.00000;2.86564;1
230.92143; 66.96300;    -0.65367;100.00000;150.00000;2.86560;1
230.94694; 66.97150;    -0.65380;100.00000;150.00000;2.86556;1
230.97244; 66.98000;    -0.65390;100.00000;150.00000;2.86551;1
230.99794; 66.98850;    -0.65380;100.00000;150.00000;2.86547;1
231.02344; 66.99700;    -0.65369;100.00000;150.00000;2.86542;1
231.04894; 67.00550;    -0.65347;100.00000;150.00000;2.86538;1
231.07444; 67.01400;    -0.65351;100.00000;150.00000;2.86534;1
231.09995; 67.02250;    -0.65370;100.00000;150.00000;2.86529;1
231.12547; 67.03100;    -0.65347;100.00000;150.00000;2.86525;1
231.15097; 67.03950;    -0.65348;100.00000;150.00000;2.86521;1
231.17649; 67.04800;    -0.65337;100.00000;150.00000;2.86516;1
231.20200; 67.05650;    -0.65357;100.00000;150.00000;2.86512;1
231.22751; 67.06500;    -0.65369;100.00000;150.00000;2.86507;1
231.25302; 67.07350;    -0.65358;100.00000;150.00000;2.86503;1
231.27854; 67.08200;    -0.65324;100.00000;150.00000;2.86499;1
231.30406; 67.09050;    -0.65347;100.00000;150.00000;2.86494;1
231.32959; 67.09900;    -0.65343;100.00000;150.00000;2.86490;1
231.35509; 67.10750;    -0.65316;100.00000;150.00000;2.86486;1
231.38061; 67.11600;    -0.65305;100.00000;150.00000;2.86481;1
231.40611; 67.12450;    -0.65292;100.00000;150.00000;2.86477;1
231.43163; 67.13300;    -0.65324;100.00000;150.00000;2.86472;1
231.45716; 67.14150;    -0.65316;100.00000;150.00000;2.86468;1
231.48268; 67.15000;    -0.65316;100.00000;150.00000;2.86464;1
231.50820; 67.15850;    -0.65315;100.00000;150.00000;2.86459;1
231.53370; 67.16700;    -0.65327;100.00000;150.00000;2.86455;1
231.55921; 67.17550;    -0.65337;100.00000;150.00000;2.86450;1
231.58473; 67.18400;    -0.65326;100.00000;150.00000;2.86446;1
231.61024; 67.19250;    -0.65342;100.00000;150.00000;2.86442;1
231.63576; 67.20100;    -0.65347;100.00000;150.00000;2.86437;1
231.66128; 67.20950;    -0.65400;100.00000;150.00000;2.86433;1
231.68680; 67.21800;    -0.65399;100.00000;150.00000;2.86428;1
231.71232; 67.22650;    -0.65400;100.00000;150.00000;2.86424;1
231.73783; 67.23500;    -0.65400;100.00000;150.00000;2.86420;1
231.76335; 67.24350;    -0.65389;100.00000;150.00000;2.86415;1
231.78885; 67.25200;    -0.65399;100.00000;150.00000;2.86411;1
231.81436; 67.26050;    -0.65390;100.00000;150.00000;2.86406;1
231.83988; 67.26900;    -0.65368;100.00000;150.00000;2.86402;1
231.86538; 67.27750;    -0.65319;100.00000;150.00000;2.86398;1
231.89087; 67.28600;    -0.65297;100.00000;150.00000;2.86393;1
231.91637; 67.29450;    -0.65306;100.00000;150.00000;2.86389;1
231.94187; 67.30300;    -0.65306;100.00000;150.00000;2.86384;1
231.96737; 67.31150;    -0.65314;100.00000;150.00000;2.86380;1
231.99286; 67.32000;    -0.65326;100.00000;150.00000;2.86375;1
232.01834; 67.32850;    -0.65323;100.00000;150.00000;2.86371;1
232.04383; 67.33700;    -0.65240;100.00000;150.00000;2.86367;1
232.06932; 67.34550;    -0.65294;100.00000;150.00000;2.86362;1
232.09483; 67.35400;    -0.65274;100.00000;150.00000;2.86358;1
232.12032; 67.36250;    -0.65225;100.00000;150.00000;2.86353;1
232.14580; 67.37100;    -0.65226;100.00000;150.00000;2.86349;1
232.17129; 67.37950;    -0.65280;100.00000;150.00000;2.86344;1
232.19678; 67.38800;    -0.65255;100.00000;150.00000;2.86340;1
232.22226; 67.39650;    -0.65219;100.00000;150.00000;2.86336;1
232.24775; 67.40500;    -0.65220;100.00000;150.00000;2.86331;1
232.27325; 67.41350;    -0.65240;100.00000;150.00000;2.86327;1
232.29875; 67.42200;    -0.65179;100.00000;150.00000;2.86322;1
232.32423; 67.43050;    -0.65200;100.00000;150.00000;2.86318;1
232.34973; 67.43900;    -0.65193;100.00000;150.00000;2.86313;1
232.37522; 67.44750;    -0.65189;100.00000;150.00000;2.86309;1
232.40070; 67.45600;    -0.65205;100.00000;150.00000;2.86304;1
232.42619; 67.46450;    -0.65198;100.00000;150.00000;2.86300;1
232.45167; 67.47300;    -0.65229;100.00000;150.00000;2.86296;1
232.47716; 67.48150;    -0.65230;100.00000;150.00000;2.86291;1
232.50265; 67.49000;    -0.65220;100.00000;150.00000;2.86287;1
232.52813; 67.49850;    -0.65242;100.00000;150.00000;2.86282;1
232.55360; 67.50700;    -0.65241;100.00000;150.00000;2.86278;1
232.57910; 67.51550;    -0.65244;100.00000;150.00000;2.86273;1
232.60458; 67.52400;    -0.65241;100.00000;150.00000;2.86269;1
232.63006; 67.53250;    -0.65231;100.00000;150.00000;2.86264;1
232.65553; 67.54100;    -0.65158;100.00000;150.00000;2.86260;1
232.68102; 67.54950;    -0.65149;100.00000;150.00000;2.86256;1
232.70651; 67.55800;    -0.65157;100.00000;150.00000;2.86251;1
232.73201; 67.56650;    -0.65135;100.00000;150.00000;2.86247;1
232.75751; 67.57500;    -0.65146;100.00000;150.00000;2.86242;1
232.78301; 67.58350;    -0.65156;100.00000;150.00000;2.86238;1
232.80848; 67.59200;    -0.65146;100.00000;150.00000;2.86233;1
232.83398; 67.60050;    -0.65126;100.00000;150.00000;2.86229;1
232.85947; 67.60900;    -0.65190;100.00000;150.00000;2.86224;1
232.88495; 67.61750;    -0.65172;100.00000;150.00000;2.86220;1
232.91045; 67.62600;    -0.65098;100.00000;150.00000;2.86215;1
232.93592; 67.63450;    -0.65061;100.00000;150.00000;2.86211;1
232.96142; 67.64300;    -0.65092;100.00000;150.00000;2.86206;1
232.98690; 67.65150;    -0.65145;100.00000;150.00000;2.86202;1
233.01238; 67.66000;    -0.65156;100.00000;150.00000;2.86197;1
233.03788; 67.66850;    -0.65166;100.00000;150.00000;2.86193;1
233.06337; 67.67700;    -0.65124;100.00000;150.00000;2.86189;1
233.08887; 67.68550;    -0.65103;100.00000;150.00000;2.86184;1
233.11436; 67.69400;    -0.65103;100.00000;150.00000;2.86180;1
233.13985; 67.70250;    -0.65082;100.00000;150.00000;2.86175;1
233.16534; 67.71100;    -0.65089;100.00000;150.00000;2.86171;1
233.19083; 67.71950;    -0.65093;100.00000;150.00000;2.86166;1
233.21632; 67.72800;    -0.65082;100.00000;150.00000;2.86162;1
233.24183; 67.73650;    -0.65062;100.00000;150.00000;2.86157;1
233.26733; 67.74500;    -0.65071;100.00000;150.00000;2.86153;1
233.29282; 67.75350;    -0.65082;100.00000;150.00000;2.86148;1
233.31829; 67.76200;    -0.65092;100.00000;150.00000;2.86144;1
233.34378; 67.77050;    -0.65068;100.00000;150.00000;2.86139;1
233.36928; 67.77900;    -0.65071;100.00000;150.00000;2.86135;1
233.39476; 67.78750;    -0.65066;100.00000;150.00000;2.86130;1
233.42024; 67.79600;    -0.65050;100.00000;150.00000;2.86126;1
233.44572; 67.80450;    -0.65050;100.00000;150.00000;2.86121;1
233.47120; 67.81300;    -0.65040;100.00000;150.00000;2.86117;1
233.49670; 67.82150;    -0.65060;100.00000;150.00000;2.86112;1
233.52219; 67.83000;    -0.65093;100.00000;150.00000;2.86108;1
233.54769; 67.83850;    -0.65114;100.00000;150.00000;2.86103;1
233.57318; 67.84700;    -0.65095;100.00000;150.00000;2.86099;1
233.59867; 67.85550;    -0.65114;100.00000;150.00000;2.86094;1
233.62417; 67.86400;    -0.65092;100.00000;150.00000;2.86090;1
233.64964; 67.87250;    -0.65049;100.00000;150.00000;2.86085;1
233.67512; 67.88100;    -0.65039;100.00000;150.00000;2.86081;1
233.70060; 67.88950;    -0.65061;100.00000;150.00000;2.86076;1
233.72608; 67.89800;    -0.65082;100.00000;150.00000;2.86072;1
233.75155; 67.90650;    -0.65071;100.00000;150.00000;2.86067;1
233.77703; 67.91500;    -0.65061;100.00000;150.00000;2.86063;1
233.80251; 67.92350;    -0.65051;100.00000;150.00000;2.86058;1
233.82798; 67.93200;    -0.65050;100.00000;150.00000;2.86053;1
233.85344; 67.94050;    -0.65052;100.00000;150.00000;2.86049;1
233.87892; 67.94900;    -0.65071;100.00000;150.00000;2.86044;1
233.90440; 67.95750;    -0.65039;100.00000;150.00000;2.86040;1
233.92986; 67.96600;    -0.65036;100.00000;150.00000;2.86035;1
233.95534; 67.97450;    -0.65007;100.00000;150.00000;2.86031;1
233.98082; 67.98300;    -0.64988;100.00000;150.00000;2.86026;1
234.00630; 67.99150;    -0.64987;100.00000;150.00000;2.86022;1
234.03177; 68.00000;    -0.64987;100.00000;150.00000;2.86017;1
234.05726; 68.00850;    -0.64987;100.00000;150.00000;2.86013;1
234.08273; 68.01700;    -0.64983;100.00000;150.00000;2.86008;1
234.10820; 68.02550;    -0.64977;100.00000;150.00000;2.86004;1
234.13368; 68.03400;    -0.64993;100.00000;150.00000;2.85999;1
234.15915; 68.04250;    -0.65004;100.00000;150.00000;2.85995;1
234.18463; 68.05100;    -0.64996;100.00000;150.00000;2.85990;1
234.21009; 68.05950;    -0.64987;100.00000;150.00000;2.85986;1
234.23556; 68.06800;    -0.64967;100.00000;150.00000;2.85981;1
234.26103; 68.07650;    -0.64944;100.00000;150.00000;2.85976;1
234.28648; 68.08500;    -0.64997;100.00000;150.00000;2.85972;1
234.31194; 68.09350;    -0.65051;100.00000;150.00000;2.85967;1
234.33740; 68.10200;    -0.65061;100.00000;150.00000;2.85963;1
234.36286; 68.11050;    -0.65062;100.00000;150.00000;2.85958;1
234.38834; 68.11900;    -0.65050;100.00000;150.00000;2.85954;1
234.41381; 68.12750;    -0.65038;100.00000;150.00000;2.85949;1
234.43927; 68.13600;    -0.65035;100.00000;150.00000;2.85945;1
234.46474; 68.14450;    -0.65040;100.00000;150.00000;2.85940;1
234.49021; 68.15300;    -0.65059;100.00000;150.00000;2.85935;1
234.51568; 68.16150;    -0.65072;100.00000;150.00000;2.85931;1
234.54115; 68.17000;    -0.65061;100.00000;150.00000;2.85926;1
234.56663; 68.17850;    -0.65050;100.00000;150.00000;2.85922;1
234.59210; 68.18700;    -0.65039;100.00000;150.00000;2.85917;1
234.61756; 68.19550;    -0.65018;100.00000;150.00000;2.85913;1
234.64303; 68.20400;    -0.65041;100.00000;150.00000;2.85908;1
234.66851; 68.21250;    -0.65067;100.00000;150.00000;2.85904;1
234.69397; 68.22100;    -0.65081;100.00000;150.00000;2.85899;1
234.71945; 68.22950;    -0.65114;100.00000;150.00000;2.85894;1
234.74491; 68.23800;    -0.65152;100.00000;150.00000;2.85890;1
234.77039; 68.24650;    -0.65209;100.00000;150.00000;2.85885;1
234.79587; 68.25500;    -0.65178;100.00000;150.00000;2.85881;1
234.82136; 68.26350;    -0.65167;100.00000;150.00000;2.85876;1
234.84684; 68.27200;    -0.65134;100.00000;150.00000;2.85872;1
234.87231; 68.28050;    -0.65113;100.00000;150.00000;2.85867;1
234.89780; 68.28900;    -0.65126;100.00000;150.00000;2.85862;1
234.92329; 68.29750;    -0.65098;100.00000;150.00000;2.85858;1
234.94876; 68.30600;    -0.65107;100.00000;150.00000;2.85853;1
234.97424; 68.31450;    -0.65093;100.00000;150.00000;2.85849;1
234.99974; 68.32300;    -0.65072;100.00000;150.00000;2.85844;1
235.02524; 68.33150;    -0.65051;100.00000;150.00000;2.85839;1
235.05073; 68.34000;    -0.65040;100.00000;150.00000;2.85835;1
235.07622; 68.34850;    -0.65030;100.00000;150.00000;2.85830;1
235.10172; 68.35700;    -0.65040;100.00000;150.00000;2.85826;1
235.12722; 68.36550;    -0.65040;100.00000;150.00000;2.85821;1
235.15272; 68.37400;    -0.65062;100.00000;150.00000;2.85816;1
235.17822; 68.38250;    -0.65071;100.00000;150.00000;2.85812;1
235.20372; 68.39100;    -0.65072;100.00000;150.00000;2.85807;1
235.22922; 68.39950;    -0.65009;100.00000;150.00000;2.85803;1
235.25470; 68.40800;    -0.65007;100.00000;150.00000;2.85798;1
235.28019; 68.41650;    -0.65020;100.00000;150.00000;2.85793;1
235.30569; 68.42500;    -0.65009;100.00000;150.00000;2.85789;1
235.33119; 68.43350;    -0.64945;100.00000;150.00000;2.85784;1
235.35669; 68.44200;    -0.64953;100.00000;150.00000;2.85780;1
235.38219; 68.45050;    -0.64960;100.00000;150.00000;2.85775;1
235.40770; 68.45900;    -0.64987;100.00000;150.00000;2.85770;1
235.43319; 68.46750;    -0.64971;100.00000;150.00000;2.85766;1
235.45869; 68.47600;    -0.64984;100.00000;150.00000;2.85761;1
235.48421; 68.48450;    -0.64969;100.00000;150.00000;2.85757;1
235.50971; 68.49300;    -0.64934;100.00000;150.00000;2.85752;1
235.53522; 68.50150;    -0.64924;100.00000;150.00000;2.85747;1
235.56072; 68.51000;    -0.64945;100.00000;150.00000;2.85743;1
235.58622; 68.51850;    -0.64924;100.00000;150.00000;2.85738;1
235.61171; 68.52700;    -0.64913;100.00000;150.00000;2.85733;1
235.63723; 68.53550;    -0.64900;100.00000;150.00000;2.85729;1
235.66275; 68.54400;    -0.64910;100.00000;150.00000;2.85724;1
235.68826; 68.55250;    -0.64832;100.00000;150.00000;2.85720;1
235.71378; 68.56100;    -0.64788;100.00000;150.00000;2.85715;1
235.73929; 68.56950;    -0.64758;100.00000;150.00000;2.85710;1
235.76480; 68.57800;    -0.64744;100.00000;150.00000;2.85706;1
235.79032; 68.58650;    -0.64744;100.00000;150.00000;2.85701;1
235.81583; 68.59500;    -0.64734;100.00000;150.00000;2.85696;1
235.84135; 68.60350;    -0.64700;100.00000;150.00000;2.85692;1
235.86688; 68.61200;    -0.64692;100.00000;150.00000;2.85687;1
235.89240; 68.62050;    -0.64688;100.00000;150.00000;2.85682;1
235.91793; 68.62900;    -0.64671;100.00000;150.00000;2.85678;1
235.94344; 68.63750;    -0.64675;100.00000;150.00000;2.85673;1
235.96897; 68.64600;    -0.64656;100.00000;150.00000;2.85669;1
235.99449; 68.65450;    -0.64666;100.00000;150.00000;2.85664;1
236.02001; 68.66300;    -0.64689;100.00000;150.00000;2.85659;1
236.04553; 68.67150;    -0.64661;100.00000;150.00000;2.85655;1
236.07105; 68.68000;    -0.64585;100.00000;150.00000;2.85650;1
236.09657; 68.68850;    -0.64575;100.00000;150.00000;2.85645;1
236.12209; 68.69700;    -0.64597;100.00000;150.00000;2.85641;1
236.14761; 68.70550;    -0.64596;100.00000;150.00000;2.85636;1
236.17313; 68.71400;    -0.64621;100.00000;150.00000;2.85631;1
236.19864; 68.72250;    -0.64639;100.00000;150.00000;2.85627;1
236.22417; 68.73100;    -0.64639;100.00000;150.00000;2.85622;1
236.24969; 68.73950;    -0.64640;100.00000;150.00000;2.85617;1
236.27521; 68.74800;    -0.64638;100.00000;150.00000;2.85613;1
236.30072; 68.75650;    -0.64660;100.00000;150.00000;2.85608;1
236.32623; 68.76500;    -0.64649;100.00000;150.00000;2.85603;1
236.35175; 68.77350;    -0.64628;100.00000;150.00000;2.85599;1
236.37726; 68.78200;    -0.64626;100.00000;150.00000;2.85594;1
236.40276; 68.79050;    -0.64587;100.00000;150.00000;2.85589;1
236.42829; 68.79900;    -0.64619;100.00000;150.00000;2.85585;1
236.45381; 68.80750;    -0.64641;100.00000;150.00000;2.85580;1
236.47932; 68.81600;    -0.64590;100.00000;150.00000;2.85575;1
236.50483; 68.82450;    -0.64616;100.00000;150.00000;2.85571;1
236.53035; 68.83300;    -0.64607;100.00000;150.00000;2.85566;1
236.55588; 68.84150;    -0.64608;100.00000;150.00000;2.85561;1
236.58139; 68.85000;    -0.64586;100.00000;150.00000;2.85557;1
236.60692; 68.85850;    -0.64608;100.00000;150.00000;2.85552;1
236.63244; 68.86700;    -0.64595;100.00000;150.00000;2.85547;1
236.65797; 68.87550;    -0.64576;100.00000;150.00000;2.85542;1
236.68348; 68.88400;    -0.64547;100.00000;150.00000;2.85538;1
236.70901; 68.89250;    -0.64544;100.00000;150.00000;2.85533;1
236.73453; 68.90100;    -0.64549;100.00000;150.00000;2.85528;1
236.76006; 68.90950;    -0.64533;100.00000;150.00000;2.85524;1
236.78558; 68.91800;    -0.64514;100.00000;150.00000;2.85519;1
236.81111; 68.92650;    -0.64512;100.00000;150.00000;2.85514;1
236.83663; 68.93500;    -0.64523;100.00000;150.00000;2.85510;1
236.86215; 68.94350;    -0.64554;100.00000;150.00000;2.85505;1
236.88767; 68.95200;    -0.64553;100.00000;150.00000;2.85500;1
