#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.36ìã_30-400-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 15:53
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,23 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.39
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/5,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/5,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
396.97602;73.38650;    -0.43796;100.00000;150.00000;2.32085;1
397.00352;73.39200;    -0.43752;100.00000;150.00000;2.32073;1
397.03103;73.39750;    -0.43678;100.00000;150.00000;2.32061;1
397.05852;73.40300;    -0.43700;100.00000;150.00000;2.32048;1
397.08601;73.40850;    -0.43701;100.00000;150.00000;2.32036;1
397.11350;73.41400;    -0.43699;100.00000;150.00000;2.32023;1
397.14099;73.41950;    -0.43692;100.00000;150.00000;2.32011;1
397.16848;73.42500;    -0.43664;100.00000;150.00000;2.31999;1
397.19598;73.43050;    -0.43666;100.00000;150.00000;2.31986;1
397.22349;73.43600;    -0.43644;100.00000;150.00000;2.31974;1
397.25099;73.44150;    -0.43639;100.00000;150.00000;2.31961;1
397.27848;73.44700;    -0.43641;100.00000;150.00000;2.31949;1
397.30597;73.45250;    -0.43626;100.00000;150.00000;2.31936;1
397.33345;73.45800;    -0.43627;100.00000;150.00000;2.31924;1
397.36094;73.46350;    -0.43657;100.00000;150.00000;2.31912;1
397.38841;73.46900;    -0.43663;100.00000;150.00000;2.31899;1
397.41588;73.47450;    -0.43671;100.00000;150.00000;2.31887;1
397.44337;73.48000;    -0.43687;100.00000;150.00000;2.31874;1
397.47085;73.48550;    -0.43645;100.00000;150.00000;2.31862;1
397.49834;73.49100;    -0.43635;100.00000;150.00000;2.31850;1
397.52583;73.49650;    -0.43595;100.00000;150.00000;2.31837;1
397.55333;73.50200;    -0.43584;100.00000;150.00000;2.31825;1
397.58082;73.50750;    -0.43637;100.00000;150.00000;2.31812;1
397.60831;73.51300;    -0.43625;100.00000;150.00000;2.31800;1
397.63581;73.51850;    -0.43624;100.00000;150.00000;2.31788;1
397.66331;73.52400;    -0.43638;100.00000;150.00000;2.31775;1
397.69080;73.52950;    -0.43650;100.00000;150.00000;2.31763;1
397.71828;73.53500;    -0.43654;100.00000;150.00000;2.31750;1
397.74576;73.54050;    -0.43627;100.00000;150.00000;2.31738;1
397.77325;73.54600;    -0.43600;100.00000;150.00000;2.31726;1
397.80073;73.55150;    -0.43603;100.00000;150.00000;2.31713;1
397.82820;73.55700;    -0.43589;100.00000;150.00000;2.31701;1
397.85569;73.56250;    -0.43604;100.00000;150.00000;2.31688;1
397.88317;73.56800;    -0.43633;100.00000;150.00000;2.31676;1
397.91065;73.57350;    -0.43573;100.00000;150.00000;2.31663;1
397.93812;73.57900;    -0.43476;100.00000;150.00000;2.31651;1
397.96560;73.58450;    -0.43480;100.00000;150.00000;2.31639;1
397.99309;73.59000;    -0.43498;100.00000;150.00000;2.31626;1
398.02058;73.59550;    -0.43499;100.00000;150.00000;2.31614;1
398.04806;73.60100;    -0.43522;100.00000;150.00000;2.31601;1
398.07555;73.60650;    -0.43542;100.00000;150.00000;2.31589;1
398.10305;73.61200;    -0.43515;100.00000;150.00000;2.31577;1
398.13055;73.61750;    -0.43523;100.00000;150.00000;2.31564;1
398.15804;73.62300;    -0.43542;100.00000;150.00000;2.31552;1
398.18554;73.62850;    -0.43572;100.00000;150.00000;2.31539;1
398.21305;73.63400;    -0.43514;100.00000;150.00000;2.31527;1
398.24056;73.63950;    -0.43484;100.00000;150.00000;2.31514;1
398.26806;73.64500;    -0.43466;100.00000;150.00000;2.31502;1
398.29557;73.65050;    -0.43454;100.00000;150.00000;2.31489;1
398.32308;73.65600;    -0.43440;100.00000;150.00000;2.31477;1
398.35057;73.66150;    -0.43441;100.00000;150.00000;2.31465;1
398.37806;73.66700;    -0.43428;100.00000;150.00000;2.31452;1
398.40555;73.67250;    -0.43421;100.00000;150.00000;2.31440;1
398.43305;73.67800;    -0.43403;100.00000;150.00000;2.31427;1
398.46056;73.68350;    -0.43375;100.00000;150.00000;2.31415;1
398.48806;73.68900;    -0.43346;100.00000;150.00000;2.31402;1
398.51556;73.69450;    -0.43363;100.00000;150.00000;2.31390;1
398.54306;73.70000;    -0.43350;100.00000;150.00000;2.31378;1
398.57054;73.70550;    -0.43319;100.00000;150.00000;2.31365;1
398.59805;73.71100;    -0.43297;100.00000;150.00000;2.31353;1
398.62554;73.71650;    -0.43257;100.00000;150.00000;2.31340;1
398.65305;73.72200;    -0.43258;100.00000;150.00000;2.31328;1
398.68053;73.72750;    -0.43224;100.00000;150.00000;2.31315;1
398.70804;73.73300;    -0.43178;100.00000;150.00000;2.31303;1
398.73555;73.73850;    -0.43163;100.00000;150.00000;2.31290;1
398.76306;73.74400;    -0.43159;100.00000;150.00000;2.31278;1
398.79055;73.74950;    -0.43161;100.00000;150.00000;2.31266;1
398.81805;73.75500;    -0.43152;100.00000;150.00000;2.31253;1
398.84556;73.76050;    -0.43181;100.00000;150.00000;2.31241;1
398.87307;73.76600;    -0.43169;100.00000;150.00000;2.31228;1
398.90059;73.77150;    -0.43128;100.00000;150.00000;2.31216;1
398.92810;73.77700;    -0.43084;100.00000;150.00000;2.31203;1
398.95561;73.78250;    -0.43055;100.00000;150.00000;2.31191;1
398.98312;73.78800;    -0.43043;100.00000;150.00000;2.31178;1
399.01064;73.79350;    -0.43075;100.00000;150.00000;2.31166;1
399.03902;73.79900;    -0.43043;100.00000;150.00000;2.31153;1
399.06566;73.80450;    -0.43008;100.00000;150.00000;2.31141;1
399.09319;73.81000;    -0.42967;100.00000;150.00000;2.31129;1
399.12071;73.81550;    -0.42956;100.00000;150.00000;2.31116;1
399.14821;73.82100;    -0.42979;100.00000;150.00000;2.31104;1
399.17573;73.82650;    -0.42997;100.00000;150.00000;2.31091;1
399.20327;73.83200;    -0.43014;100.00000;150.00000;2.31079;1
399.23080;73.83750;    -0.43012;100.00000;150.00000;2.31066;1
399.25830;73.84300;    -0.43029;100.00000;150.00000;2.31054;1
399.28580;73.84850;    -0.43015;100.00000;150.00000;2.31041;1
399.31329;73.85400;    -0.43015;100.00000;150.00000;2.31029;1
399.34079;73.85950;    -0.43020;100.00000;150.00000;2.31016;1
399.36829;73.86500;    -0.43004;100.00000;150.00000;2.31004;1
399.39582;73.87050;    -0.42929;100.00000;150.00000;2.30991;1
399.42332;73.87600;    -0.42908;100.00000;150.00000;2.30979;1
399.45085;73.88150;    -0.42910;100.00000;150.00000;2.30966;1
399.47836;73.88700;    -0.42893;100.00000;150.00000;2.30954;1
399.50590;73.89250;    -0.42875;100.00000;150.00000;2.30941;1
399.53338;73.89800;    -0.42897;100.00000;150.00000;2.30929;1
399.56086;73.90350;    -0.42913;100.00000;150.00000;2.30917;1
399.58831;73.90900;    -0.42901;100.00000;150.00000;2.30904;1
399.61577;73.91450;    -0.42900;100.00000;150.00000;2.30892;1
399.64320;73.92000;    -0.42930;100.00000;150.00000;2.30879;1
399.67060;73.92550;    -0.42931;100.00000;150.00000;2.30867;1
399.69803;73.93100;    -0.42931;100.00000;150.00000;2.30854;1
399.72551;73.93650;    -0.42918;100.00000;150.00000;2.30842;1
399.75296;73.94200;    -0.42891;100.00000;150.00000;2.30829;1
399.78037;73.94750;    -0.42900;100.00000;150.00000;2.30817;1
399.80786;73.95300;    -0.42908;100.00000;150.00000;2.30805;1
399.83534;73.95850;    -0.42923;100.00000;150.00000;2.30792;1
399.86286;73.96400;    -0.42923;100.00000;150.00000;2.30780;1
399.89036;73.96950;    -0.42924;100.00000;150.00000;2.30767;1
399.91810;73.97500;    -0.42938;100.00000;150.00000;2.30755;1
399.94574;73.98050;    -0.42925;100.00000;150.00000;2.30742;1
399.97322;73.98600;    -0.42941;100.00000;150.00000;2.30730;1
400.00071;73.99150;    -0.42900;100.00000;150.00000;2.30717;1
400.02731;73.99700;    -0.42901;100.00000;150.00000;2.30705;1
400.06000;74.00250;    -0.42873;100.00000;150.00000;2.30690;2
400.08784;74.00800;    -0.42847;100.00000;150.00000;2.30677;2
400.11544;74.01350;    -0.42856;100.00000;150.00000;2.30665;2
400.14299;74.01900;    -0.42824;100.00000;150.00000;2.30652;2
400.17031;74.02450;    -0.42803;100.00000;150.00000;2.30640;2
400.19726;74.03000;    -0.42780;100.00000;150.00000;2.30628;2
400.22381;74.03550;    -0.42747;100.00000;150.00000;2.30616;2
400.24934;74.04100;    -0.42667;100.00000;150.00000;2.30604;2
400.27348;74.04650;    -0.42785;100.00000;150.00000;2.30593;2
400.29554;74.05200;    -0.42568;100.00000;150.00000;2.30583;2
400.31494;74.05750;    -0.42281;100.00000;150.00000;2.30574;2
400.33085;74.06300;    -0.40940;100.00000;150.00000;2.30567;2
400.34268;74.06850;    -0.39841;100.00000;150.00000;2.30562;2
400.35008;74.07400;    -0.38653;100.00000;150.00000;2.30558;2
400.35258;74.07950;    -0.37460;100.00000;150.00000;2.30557;2
400.34971;74.08500;    -0.36166;100.00000;150.00000;2.30559;2
400.34155;74.09050;    -0.34809;100.00000;150.00000;2.30562;2
400.32779;74.09600;    -0.33447;100.00000;150.00000;2.30569;2
400.30827;74.10150;    -0.32150;100.00000;150.00000;2.30577;2
400.28307;74.10700;    -0.30968;100.00000;150.00000;2.30589;2
400.25212;74.11250;    -0.29940;100.00000;150.00000;2.30603;2
400.21502;74.11800;    -0.29105;100.00000;150.00000;2.30620;2
400.17221;74.12350;    -0.28485;100.00000;150.00000;2.30639;2
400.12306;74.12900;    -0.28119;100.00000;150.00000;2.30661;2
400.06719;74.13450;    -0.28039;100.00000;150.00000;2.30687;2
400.00448;74.14000;    -0.28266;100.00000;150.00000;2.30715;2
399.93529;74.14550;    -0.28818;100.00000;150.00000;2.30747;2
399.85944;74.15100;    -0.29708;100.00000;150.00000;2.30781;2
399.77735;74.15650;    -0.30949;100.00000;150.00000;2.30818;2
399.68877;74.16200;    -0.32549;100.00000;150.00000;2.30859;2
399.59382;74.16750;    -0.34513;100.00000;150.00000;2.30902;2
399.49208;74.17300;    -0.36845;100.00000;150.00000;2.30948;2
399.38395;74.17850;    -0.39547;100.00000;150.00000;2.30997;2
399.26995;74.18400;    -0.42618;100.00000;150.00000;2.31048;2
399.15034;74.18950;    -0.46059;100.00000;150.00000;2.31103;2
399.02494;74.19500;    -0.49866;100.00000;150.00000;2.31159;2
398.89416;74.20050;    -0.54034;100.00000;150.00000;2.31219;2
398.75779;74.20600;    -0.58549;100.00000;150.00000;2.31280;2
398.61570;74.21150;    -0.63393;100.00000;150.00000;2.31345;2
398.46886;74.21700;    -0.68551;100.00000;150.00000;2.31411;2
398.31753;74.22250;    -0.74008;100.00000;150.00000;2.31480;2
398.16136;74.22800;    -0.79744;100.00000;150.00000;2.31550;2
398.00034;74.23350;    -0.85738;100.00000;150.00000;2.31623;2
397.83480;74.23900;    -0.91966;100.00000;150.00000;2.31698;2
397.66442;74.24450;    -0.98406;100.00000;150.00000;2.31775;2
397.48995;74.25000;    -1.05035;100.00000;150.00000;2.31853;2
397.31184;74.25550;    -1.11833;100.00000;150.00000;2.31934;2
397.12995;74.26100;    -1.18779;100.00000;150.00000;2.32016;2
396.94409;74.26650;    -1.25853;100.00000;150.00000;2.32100;2
396.75415;74.27200;    -1.33032;100.00000;150.00000;2.32185;2
396.56076;74.27750;    -1.40296;100.00000;150.00000;2.32272;2
396.36411;74.28300;    -1.47628;100.00000;150.00000;2.32361;2
396.16462;74.28850;    -1.55013;100.00000;150.00000;2.32451;2
395.96173;74.29400;    -1.62434;100.00000;150.00000;2.32542;2
395.75552;74.29950;    -1.69875;100.00000;150.00000;2.32635;2
395.54580;74.30500;    -1.77321;100.00000;150.00000;2.32729;2
395.33288;74.31050;    -1.84759;100.00000;150.00000;2.32825;2
395.11732;74.31600;    -1.92181;100.00000;150.00000;2.32922;2
394.89960;74.32150;    -1.99575;100.00000;150.00000;2.33019;2
394.67945;74.32700;    -2.06930;100.00000;150.00000;2.33118;2
394.45641;74.33250;    -2.14235;100.00000;150.00000;2.33218;2
394.23047;74.33800;    -2.21479;100.00000;150.00000;2.33319;2
394.00185;74.34350;    -2.28656;100.00000;150.00000;2.33422;2
393.77159;74.34900;    -2.35760;100.00000;150.00000;2.33525;2
393.53965;74.35450;    -2.42786;100.00000;150.00000;2.33629;2
393.30568;74.36000;    -2.49730;100.00000;150.00000;2.33733;2
393.06940;74.36550;    -2.56586;100.00000;150.00000;2.33839;2
392.83086;74.37100;    -2.63349;100.00000;150.00000;2.33945;2
392.59014;74.37650;    -2.70016;100.00000;150.00000;2.34053;2
392.34793;74.38200;    -2.76586;100.00000;150.00000;2.34161;2
392.10494;74.38750;    -2.83059;100.00000;150.00000;2.34269;2
391.86067;74.39300;    -2.89433;100.00000;150.00000;2.34378;2
391.61457;74.39850;    -2.95707;100.00000;150.00000;2.34488;2
391.36666;74.40400;    -3.01878;100.00000;150.00000;2.34598;2
391.11740;74.40950;    -3.07947;100.00000;150.00000;2.34709;2
390.86760;74.41500;    -3.13911;100.00000;150.00000;2.34820;2
390.61753;74.42050;    -3.19770;100.00000;150.00000;2.34931;2
390.36699;74.42600;    -3.25523;100.00000;150.00000;2.35043;2
390.11552;74.43150;    -3.31167;100.00000;150.00000;2.35154;2
389.86323;74.43700;    -3.36702;100.00000;150.00000;2.35266;2
389.61036;74.44250;    -3.42125;100.00000;150.00000;2.35378;2
389.35745;74.44800;    -3.47434;100.00000;150.00000;2.35490;2
389.10509;74.45350;    -3.52631;100.00000;150.00000;2.35602;2
388.85299;74.45900;    -3.57712;100.00000;150.00000;2.35714;2
388.60067;74.46450;    -3.62675;100.00000;150.00000;2.35825;2
388.34865;74.47000;    -3.67518;100.00000;150.00000;2.35937;2
388.09671;74.47550;    -3.72235;100.00000;150.00000;2.36048;2
387.84589;74.48100;    -3.76823;100.00000;150.00000;2.36159;2
387.59683;74.48650;    -3.81281;100.00000;150.00000;2.36269;2
387.34899;74.49200;    -3.85608;100.00000;150.00000;2.36378;2
387.10147;74.49750;    -3.89801;100.00000;150.00000;2.36487;2
386.85499;74.50300;    -3.93852;100.00000;150.00000;2.36595;2
386.60971;74.50850;    -3.97755;100.00000;150.00000;2.36703;2
386.36617;74.51400;    -4.01503;100.00000;150.00000;2.36810;2
386.12485;74.51950;    -4.05092;100.00000;150.00000;2.36917;2
385.88560;74.52500;    -4.08521;100.00000;150.00000;2.37022;2
385.64808;74.53050;    -4.11789;100.00000;150.00000;2.37126;2
385.41198;74.53600;    -4.14893;100.00000;150.00000;2.37229;2
385.17740;74.54150;    -4.17826;100.00000;150.00000;2.37332;2
384.94549;74.54700;    -4.20583;100.00000;150.00000;2.37434;2
384.71641;74.55250;    -4.23159;100.00000;150.00000;2.37534;2
384.48982;74.55800;    -4.25548;100.00000;150.00000;2.37633;2
384.26559;74.56350;    -4.27742;100.00000;150.00000;2.37732;2
384.04329;74.56900;    -4.29732;100.00000;150.00000;2.37829;2
383.82332;74.57450;    -4.31515;100.00000;150.00000;2.37925;2
383.60634;74.58000;    -4.33093;100.00000;150.00000;2.38020;2
383.39234;74.58550;    -4.34471;100.00000;150.00000;2.38113;2
383.18123;74.59100;    -4.35649;100.00000;150.00000;2.38205;2
382.97301;74.59650;    -4.36625;100.00000;150.00000;2.38296;2
382.76686;74.60200;    -4.37398;100.00000;150.00000;2.38386;2
382.56295;74.60750;    -4.37971;100.00000;150.00000;2.38475;2
382.36218;74.61300;    -4.38353;100.00000;150.00000;2.38562;2
382.16467;74.61850;    -4.38563;100.00000;150.00000;2.38648;2
381.96987;74.62400;    -4.38610;100.00000;150.00000;2.38733;2
381.77771;74.62950;    -4.38498;100.00000;150.00000;2.38816;2
381.58798;74.63500;    -4.38225;100.00000;150.00000;2.38899;2
381.40046;74.64050;    -4.37786;100.00000;150.00000;2.38980;2
381.21580;74.64600;    -4.37182;100.00000;150.00000;2.39060;2
381.03414;74.65150;    -4.36407;100.00000;150.00000;2.39139;2
380.85511;74.65700;    -4.35458;100.00000;150.00000;2.39217;2
380.67824;74.66250;    -4.34330;100.00000;150.00000;2.39293;2
380.50349;74.66800;    -4.33028;100.00000;150.00000;2.39369;2
380.33058;74.67350;    -4.31554;100.00000;150.00000;2.39444;2
380.16023;74.67900;    -4.29914;100.00000;150.00000;2.39517;2
379.99274;74.68450;    -4.28112;100.00000;150.00000;2.39590;2
379.82777;74.69000;    -4.26155;100.00000;150.00000;2.39661;2
379.66451;74.69550;    -4.24051;100.00000;150.00000;2.39732;2
379.50271;74.70100;    -4.21813;100.00000;150.00000;2.39802;2
379.34241;74.70650;    -4.19453;100.00000;150.00000;2.39871;2
379.18382;74.71200;    -4.16988;100.00000;150.00000;2.39939;2
379.02723;74.71750;    -4.14428;100.00000;150.00000;2.40007;2
378.87259;74.72300;    -4.11783;100.00000;150.00000;2.40074;2
378.71950;74.72850;    -4.09064;100.00000;150.00000;2.40140;2
378.56730;74.73400;    -4.06277;100.00000;150.00000;2.40205;2
378.41596;74.73950;    -4.03432;100.00000;150.00000;2.40270;2
378.26584;74.74500;    -4.00537;100.00000;150.00000;2.40335;2
378.11726;74.75050;    -3.97599;100.00000;150.00000;2.40399;2
377.96966;74.75600;    -3.94630;100.00000;150.00000;2.40462;2
377.82304;74.76150;    -3.91641;100.00000;150.00000;2.40525;2
377.67713;74.76700;    -3.88639;100.00000;150.00000;2.40588;2
377.53153;74.77250;    -3.85630;100.00000;150.00000;2.40651;2
377.38675;74.77800;    -3.82624;100.00000;150.00000;2.40713;2
377.24273;74.78350;    -3.79630;100.00000;150.00000;2.40775;2
377.09952;74.78900;    -3.76658;100.00000;150.00000;2.40836;2
376.95653;74.79450;    -3.73716;100.00000;150.00000;2.40898;2
376.81378;74.80000;    -3.70811;100.00000;150.00000;2.40959;2
376.67066;74.80550;    -3.67946;100.00000;150.00000;2.41020;2
376.52804;74.81100;    -3.65125;100.00000;150.00000;2.41081;2
376.38582;74.81650;    -3.62354;100.00000;150.00000;2.41142;2
376.24409;74.82200;    -3.59642;100.00000;150.00000;2.41203;2
376.10206;74.82750;    -3.56992;100.00000;150.00000;2.41264;2
375.95982;74.83300;    -3.54408;100.00000;150.00000;2.41324;2
375.81737;74.83850;    -3.51889;100.00000;150.00000;2.41385;2
375.67490;74.84400;    -3.49439;100.00000;150.00000;2.41446;2
375.53249;74.84950;    -3.47060;100.00000;150.00000;2.41507;2
375.39009;74.85500;    -3.44757;100.00000;150.00000;2.41568;2
375.24741;74.86050;    -3.42529;100.00000;150.00000;2.41629;2
375.10423;74.86600;    -3.40375;100.00000;150.00000;2.41690;2
374.96023;74.87150;    -3.38295;100.00000;150.00000;2.41751;2
374.81584;74.87700;    -3.36293;100.00000;150.00000;2.41813;2
374.67142;74.88250;    -3.34374;100.00000;150.00000;2.41874;2
374.52671;74.88800;    -3.32539;100.00000;150.00000;2.41936;2
374.38143;74.89350;    -3.30791;100.00000;150.00000;2.41998;2
374.23549;74.89900;    -3.29127;100.00000;150.00000;2.42060;2
374.08891;74.90450;    -3.27540;100.00000;150.00000;2.42123;2
373.94189;74.91000;    -3.26033;100.00000;150.00000;2.42185;2
373.79470;74.91550;    -3.24606;100.00000;150.00000;2.42248;2
373.64705;74.92100;    -3.23264;100.00000;150.00000;2.42310;2
373.49867;74.92650;    -3.22007;100.00000;150.00000;2.42373;2
373.34933;74.93200;    -3.20836;100.00000;150.00000;2.42437;2
373.19906;74.93750;    -3.19752;100.00000;150.00000;2.42501;2
373.04841;74.94300;    -3.18759;100.00000;150.00000;2.42565;2
372.89746;74.94850;    -3.17860;100.00000;150.00000;2.42629;2
372.74590;74.95400;    -3.17052;100.00000;150.00000;2.42693;2
372.59344;74.95950;    -3.16334;100.00000;150.00000;2.42757;2
372.44020;74.96500;    -3.15702;100.00000;150.00000;2.42822;2
372.28568;74.97050;    -3.15154;100.00000;150.00000;2.42888;2
372.13078;74.97600;    -3.14687;100.00000;150.00000;2.42953;2
371.97552;74.98150;    -3.14295;100.00000;150.00000;2.43019;2
371.81987;74.98700;    -3.13973;100.00000;150.00000;2.43085;2
371.66347;74.99250;    -3.13707;100.00000;150.00000;2.43151;2
371.50606;74.99800;    -3.13487;100.00000;150.00000;2.43217;2
371.34765;75.00350;    -3.13307;100.00000;150.00000;2.43284;2
371.18881;75.00900;    -3.13164;100.00000;150.00000;2.43351;2
371.02975;75.01450;    -3.13059;100.00000;150.00000;2.43418;2
370.87008;75.02000;    -3.12992;100.00000;150.00000;2.43486;2
370.70940;75.02550;    -3.12964;100.00000;150.00000;2.43553;2
370.54790;75.03100;    -3.12977;100.00000;150.00000;2.43621;2
370.38530;75.03650;    -3.13033;100.00000;150.00000;2.43690;2
370.22223;75.04200;    -3.13135;100.00000;150.00000;2.43758;2
370.05882;75.04750;    -3.13284;100.00000;150.00000;2.43827;2
369.89516;75.05300;    -3.13483;100.00000;150.00000;2.43896;2
369.73064;75.05850;    -3.13731;100.00000;150.00000;2.43965;2
369.56509;75.06400;    -3.14026;100.00000;150.00000;2.44035;2
369.39859;75.06950;    -3.14366;100.00000;150.00000;2.44104;2
369.23168;75.07500;    -3.14749;100.00000;150.00000;2.44175;2
369.06466;75.08050;    -3.15170;100.00000;150.00000;2.44245;2
368.89715;75.08600;    -3.15625;100.00000;150.00000;2.44315;2
368.72885;75.09150;    -3.16107;100.00000;150.00000;2.44385;2
368.55983;75.09700;    -3.16614;100.00000;150.00000;2.44456;2
368.38977;75.10250;    -3.17141;100.00000;150.00000;2.44527;2
368.21939;75.10800;    -3.17685;100.00000;150.00000;2.44598;2
368.04884;75.11350;    -3.18245;100.00000;150.00000;2.44670;2
367.87784;75.11900;    -3.18820;100.00000;150.00000;2.44741;2
367.70621;75.12450;    -3.19409;100.00000;150.00000;2.44813;2
367.53384;75.13000;    -3.20012;100.00000;150.00000;2.44885;2
367.36063;75.13550;    -3.20628;100.00000;150.00000;2.44957;2
367.18722;75.14100;    -3.21258;100.00000;150.00000;2.45029;2
367.01397;75.14650;    -3.21901;100.00000;150.00000;2.45102;2
366.84026;75.15200;    -3.22559;100.00000;150.00000;2.45174;2
366.66594;75.15750;    -3.23229;100.00000;150.00000;2.45246;2
366.49086;75.16300;    -3.23913;100.00000;150.00000;2.45319;2
366.31487;75.16850;    -3.24607;100.00000;150.00000;2.45393;2
366.13863;75.17400;    -3.25311;100.00000;150.00000;2.45466;2
365.96280;75.17950;    -3.26024;100.00000;150.00000;2.45539;2
365.78663;75.18500;    -3.26746;100.00000;150.00000;2.45612;2
365.61001;75.19050;    -3.27475;100.00000;150.00000;2.45685;2
365.43297;75.19600;    -3.28208;100.00000;150.00000;2.45759;2
365.25527;75.20150;    -3.28939;100.00000;150.00000;2.45832;2
365.07734;75.20700;    -3.29667;100.00000;150.00000;2.45906;2
364.89965;75.21250;    -3.30390;100.00000;150.00000;2.45980;2
364.72185;75.21800;    -3.31105;100.00000;150.00000;2.46053;2
364.54350;75.22350;    -3.31811;100.00000;150.00000;2.46127;2
364.36483;75.22900;    -3.32505;100.00000;150.00000;2.46201;2
364.18548;75.23450;    -3.33185;100.00000;150.00000;2.46275;2
364.00636;75.24000;    -3.33851;100.00000;150.00000;2.46349;2
363.82753;75.24550;    -3.34503;100.00000;150.00000;2.46423;2
363.64863;75.25100;    -3.35141;100.00000;150.00000;2.46496;2
363.46921;75.25650;    -3.35766;100.00000;150.00000;2.46570;2
363.28956;75.26200;    -3.36378;100.00000;150.00000;2.46644;2
363.10959;75.26750;    -3.36978;100.00000;150.00000;2.46718;2
362.92946;75.27300;    -3.37568;100.00000;150.00000;2.46793;2
362.74985;75.27850;    -3.38155;100.00000;150.00000;2.46866;2
362.57044;75.28400;    -3.38740;100.00000;150.00000;2.46940;2
362.39087;75.28950;    -3.39320;100.00000;150.00000;2.47014;2
362.21062;75.29500;    -3.39892;100.00000;150.00000;2.47088;2
362.03011;75.30050;    -3.40454;100.00000;150.00000;2.47162;2
361.85001;75.30600;    -3.41005;100.00000;150.00000;2.47236;2
361.67009;75.31150;    -3.41541;100.00000;150.00000;2.47309;2
361.49030;75.31700;    -3.42059;100.00000;150.00000;2.47383;2
361.31047;75.32250;    -3.42557;100.00000;150.00000;2.47457;2
361.13039;75.32800;    -3.43030;100.00000;150.00000;2.47530;2
360.95009;75.33350;    -3.43478;100.00000;150.00000;2.47604;2
360.77039;75.33900;    -3.43901;100.00000;150.00000;2.47678;2
360.59110;75.34450;    -3.44300;100.00000;150.00000;2.47751;2
360.41218;75.35000;    -3.44675;100.00000;150.00000;2.47824;2
360.23322;75.35550;    -3.45030;100.00000;150.00000;2.47897;2
360.05397;75.36100;    -3.45365;100.00000;150.00000;2.47970;2
359.87439;75.36650;    -3.45682;100.00000;150.00000;2.48043;2
359.69538;75.37200;    -3.45984;100.00000;150.00000;2.48116;2
359.51682;75.37750;    -3.46270;100.00000;150.00000;2.48189;2
359.33851;75.38300;    -3.46539;100.00000;150.00000;2.48261;2
359.16034;75.38850;    -3.46794;100.00000;150.00000;2.48333;2
358.98171;75.39400;    -3.47035;100.00000;150.00000;2.48406;2
358.80320;75.39950;    -3.47259;100.00000;150.00000;2.48478;2
358.62514;75.40500;    -3.47465;100.00000;150.00000;2.48551;2
358.44779;75.41050;    -3.47649;100.00000;150.00000;2.48623;2
358.27069;75.41600;    -3.47811;100.00000;150.00000;2.48694;2
358.09380;75.42150;    -3.47951;100.00000;150.00000;2.48766;2
357.91664;75.42700;    -3.48069;100.00000;150.00000;2.48838;2
357.73953;75.43250;    -3.48165;100.00000;150.00000;2.48909;2
357.56305;75.43800;    -3.48241;100.00000;150.00000;2.48981;2
357.38720;75.44350;    -3.48299;100.00000;150.00000;2.49052;2
357.21195;75.44900;    -3.48340;100.00000;150.00000;2.49123;2
357.03685;75.45450;    -3.48367;100.00000;150.00000;2.49193;2
356.86148;75.46000;    -3.48377;100.00000;150.00000;2.49264;2
356.68587;75.46550;    -3.48370;100.00000;150.00000;2.49335;2
356.51096;75.47100;    -3.48344;100.00000;150.00000;2.49405;2
356.33674;75.47650;    -3.48304;100.00000;150.00000;2.49475;2
356.16293;75.48200;    -3.48252;100.00000;150.00000;2.49545;2
355.98924;75.48750;    -3.48189;100.00000;150.00000;2.49615;2
355.81580;75.49300;    -3.48111;100.00000;150.00000;2.49685;2
355.64234;75.49850;    -3.48015;100.00000;150.00000;2.49754;2
355.46929;75.50400;    -3.47900;100.00000;150.00000;2.49824;2
355.29707;75.50950;    -3.47763;100.00000;150.00000;2.49893;2
355.12558;75.51500;    -3.47606;100.00000;150.00000;2.49962;2
354.95376;75.52050;    -3.47428;100.00000;150.00000;2.50031;2
354.78179;75.52600;    -3.47228;100.00000;150.00000;2.50099;2
354.60990;75.53150;    -3.47007;100.00000;150.00000;2.50168;2
