#EXPORTTYPE:DATA ALL
#FILE:Mel+Bar_m=2.56ìã_30-400-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:19.06.2026 13:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,38 ìã
#SAMPLE:Mel+Bar
#SAMPLE MASS /mg:2.56
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/1,0(K/min)/400°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/1,0(K/min)/400°C
#SEG. 2:400°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
172.66793;142.65000;-0.55121;100.00000;150.00000;2.92645;1
172.69298;142.67500;-0.55121;100.00000;150.00000;2.92644;1
172.71803;142.70000;-0.55120;100.00000;150.00000;2.92643;1
172.74309;142.72500;-0.55150;100.00000;150.00000;2.92642;1
172.76814;142.75000;-0.55108;100.00000;150.00000;2.92641;1
172.79317;142.77500;-0.55148;100.00000;150.00000;2.92641;1
172.81819;142.80000;-0.55147;100.00000;150.00000;2.92640;1
172.84322;142.82500;-0.55146;100.00000;150.00000;2.92639;1
172.86824;142.85000;-0.55197;100.00000;150.00000;2.92638;1
172.89325;142.87500;-0.55155;100.00000;150.00000;2.92637;1
172.91826;142.90000;-0.55124;100.00000;150.00000;2.92636;1
172.94327;142.92500;-0.55164;100.00000;150.00000;2.92635;1
172.96828;142.95000;-0.55143;100.00000;150.00000;2.92634;1
172.99329;142.97500;-0.55152;100.00000;150.00000;2.92633;1
173.01830;143.00000;-0.55192;100.00000;150.00000;2.92632;1
173.04332;143.02500;-0.55161;100.00000;150.00000;2.92631;1
173.06834;143.05000;-0.55139;100.00000;150.00000;2.92630;1
173.09337;143.07500;-0.55159;100.00000;150.00000;2.92629;1
173.11840;143.10000;-0.55148;100.00000;150.00000;2.92628;1
173.14342;143.12500;-0.55157;100.00000;150.00000;2.92628;1
173.16844;143.15000;-0.55177;100.00000;150.00000;2.92627;1
173.19346;143.17500;-0.55207;100.00000;150.00000;2.92626;1
173.21848;143.20000;-0.55236;100.00000;150.00000;2.92625;1
173.24349;143.22500;-0.55225;100.00000;150.00000;2.92624;1
173.26850;143.25000;-0.55204;100.00000;150.00000;2.92623;1
173.29350;143.27500;-0.55183;100.00000;150.00000;2.92622;1
173.31851;143.30000;-0.55172;100.00000;150.00000;2.92621;1
173.34353;143.32500;-0.55232;100.00000;150.00000;2.92620;1
173.36855;143.35000;-0.55171;100.00000;150.00000;2.92619;1
173.39357;143.37500;-0.55211;100.00000;150.00000;2.92618;1
173.41858;143.40000;-0.55240;100.00000;150.00000;2.92617;1
173.44359;143.42500;-0.55290;100.00000;150.00000;2.92616;1
173.46859;143.45000;-0.55269;100.00000;150.00000;2.92615;1
173.49360;143.47500;-0.55238;100.00000;150.00000;2.92614;1
173.51861;143.50000;-0.55217;100.00000;150.00000;2.92613;1
173.54361;143.52500;-0.55257;100.00000;150.00000;2.92612;1
173.56861;143.55000;-0.55286;100.00000;150.00000;2.92611;1
173.59361;143.57500;-0.55316;100.00000;150.00000;2.92610;1
173.61858;143.60000;-0.55326;100.00000;150.00000;2.92609;1
173.64356;143.62500;-0.55304;100.00000;150.00000;2.92608;1
173.66852;143.65000;-0.55314;100.00000;150.00000;2.92607;1
173.69349;143.67500;-0.55293;100.00000;150.00000;2.92607;1
173.71846;143.70000;-0.55221;100.00000;150.00000;2.92606;1
173.74342;143.72500;-0.55250;100.00000;150.00000;2.92605;1
173.76838;143.75000;-0.55260;100.00000;150.00000;2.92604;1
173.79333;143.77500;-0.55239;100.00000;150.00000;2.92603;1
173.81830;143.80000;-0.55238;100.00000;150.00000;2.92602;1
173.84325;143.82500;-0.55247;100.00000;150.00000;2.92601;1
173.86821;143.85000;-0.55257;100.00000;150.00000;2.92600;1
173.89319;143.87500;-0.55266;100.00000;150.00000;2.92599;1
173.91817;143.90000;-0.55265;100.00000;150.00000;2.92598;1
173.94317;143.92500;-0.55315;100.00000;150.00000;2.92597;1
173.96817;143.95000;-0.55243;100.00000;150.00000;2.92596;1
173.99319;143.97500;-0.55202;100.00000;150.00000;2.92595;1
174.01822;144.00000;-0.55232;100.00000;150.00000;2.92594;1
174.04325;144.02500;-0.55292;100.00000;150.00000;2.92593;1
174.06830;144.05000;-0.55291;100.00000;150.00000;2.92592;1
174.09334;144.07500;-0.55301;100.00000;150.00000;2.92591;1
174.11839;144.10000;-0.55290;100.00000;150.00000;2.92590;1
174.14342;144.12500;-0.55299;100.00000;150.00000;2.92589;1
174.16848;144.15000;-0.55349;100.00000;150.00000;2.92588;1
174.19353;144.17500;-0.55369;100.00000;150.00000;2.92587;1
174.21857;144.20000;-0.55399;100.00000;150.00000;2.92586;1
174.24359;144.22500;-0.55418;100.00000;150.00000;2.92585;1
174.26863;144.25000;-0.55387;100.00000;150.00000;2.92584;1
174.29365;144.27500;-0.55366;100.00000;150.00000;2.92583;1
174.31866;144.30000;-0.55375;100.00000;150.00000;2.92582;1
174.34367;144.32500;-0.55385;100.00000;150.00000;2.92581;1
174.36867;144.35000;-0.55404;100.00000;150.00000;2.92580;1
174.39366;144.37500;-0.55414;100.00000;150.00000;2.92579;1
174.41866;144.40000;-0.55382;100.00000;150.00000;2.92578;1
174.44365;144.42500;-0.55412;100.00000;150.00000;2.92577;1
174.46862;144.45000;-0.55391;100.00000;150.00000;2.92576;1
174.49358;144.47500;-0.55441;100.00000;150.00000;2.92575;1
174.51854;144.50000;-0.55491;100.00000;150.00000;2.92574;1
174.54350;144.52500;-0.55450;100.00000;150.00000;2.92573;1
174.56845;144.55000;-0.55459;100.00000;150.00000;2.92572;1
174.59340;144.57500;-0.55418;100.00000;150.00000;2.92571;1
174.61834;144.60000;-0.55417;100.00000;150.00000;2.92569;1
174.64328;144.62500;-0.55436;100.00000;150.00000;2.92568;1
174.66824;144.65000;-0.55487;100.00000;150.00000;2.92567;1
174.69319;144.67500;-0.55465;100.00000;150.00000;2.92566;1
174.71816;144.70000;-0.55454;100.00000;150.00000;2.92565;1
174.74312;144.72500;-0.55505;100.00000;150.00000;2.92564;1
174.76808;144.75000;-0.55514;100.00000;150.00000;2.92563;1
174.79305;144.77500;-0.55523;100.00000;150.00000;2.92562;1
174.81801;144.80000;-0.55523;100.00000;150.00000;2.92561;1
174.84299;144.82500;-0.55491;100.00000;150.00000;2.92560;1
174.86798;144.85000;-0.55450;100.00000;150.00000;2.92559;1
174.89296;144.87500;-0.55490;100.00000;150.00000;2.92558;1
174.91795;144.90000;-0.55499;100.00000;150.00000;2.92557;1
174.94293;144.92500;-0.55478;100.00000;150.00000;2.92556;1
174.96790;144.95000;-0.55498;100.00000;150.00000;2.92555;1
174.99286;144.97500;-0.55568;100.00000;150.00000;2.92554;1
175.01783;145.00000;-0.55506;100.00000;150.00000;2.92553;1
175.04280;145.02500;-0.55577;100.00000;150.00000;2.92552;1
175.06777;145.05000;-0.55596;100.00000;150.00000;2.92551;1
175.09275;145.07500;-0.55545;100.00000;150.00000;2.92550;1
175.11773;145.10000;-0.55513;100.00000;150.00000;2.92549;1
175.14270;145.12500;-0.55574;100.00000;150.00000;2.92548;1
175.16768;145.15000;-0.55573;100.00000;150.00000;2.92547;1
175.19267;145.17500;-0.55572;100.00000;150.00000;2.92546;1
175.21765;145.20000;-0.55582;100.00000;150.00000;2.92544;1
175.24264;145.22500;-0.55591;100.00000;150.00000;2.92543;1
175.26763;145.25000;-0.55631;100.00000;150.00000;2.92542;1
175.29261;145.27500;-0.55620;100.00000;150.00000;2.92541;1
175.31759;145.30000;-0.55629;100.00000;150.00000;2.92540;1
175.34257;145.32500;-0.55629;100.00000;150.00000;2.92539;1
175.36755;145.35000;-0.55597;100.00000;150.00000;2.92538;1
175.39252;145.37500;-0.55617;100.00000;150.00000;2.92537;1
175.41750;145.40000;-0.55586;100.00000;150.00000;2.92536;1
175.44248;145.42500;-0.55605;100.00000;150.00000;2.92535;1
175.46747;145.45000;-0.55615;100.00000;150.00000;2.92534;1
175.49246;145.47500;-0.55614;100.00000;150.00000;2.92533;1
175.51744;145.50000;-0.55644;100.00000;150.00000;2.92532;1
175.54242;145.52500;-0.55633;100.00000;150.00000;2.92531;1
175.56742;145.55000;-0.55632;100.00000;150.00000;2.92529;1
175.59241;145.57500;-0.55621;100.00000;150.00000;2.92528;1
175.61743;145.60000;-0.55620;100.00000;150.00000;2.92527;1
175.64243;145.62500;-0.55620;100.00000;150.00000;2.92526;1
175.66745;145.65000;-0.55609;100.00000;150.00000;2.92525;1
175.69246;145.67500;-0.55710;100.00000;150.00000;2.92524;1
175.71748;145.70000;-0.55719;100.00000;150.00000;2.92523;1
175.74251;145.72500;-0.55708;100.00000;150.00000;2.92522;1
175.76756;145.75000;-0.55769;100.00000;150.00000;2.92521;1
175.79261;145.77500;-0.55717;100.00000;150.00000;2.92520;1
175.81766;145.80000;-0.55706;100.00000;150.00000;2.92519;1
175.84273;145.82500;-0.55725;100.00000;150.00000;2.92517;1
175.86780;145.85000;-0.55735;100.00000;150.00000;2.92516;1
175.89285;145.87500;-0.55714;100.00000;150.00000;2.92515;1
175.91791;145.90000;-0.55733;100.00000;150.00000;2.92514;1
175.94295;145.92500;-0.55692;100.00000;150.00000;2.92513;1
175.96799;145.95000;-0.55691;100.00000;150.00000;2.92512;1
175.99301;145.97500;-0.55721;100.00000;150.00000;2.92511;1
176.01803;146.00000;-0.55710;100.00000;150.00000;2.92510;1
176.04303;146.02500;-0.55689;100.00000;150.00000;2.92509;1
176.06803;146.05000;-0.55678;100.00000;150.00000;2.92507;1
176.09302;146.07500;-0.55647;100.00000;150.00000;2.92506;1
176.11801;146.10000;-0.55605;100.00000;150.00000;2.92505;1
176.14299;146.12500;-0.55655;100.00000;150.00000;2.92504;1
176.16796;146.15000;-0.55777;100.00000;150.00000;2.92503;1
176.19293;146.17500;-0.55797;100.00000;150.00000;2.92502;1
176.21790;146.20000;-0.55786;100.00000;150.00000;2.92501;1
176.24286;146.22500;-0.55815;100.00000;150.00000;2.92500;1
176.26782;146.25000;-0.55754;100.00000;150.00000;2.92498;1
176.29278;146.27500;-0.55794;100.00000;150.00000;2.92497;1
176.31774;146.30000;-0.55793;100.00000;150.00000;2.92496;1
176.34271;146.32500;-0.55833;100.00000;150.00000;2.92495;1
176.36768;146.35000;-0.55822;100.00000;150.00000;2.92494;1
176.39265;146.37500;-0.55801;100.00000;150.00000;2.92493;1
176.41763;146.40000;-0.55810;100.00000;150.00000;2.92492;1
176.44262;146.42500;-0.55820;100.00000;150.00000;2.92491;1
176.46761;146.45000;-0.55819;100.00000;150.00000;2.92489;1
176.49261;146.47500;-0.55869;100.00000;150.00000;2.92488;1
176.51761;146.50000;-0.55807;100.00000;150.00000;2.92487;1
176.54262;146.52500;-0.55847;100.00000;150.00000;2.92486;1
176.56763;146.55000;-0.55806;100.00000;150.00000;2.92485;1
176.59265;146.57500;-0.55815;100.00000;150.00000;2.92484;1
176.61768;146.60000;-0.55835;100.00000;150.00000;2.92483;1
176.64272;146.62500;-0.55854;100.00000;150.00000;2.92481;1
176.66775;146.65000;-0.55823;100.00000;150.00000;2.92480;1
176.69278;146.67500;-0.55843;100.00000;150.00000;2.92479;1
176.71781;146.70000;-0.55883;100.00000;150.00000;2.92478;1
176.74284;146.72500;-0.55851;100.00000;150.00000;2.92477;1
176.76787;146.75000;-0.55840;100.00000;150.00000;2.92476;1
176.79291;146.77500;-0.55860;100.00000;150.00000;2.92475;1
176.81794;146.80000;-0.55880;100.00000;150.00000;2.92473;1
176.84297;146.82500;-0.55899;100.00000;150.00000;2.92472;1
176.86799;146.85000;-0.55898;100.00000;150.00000;2.92471;1
176.89303;146.87500;-0.55888;100.00000;150.00000;2.92470;1
176.91805;146.90000;-0.55927;100.00000;150.00000;2.92469;1
176.94308;146.92500;-0.55927;100.00000;150.00000;2.92468;1
176.96810;146.95000;-0.55936;100.00000;150.00000;2.92466;1
176.99312;146.97500;-0.55925;100.00000;150.00000;2.92465;1
177.01814;147.00000;-0.55935;100.00000;150.00000;2.92464;1
177.04316;147.02500;-0.55924;100.00000;150.00000;2.92463;1
177.06817;147.05000;-0.55944;100.00000;150.00000;2.92462;1
177.09319;147.07500;-0.55953;100.00000;150.00000;2.92461;1
177.11820;147.10000;-0.55932;100.00000;150.00000;2.92459;1
177.14322;147.12500;-0.55931;100.00000;150.00000;2.92458;1
177.16824;147.15000;-0.55971;100.00000;150.00000;2.92457;1
177.19326;147.17500;-0.55940;100.00000;150.00000;2.92456;1
177.21828;147.20000;-0.55980;100.00000;150.00000;2.92455;1
177.24331;147.22500;-0.55949;100.00000;150.00000;2.92453;1
177.26835;147.25000;-0.55948;100.00000;150.00000;2.92452;1
177.29340;147.27500;-0.56008;100.00000;150.00000;2.92451;1
177.31844;147.30000;-0.56018;100.00000;150.00000;2.92450;1
177.34349;147.32500;-0.55956;100.00000;150.00000;2.92449;1
177.36853;147.35000;-0.55986;100.00000;150.00000;2.92448;1
177.39358;147.37500;-0.55964;100.00000;150.00000;2.92446;1
177.41862;147.40000;-0.55984;100.00000;150.00000;2.92445;1
177.44365;147.42500;-0.55994;100.00000;150.00000;2.92444;1
177.46867;147.45000;-0.56033;100.00000;150.00000;2.92443;1
177.49370;147.47500;-0.56012;100.00000;150.00000;2.92442;1
177.51873;147.50000;-0.55981;100.00000;150.00000;2.92440;1
177.54376;147.52500;-0.55970;100.00000;150.00000;2.92439;1
177.56877;147.55000;-0.56000;100.00000;150.00000;2.92438;1
177.59379;147.57500;-0.56020;100.00000;150.00000;2.92437;1
177.61879;147.60000;-0.56060;100.00000;150.00000;2.92436;1
177.64380;147.62500;-0.55998;100.00000;150.00000;2.92434;1
177.66880;147.65000;-0.55987;100.00000;150.00000;2.92433;1
177.69380;147.67500;-0.56006;100.00000;150.00000;2.92432;1
177.71880;147.70000;-0.56108;100.00000;150.00000;2.92431;1
177.74379;147.72500;-0.56046;100.00000;150.00000;2.92430;1
177.76876;147.75000;-0.56045;100.00000;150.00000;2.92428;1
177.79375;147.77500;-0.56065;100.00000;150.00000;2.92427;1
177.81873;147.80000;-0.56013;100.00000;150.00000;2.92426;1
177.84370;147.82500;-0.56043;100.00000;150.00000;2.92425;1
177.86868;147.85000;-0.55991;100.00000;150.00000;2.92423;1
177.89365;147.87500;-0.56011;100.00000;150.00000;2.92422;1
177.91863;147.90000;-0.56091;100.00000;150.00000;2.92421;1
177.94360;147.92500;-0.56019;100.00000;150.00000;2.92420;1
177.96858;147.95000;-0.56070;100.00000;150.00000;2.92419;1
177.99356;147.97500;-0.56100;100.00000;150.00000;2.92417;1
178.01853;148.00000;-0.56058;100.00000;150.00000;2.92416;1
178.04350;148.02500;-0.56027;100.00000;150.00000;2.92415;1
178.06846;148.05000;-0.56036;100.00000;150.00000;2.92414;1
178.09342;148.07500;-0.56066;100.00000;150.00000;2.92412;1
178.11839;148.10000;-0.56065;100.00000;150.00000;2.92411;1
178.14336;148.12500;-0.56054;100.00000;150.00000;2.92410;1
178.16834;148.15000;-0.56064;100.00000;150.00000;2.92409;1
178.19331;148.17500;-0.56043;100.00000;150.00000;2.92407;1
178.21829;148.20000;-0.56083;100.00000;150.00000;2.92406;1
178.24327;148.22500;-0.56143;100.00000;150.00000;2.92405;1
178.26826;148.25000;-0.56193;100.00000;150.00000;2.92404;1
178.29326;148.27500;-0.56162;100.00000;150.00000;2.92402;1
178.31826;148.30000;-0.56172;100.00000;150.00000;2.92401;1
178.34324;148.32500;-0.56201;100.00000;150.00000;2.92400;1
178.36823;148.35000;-0.56150;100.00000;150.00000;2.92399;1
178.39323;148.37500;-0.56149;100.00000;150.00000;2.92398;1
178.41822;148.40000;-0.56199;100.00000;150.00000;2.92396;1
178.44322;148.42500;-0.56168;100.00000;150.00000;2.92395;1
178.46823;148.45000;-0.56218;100.00000;150.00000;2.92394;1
178.49324;148.47500;-0.56177;100.00000;150.00000;2.92393;1
178.51826;148.50000;-0.56207;100.00000;150.00000;2.92391;1
178.54328;148.52500;-0.56236;100.00000;150.00000;2.92390;1
178.56830;148.55000;-0.56226;100.00000;150.00000;2.92389;1
178.59331;148.57500;-0.56225;100.00000;150.00000;2.92387;1
178.61832;148.60000;-0.56224;100.00000;150.00000;2.92386;1
178.64333;148.62500;-0.56162;100.00000;150.00000;2.92385;1
178.66833;148.65000;-0.56233;100.00000;150.00000;2.92384;1
178.69334;148.67500;-0.56252;100.00000;150.00000;2.92382;1
178.71834;148.70000;-0.56242;100.00000;150.00000;2.92381;1
178.74334;148.72500;-0.56200;100.00000;150.00000;2.92380;1
178.76832;148.75000;-0.56179;100.00000;150.00000;2.92379;1
178.79331;148.77500;-0.56229;100.00000;150.00000;2.92377;1
178.81828;148.80000;-0.56249;100.00000;150.00000;2.92376;1
178.84327;148.82500;-0.56218;100.00000;150.00000;2.92375;1
178.86825;148.85000;-0.56227;100.00000;150.00000;2.92374;1
178.89323;148.87500;-0.56216;100.00000;150.00000;2.92372;1
178.91820;148.90000;-0.56215;100.00000;150.00000;2.92371;1
178.94316;148.92500;-0.56245;100.00000;150.00000;2.92370;1
178.96815;148.95000;-0.56285;100.00000;150.00000;2.92368;1
178.99314;148.97500;-0.56305;100.00000;150.00000;2.92367;1
179.01811;149.00000;-0.56284;100.00000;150.00000;2.92366;1
179.04307;149.02500;-0.56334;100.00000;150.00000;2.92365;1
179.06803;149.05000;-0.56354;100.00000;150.00000;2.92363;1
179.09299;149.07500;-0.56323;100.00000;150.00000;2.92362;1
179.11794;149.10000;-0.56312;100.00000;150.00000;2.92361;1
179.14289;149.12500;-0.56301;100.00000;150.00000;2.92359;1
179.16784;149.15000;-0.56310;100.00000;150.00000;2.92358;1
179.19280;149.17500;-0.56218;100.00000;150.00000;2.92357;1
179.21775;149.20000;-0.56237;100.00000;150.00000;2.92355;1
179.24271;149.22500;-0.56278;100.00000;150.00000;2.92354;1
179.26766;149.25000;-0.56277;100.00000;150.00000;2.92353;1
179.29261;149.27500;-0.56347;100.00000;150.00000;2.92352;1
179.31757;149.30000;-0.56357;100.00000;150.00000;2.92350;1
179.34252;149.32500;-0.56387;100.00000;150.00000;2.92349;1
179.36747;149.35000;-0.56315;100.00000;150.00000;2.92348;1
179.39243;149.37500;-0.56355;100.00000;150.00000;2.92346;1
179.41741;149.40000;-0.56323;100.00000;150.00000;2.92345;1
179.44239;149.42500;-0.56292;100.00000;150.00000;2.92344;1
179.46737;149.45000;-0.56301;100.00000;150.00000;2.92342;1
179.49235;149.47500;-0.56331;100.00000;150.00000;2.92341;1
179.51734;149.50000;-0.56331;100.00000;150.00000;2.92340;1
179.54233;149.52500;-0.56391;100.00000;150.00000;2.92339;1
179.56732;149.55000;-0.56350;100.00000;150.00000;2.92337;1
179.59233;149.57500;-0.56349;100.00000;150.00000;2.92336;1
179.61734;149.60000;-0.56348;100.00000;150.00000;2.92335;1
179.64236;149.62500;-0.56398;100.00000;150.00000;2.92333;1
179.66739;149.65000;-0.56408;100.00000;150.00000;2.92332;1
179.69242;149.67500;-0.56325;100.00000;150.00000;2.92331;1
179.71745;149.70000;-0.56488;100.00000;150.00000;2.92329;1
179.74250;149.72500;-0.56487;100.00000;150.00000;2.92328;1
179.76754;149.75000;-0.56436;100.00000;150.00000;2.92327;1
179.79258;149.77500;-0.56414;100.00000;150.00000;2.92325;1
179.81762;149.80000;-0.56475;100.00000;150.00000;2.92324;1
179.84266;149.82500;-0.56454;100.00000;150.00000;2.92323;1
179.86771;149.85000;-0.56382;100.00000;150.00000;2.92321;1
179.89277;149.87500;-0.56412;100.00000;150.00000;2.92320;1
179.91782;149.90000;-0.56503;100.00000;150.00000;2.92319;1
179.94288;149.92500;-0.56471;100.00000;150.00000;2.92317;1
179.96793;149.95000;-0.56512;100.00000;150.00000;2.92316;1
179.99299;149.97500;-0.56429;100.00000;150.00000;2.92315;1
180.01805;150.00000;-0.56449;100.00000;150.00000;2.92313;1
180.04311;150.02500;-0.56459;100.00000;150.00000;2.92312;1
180.06817;150.05000;-0.56417;100.00000;150.00000;2.92310;1
180.09324;150.07500;-0.56386;100.00000;150.00000;2.92309;1
180.11832;150.10000;-0.56375;100.00000;150.00000;2.92308;1
180.14338;150.12500;-0.56394;100.00000;150.00000;2.92306;1
180.16846;150.15000;-0.56404;100.00000;150.00000;2.92305;1
180.19352;150.17500;-0.56393;100.00000;150.00000;2.92304;1
180.21858;150.20000;-0.56352;100.00000;150.00000;2.92302;1
180.24363;150.22500;-0.56402;100.00000;150.00000;2.92301;1
180.26869;150.25000;-0.56411;100.00000;150.00000;2.92300;1
180.29374;150.27500;-0.56451;100.00000;150.00000;2.92298;1
180.31878;150.30000;-0.56461;100.00000;150.00000;2.92297;1
180.34383;150.32500;-0.56419;100.00000;150.00000;2.92295;1
180.36887;150.35000;-0.56470;100.00000;150.00000;2.92294;1
180.39391;150.37500;-0.56520;100.00000;150.00000;2.92293;1
180.41895;150.40000;-0.56540;100.00000;150.00000;2.92291;1
180.44396;150.42500;-0.56488;100.00000;150.00000;2.92290;1
180.46896;150.45000;-0.56538;100.00000;150.00000;2.92289;1
180.49396;150.47500;-0.56537;100.00000;150.00000;2.92287;1
180.51894;150.50000;-0.56598;100.00000;150.00000;2.92286;1
