#EXPORTTYPE:DATA SINGLE
#FILE:M-TBA_m=6.03Ï„_30-590-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:02
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:23.04.2025 15:30
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:ÚË„ÂÎ¸:  m=23.78 Ï„  Á‡ÔÂÒÒÓ‚‡Ì
#SAMPLE:M-TBA
#SAMPLE MASS /mg:6.03
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30∞C/3,0(K/min)/590∞C/30,0(K/min)/20∞C/
#SEGMENT:S1/2
#SEG. 1:30∞C/3,0(K/min)/590∞C
#SEG. 2:590∞C/30,0(K/min)/20∞C

##Temp./∞C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
293.19975;87.72316;    -0.17455;2.71799;1
293.20185;87.72385;    -0.17452;2.71798;1
293.20396;87.72455;    -0.17450;2.71798;1
293.20606;87.72525;    -0.17450;2.71797;1
293.20816;87.72595;    -0.17450;2.71796;1
293.21026;87.72665;    -0.17450;2.71796;1
293.21236;87.72735;    -0.17448;2.71795;1
293.21446;87.72805;    -0.17446;2.71795;1
293.21656;87.72875;    -0.17445;2.71794;1
293.21866;87.72944;    -0.17445;2.71793;1
293.22076;87.73014;    -0.17445;2.71793;1
293.22287;87.73084;    -0.17443;2.71792;1
293.22497;87.73154;    -0.17441;2.71791;1
293.22707;87.73224;    -0.17440;2.71791;1
293.22917;87.73294;    -0.17441;2.71790;1
293.23127;87.73364;    -0.17440;2.71790;1
293.23337;87.73434;    -0.17437;2.71789;1
293.23547;87.73503;    -0.17436;2.71788;1
293.23757;87.73573;    -0.17436;2.71788;1
293.23967;87.73643;    -0.17436;2.71787;1
293.24177;87.73713;    -0.17435;2.71786;1
293.24387;87.73783;    -0.17433;2.71786;1
293.24597;87.73853;    -0.17431;2.71785;1
293.24808;87.73923;    -0.17429;2.71785;1
293.25018;87.73993;    -0.17427;2.71784;1
293.25228;87.74062;    -0.17423;2.71783;1
293.25438;87.74132;    -0.17419;2.71783;1
293.25648;87.74202;    -0.17416;2.71782;1
293.25858;87.74272;    -0.17414;2.71781;1
293.26069;87.74342;    -0.17412;2.71781;1
293.26279;87.74412;    -0.17409;2.71780;1
293.26489;87.74482;    -0.17404;2.71779;1
293.26699;87.74552;    -0.17400;2.71779;1
293.26910;87.74621;    -0.17396;2.71778;1
293.27120;87.74691;    -0.17393;2.71778;1
293.27330;87.74761;    -0.17391;2.71777;1
293.27540;87.74831;    -0.17389;2.71776;1
293.27750;87.74901;    -0.17386;2.71776;1
293.27959;87.74971;    -0.17382;2.71775;1
293.28169;87.75041;    -0.17376;2.71774;1
293.28379;87.75111;    -0.17370;2.71774;1
293.28589;87.75180;    -0.17365;2.71773;1
293.28799;87.75250;    -0.17363;2.71773;1
293.29009;87.75320;    -0.17362;2.71772;1
293.29219;87.75390;    -0.17358;2.71771;1
293.29429;87.75460;    -0.17354;2.71771;1
293.29640;87.75530;    -0.17351;2.71770;1
293.29850;87.75600;    -0.17349;2.71769;1
293.30060;87.75670;    -0.17347;2.71769;1
293.30270;87.75739;    -0.17345;2.71768;1
293.30480;87.75809;    -0.17343;2.71768;1
293.30690;87.75879;    -0.17341;2.71767;1
293.30900;87.75949;    -0.17339;2.71766;1
293.31110;87.76019;    -0.17338;2.71766;1
293.31320;87.76089;    -0.17335;2.71765;1
293.31530;87.76159;    -0.17334;2.71764;1
293.31740;87.76229;    -0.17332;2.71764;1
293.31950;87.76298;    -0.17330;2.71763;1
293.32160;87.76368;    -0.17327;2.71762;1
293.32371;87.76438;    -0.17323;2.71762;1
293.32581;87.76508;    -0.17319;2.71761;1
293.32791;87.76578;    -0.17315;2.71761;1
293.33001;87.76648;    -0.17311;2.71760;1
293.33211;87.76718;    -0.17308;2.71759;1
293.33421;87.76788;    -0.17307;2.71759;1
293.33631;87.76857;    -0.17305;2.71758;1
293.33841;87.76927;    -0.17303;2.71757;1
293.34051;87.76997;    -0.17301;2.71757;1
293.34261;87.77067;    -0.17299;2.71756;1
293.34471;87.77137;    -0.17297;2.71756;1
293.34681;87.77207;    -0.17295;2.71755;1
293.34891;87.77277;    -0.17292;2.71754;1
293.35101;87.77347;    -0.17292;2.71754;1
293.35311;87.77416;    -0.17292;2.71753;1
293.35522;87.77486;    -0.17292;2.71752;1
293.35732;87.77556;    -0.17289;2.71752;1
293.35942;87.77626;    -0.17285;2.71751;1
293.36152;87.77696;    -0.17281;2.71751;1
293.36362;87.77766;    -0.17279;2.71750;1
293.36572;87.77836;    -0.17278;2.71749;1
293.36782;87.77906;    -0.17274;2.71749;1
293.36992;87.77975;    -0.17270;2.71748;1
293.37202;87.78045;    -0.17265;2.71747;1
293.37413;87.78115;    -0.17261;2.71747;1
293.37623;87.78185;    -0.17258;2.71746;1
293.37833;87.78255;    -0.17256;2.71745;1
293.38043;87.78325;    -0.17255;2.71745;1
293.38253;87.78395;    -0.17253;2.71744;1
293.38463;87.78465;    -0.17250;2.71744;1
293.38673;87.78534;    -0.17249;2.71743;1
293.38883;87.78604;    -0.17249;2.71742;1
293.39092;87.78674;    -0.17250;2.71742;1
293.39302;87.78744;    -0.17252;2.71741;1
293.39513;87.78814;    -0.17254;2.71740;1
293.39723;87.78884;    -0.17255;2.71740;1
293.39933;87.78954;    -0.17255;2.71739;1
293.40143;87.79024;    -0.17254;2.71739;1
293.40353;87.79093;    -0.17254;2.71738;1
293.40563;87.79163;    -0.17254;2.71737;1
293.40774;87.79233;    -0.17254;2.71737;1
293.40984;87.79303;    -0.17254;2.71736;1
293.41194;87.79373;    -0.17255;2.71735;1
293.41404;87.79443;    -0.17255;2.71735;1
293.41614;87.79513;    -0.17254;2.71734;1
293.41824;87.79583;    -0.17252;2.71734;1
293.42034;87.79652;    -0.17250;2.71733;1
293.42244;87.79722;    -0.17249;2.71732;1
293.42454;87.79792;    -0.17249;2.71732;1
293.42664;87.79862;    -0.17250;2.71731;1
293.42874;87.79932;    -0.17250;2.71730;1
293.43084;87.80002;    -0.17250;2.71730;1
293.43294;87.80072;    -0.17248;2.71729;1
293.43504;87.80142;    -0.17246;2.71729;1
293.43714;87.80211;    -0.17244;2.71728;1
293.43924;87.80281;    -0.17241;2.71727;1
293.44134;87.80351;    -0.17240;2.71727;1
293.44344;87.80421;    -0.17239;2.71726;1
293.44554;87.80491;    -0.17236;2.71725;1
293.44764;87.80561;    -0.17230;2.71725;1
293.44974;87.80631;    -0.17221;2.71724;1
293.45184;87.80701;    -0.17214;2.71723;1
293.45395;87.80770;    -0.17210;2.71723;1
293.45605;87.80840;    -0.17208;2.71722;1
293.45815;87.80910;    -0.17206;2.71722;1
293.46025;87.80980;    -0.17204;2.71721;1
293.46235;87.81050;    -0.17202;2.71720;1
293.46445;87.81120;    -0.17199;2.71720;1
293.46655;87.81190;    -0.17198;2.71719;1
293.46866;87.81260;    -0.17199;2.71718;1
293.47076;87.81329;    -0.17199;2.71718;1
293.47286;87.81399;    -0.17197;2.71717;1
293.47496;87.81469;    -0.17195;2.71717;1
293.47706;87.81539;    -0.17193;2.71716;1
293.47917;87.81609;    -0.17191;2.71715;1
293.48127;87.81679;    -0.17189;2.71715;1
293.48337;87.81749;    -0.17187;2.71714;1
293.48547;87.81819;    -0.17185;2.71713;1
293.48757;87.81888;    -0.17182;2.71713;1
293.48967;87.81958;    -0.17178;2.71712;1
293.49177;87.82028;    -0.17174;2.71711;1
293.49387;87.82098;    -0.17172;2.71711;1
293.49597;87.82168;    -0.17171;2.71710;1
293.49807;87.82238;    -0.17171;2.71710;1
293.50017;87.82308;    -0.17171;2.71709;1
293.50227;87.82378;    -0.17169;2.71708;1
293.50437;87.82447;    -0.17165;2.71708;1
293.50647;87.82517;    -0.17160;2.71707;1
293.50857;87.82587;    -0.17154;2.71706;1
293.51067;87.82657;    -0.17148;2.71706;1
293.51277;87.82727;    -0.17142;2.71705;1
293.51487;87.82797;    -0.17136;2.71705;1
293.51696;87.82867;    -0.17131;2.71704;1
293.51906;87.82937;    -0.17128;2.71703;1
293.52116;87.83006;    -0.17124;2.71703;1
293.52326;87.83076;    -0.17119;2.71702;1
293.52536;87.83146;    -0.17116;2.71701;1
293.52746;87.83216;    -0.17114;2.71701;1
293.52956;87.83286;    -0.17112;2.71700;1
293.53166;87.83356;    -0.17109;2.71700;1
293.53376;87.83426;    -0.17103;2.71699;1
293.53586;87.83496;    -0.17097;2.71698;1
293.53796;87.83565;    -0.17092;2.71698;1
293.54006;87.83635;    -0.17089;2.71697;1
293.54216;87.83705;    -0.17085;2.71696;1
293.54426;87.83775;    -0.17081;2.71696;1
293.54636;87.83845;    -0.17077;2.71695;1
293.54846;87.83915;    -0.17075;2.71694;1
293.55056;87.83985;    -0.17073;2.71694;1
293.55266;87.84055;    -0.17071;2.71693;1
293.55476;87.84124;    -0.17069;2.71693;1
293.55686;87.84194;    -0.17068;2.71692;1
293.55896;87.84264;    -0.17066;2.71691;1
293.56106;87.84334;    -0.17064;2.71691;1
293.56316;87.84404;    -0.17060;2.71690;1
293.56526;87.84474;    -0.17056;2.71689;1
293.56736;87.84544;    -0.17052;2.71689;1
293.56946;87.84614;    -0.17048;2.71688;1
293.57156;87.84683;    -0.17044;2.71688;1
293.57366;87.84753;    -0.17038;2.71687;1
293.57576;87.84823;    -0.17032;2.71686;1
293.57786;87.84893;    -0.17028;2.71686;1
293.57996;87.84963;    -0.17024;2.71685;1
293.58206;87.85033;    -0.17019;2.71684;1
293.58416;87.85103;    -0.17013;2.71684;1
293.58626;87.85173;    -0.17007;2.71683;1
293.58836;87.85242;    -0.17003;2.71682;1
293.59046;87.85312;    -0.16999;2.71682;1
293.59256;87.85382;    -0.16997;2.71681;1
293.59466;87.85452;    -0.16995;2.71681;1
293.59676;87.85522;    -0.16993;2.71680;1
293.59886;87.85592;    -0.16989;2.71679;1
293.60097;87.85662;    -0.16985;2.71679;1
293.60307;87.85732;    -0.16982;2.71678;1
293.60517;87.85801;    -0.16980;2.71677;1
293.60727;87.85871;    -0.16979;2.71677;1
293.60937;87.85941;    -0.16977;2.71676;1
293.61146;87.86011;    -0.16975;2.71676;1
293.61356;87.86081;    -0.16971;2.71675;1
293.61566;87.86151;    -0.16967;2.71674;1
293.61776;87.86221;    -0.16963;2.71674;1
293.61986;87.86291;    -0.16959;2.71673;1
293.62196;87.86360;    -0.16955;2.71672;1
293.62406;87.86430;    -0.16951;2.71672;1
293.62616;87.86500;    -0.16947;2.71671;1
293.62826;87.86570;    -0.16945;2.71671;1
293.63036;87.86640;    -0.16943;2.71670;1
293.63246;87.86710;    -0.16941;2.71669;1
293.63456;87.86780;    -0.16940;2.71669;1
293.63666;87.86850;    -0.16937;2.71668;1
293.63876;87.86919;    -0.16936;2.71667;1
293.64086;87.86989;    -0.16934;2.71667;1
293.64296;87.87059;    -0.16932;2.71666;1
293.64506;87.87129;    -0.16930;2.71665;1
293.64716;87.87199;    -0.16928;2.71665;1
293.64926;87.87269;    -0.16926;2.71664;1
293.65136;87.87339;    -0.16924;2.71664;1
293.65347;87.87409;    -0.16922;2.71663;1
293.65557;87.87478;    -0.16920;2.71662;1
293.65767;87.87548;    -0.16918;2.71662;1
293.65977;87.87618;    -0.16916;2.71661;1
293.66187;87.87688;    -0.16914;2.71660;1
293.66397;87.87758;    -0.16910;2.71660;1
293.66607;87.87828;    -0.16906;2.71659;1
293.66817;87.87898;    -0.16902;2.71659;1
293.67027;87.87968;    -0.16898;2.71658;1
293.67237;87.88037;    -0.16894;2.71657;1
293.67447;87.88107;    -0.16890;2.71657;1
293.67657;87.88177;    -0.16886;2.71656;1
293.67867;87.88247;    -0.16882;2.71655;1
293.68077;87.88317;    -0.16878;2.71655;1
293.68287;87.88387;    -0.16874;2.71654;1
293.68497;87.88457;    -0.16871;2.71654;1
293.68708;87.88527;    -0.16867;2.71653;1
293.68918;87.88596;    -0.16863;2.71652;1
293.69128;87.88666;    -0.16859;2.71652;1
293.69338;87.88736;    -0.16855;2.71651;1
293.69548;87.88806;    -0.16851;2.71650;1
293.69758;87.88876;    -0.16848;2.71650;1
293.69968;87.88946;    -0.16847;2.71649;1
293.70177;87.89016;    -0.16844;2.71648;1
293.70387;87.89086;    -0.16841;2.71648;1
293.70597;87.89155;    -0.16836;2.71647;1
293.70807;87.89225;    -0.16832;2.71647;1
293.71017;87.89295;    -0.16828;2.71646;1
293.71227;87.89365;    -0.16824;2.71645;1
293.71437;87.89435;    -0.16821;2.71645;1
293.71647;87.89505;    -0.16817;2.71644;1
293.71857;87.89575;    -0.16813;2.71643;1
293.72067;87.89645;    -0.16809;2.71643;1
293.72277;87.89714;    -0.16805;2.71642;1
293.72487;87.89784;    -0.16801;2.71642;1
293.72697;87.89854;    -0.16797;2.71641;1
293.72907;87.89924;    -0.16794;2.71640;1
293.73117;87.89994;    -0.16789;2.71640;1
293.73327;87.90064;    -0.16784;2.71639;1
293.73537;87.90134;    -0.16778;2.71638;1
293.73747;87.90204;    -0.16773;2.71638;1
293.73957;87.90273;    -0.16769;2.71637;1
293.74167;87.90343;    -0.16765;2.71636;1
293.74377;87.90413;    -0.16761;2.71636;1
293.74588;87.90483;    -0.16757;2.71635;1
293.74798;87.90553;    -0.16753;2.71635;1
293.75008;87.90623;    -0.16749;2.71634;1
293.75218;87.90693;    -0.16746;2.71633;1
293.75428;87.90763;    -0.16742;2.71633;1
293.75638;87.90832;    -0.16738;2.71632;1
293.75848;87.90902;    -0.16734;2.71631;1
293.76058;87.90972;    -0.16730;2.71631;1
293.76268;87.91042;    -0.16727;2.71630;1
293.76478;87.91112;    -0.16725;2.71630;1
293.76688;87.91182;    -0.16723;2.71629;1
293.76898;87.91252;    -0.16720;2.71628;1
293.77108;87.91322;    -0.16715;2.71628;1
293.77318;87.91391;    -0.16711;2.71627;1
293.77528;87.91461;    -0.16707;2.71626;1
293.77738;87.91531;    -0.16704;2.71626;1
293.77948;87.91601;    -0.16700;2.71625;1
293.78158;87.91671;    -0.16695;2.71624;1
293.78368;87.91741;    -0.16688;2.71624;1
293.78579;87.91811;    -0.16680;2.71623;1
293.78789;87.91881;    -0.16673;2.71623;1
293.78999;87.91950;    -0.16667;2.71622;1
293.79210;87.92020;    -0.16662;2.71621;1
293.79420;87.92090;    -0.16655;2.71621;1
293.79630;87.92160;    -0.16650;2.71620;1
293.79840;87.92230;    -0.16646;2.71619;1
293.80051;87.92300;    -0.16642;2.71619;1
293.80261;87.92370;    -0.16637;2.71618;1
293.80471;87.92440;    -0.16630;2.71618;1
293.80681;87.92509;    -0.16626;2.71617;1
293.80891;87.92579;    -0.16625;2.71616;1
293.81101;87.92649;    -0.16626;2.71616;1
293.81311;87.92719;    -0.16627;2.71615;1
293.81522;87.92789;    -0.16627;2.71614;1
293.81732;87.92859;    -0.16626;2.71614;1
293.81942;87.92929;    -0.16624;2.71613;1
293.82152;87.92999;    -0.16621;2.71612;1
293.82361;87.93068;    -0.16619;2.71612;1
293.82571;87.93138;    -0.16617;2.71611;1
293.82781;87.93208;    -0.16616;2.71611;1
293.82991;87.93278;    -0.16614;2.71610;1
293.83201;87.93348;    -0.16612;2.71609;1
293.83411;87.93418;    -0.16610;2.71609;1
293.83621;87.93488;    -0.16608;2.71608;1
293.83831;87.93558;    -0.16606;2.71607;1
293.84041;87.93627;    -0.16604;2.71607;1
293.84251;87.93697;    -0.16602;2.71606;1
293.84461;87.93767;    -0.16600;2.71606;1
293.84671;87.93837;    -0.16598;2.71605;1
293.84881;87.93907;    -0.16594;2.71604;1
293.85091;87.93977;    -0.16590;2.71604;1
293.85301;87.94047;    -0.16587;2.71603;1
293.85511;87.94117;    -0.16585;2.71602;1
293.85721;87.94186;    -0.16584;2.71602;1
293.85932;87.94256;    -0.16582;2.71601;1
293.86142;87.94326;    -0.16580;2.71600;1
293.86352;87.94396;    -0.16577;2.71600;1
293.86562;87.94466;    -0.16573;2.71599;1
293.86771;87.94536;    -0.16566;2.71599;1
293.86982;87.94606;    -0.16558;2.71598;1
293.87192;87.94676;    -0.16551;2.71597;1
293.87402;87.94745;    -0.16548;2.71597;1
293.87612;87.94815;    -0.16547;2.71596;1
293.87822;87.94885;    -0.16545;2.71595;1
293.88032;87.94955;    -0.16541;2.71595;1
293.88242;87.95025;    -0.16536;2.71594;1
293.88452;87.95095;    -0.16532;2.71594;1
293.88662;87.95165;    -0.16528;2.71593;1
293.88872;87.95235;    -0.16526;2.71592;1
293.89082;87.95304;    -0.16525;2.71592;1
293.89292;87.95374;    -0.16522;2.71591;1
293.89503;87.95444;    -0.16518;2.71590;1
293.89713;87.95514;    -0.16513;2.71590;1
293.89923;87.95584;    -0.16509;2.71589;1
293.90134;87.95654;    -0.16506;2.71588;1
293.90344;87.95724;    -0.16502;2.71588;1
293.90554;87.95794;    -0.16498;2.71587;1
293.90764;87.95863;    -0.16494;2.71587;1
293.90975;87.95933;    -0.16490;2.71586;1
293.91185;87.96003;    -0.16486;2.71585;1
293.91395;87.96073;    -0.16484;2.71585;1
293.91605;87.96143;    -0.16483;2.71584;1
293.91815;87.96213;    -0.16480;2.71583;1
293.92025;87.96283;    -0.16476;2.71583;1
293.92235;87.96353;    -0.16471;2.71582;1
293.92445;87.96422;    -0.16467;2.71582;1
293.92656;87.96492;    -0.16463;2.71581;1
293.92866;87.96562;    -0.16460;2.71580;1
293.93076;87.96632;    -0.16456;2.71580;1
293.93286;87.96702;    -0.16452;2.71579;1
293.93497;87.96772;    -0.16447;2.71578;1
293.93707;87.96842;    -0.16444;2.71578;1
293.93917;87.96912;    -0.16442;2.71577;1
293.94127;87.96981;    -0.16440;2.71576;1
293.94338;87.97051;    -0.16437;2.71576;1
293.94548;87.97121;    -0.16433;2.71575;1
293.94758;87.97191;    -0.16429;2.71575;1
293.94969;87.97261;    -0.16425;2.71574;1
293.95179;87.97331;    -0.16421;2.71573;1
293.95389;87.97401;    -0.16419;2.71573;1
293.95600;87.97471;    -0.16417;2.71572;1
293.95810;87.97540;    -0.16415;2.71571;1
293.96020;87.97610;    -0.16411;2.71571;1
293.96231;87.97680;    -0.16406;2.71570;1
293.96441;87.97750;    -0.16402;2.71570;1
293.96651;87.97820;    -0.16399;2.71569;1
293.96862;87.97890;    -0.16395;2.71568;1
293.97072;87.97960;    -0.16391;2.71568;1
293.97282;87.98030;    -0.16387;2.71567;1
293.97493;87.98099;    -0.16382;2.71566;1
293.97703;87.98169;    -0.16379;2.71566;1
293.97913;87.98239;    -0.16377;2.71565;1
293.98124;87.98309;    -0.16375;2.71564;1
293.98334;87.98379;    -0.16372;2.71564;1
293.98544;87.98449;    -0.16368;2.71563;1
293.98755;87.98519;    -0.16364;2.71563;1
293.98965;87.98589;    -0.16362;2.71562;1
293.99175;87.98658;    -0.16361;2.71561;1
293.99386;87.98728;    -0.16359;2.71561;1
293.99596;87.98798;    -0.16357;2.71560;1
293.99806;87.98868;    -0.16354;2.71559;1
294.00016;87.98938;    -0.16350;2.71559;1
294.00226;87.99008;    -0.16346;2.71558;1
294.00436;87.99078;    -0.16344;2.71557;1
294.00647;87.99148;    -0.16343;2.71557;1
294.00857;87.99217;    -0.16339;2.71556;1
294.01067;87.99287;    -0.16335;2.71556;1
294.01278;87.99357;    -0.16332;2.71555;1
294.01488;87.99427;    -0.16330;2.71554;1
294.01698;87.99497;    -0.16328;2.71554;1
294.01909;87.99567;    -0.16325;2.71553;1
294.02119;87.99637;    -0.16320;2.71552;1
294.02329;87.99707;    -0.16316;2.71552;1
294.02539;87.99776;    -0.16313;2.71551;1
294.02749;87.99846;    -0.16309;2.71551;1
294.02959;87.99916;    -0.16304;2.71550;1
294.03169;87.99986;    -0.16301;2.71549;1
294.03379;88.00056;    -0.16298;2.71549;1
294.03590;88.00126;    -0.16297;2.71548;1
294.03800;88.00196;    -0.16294;2.71547;1
294.04010;88.00266;    -0.16290;2.71547;1
294.04220;88.00335;    -0.16286;2.71546;1
294.04431;88.00405;    -0.16284;2.71545;1
294.04641;88.00475;    -0.16282;2.71545;1
294.04851;88.00545;    -0.16280;2.71544;1
294.05061;88.00615;    -0.16276;2.71544;1
294.05271;88.00685;    -0.16271;2.71543;1
294.05482;88.00755;    -0.16264;2.71542;1
294.05692;88.00825;    -0.16259;2.71542;1
294.05902;88.00894;    -0.16255;2.71541;1
294.06113;88.00964;    -0.16251;2.71540;1
294.06323;88.01034;    -0.16246;2.71540;1
294.06533;88.01104;    -0.16238;2.71539;1
294.06744;88.01174;    -0.16229;2.71538;1
294.06954;88.01244;    -0.16223;2.71538;1
294.07164;88.01314;    -0.16217;2.71537;1
294.07374;88.01384;    -0.16213;2.71537;1
294.07585;88.01453;    -0.16209;2.71536;1
294.07795;88.01523;    -0.16206;2.71535;1
294.08005;88.01593;    -0.16202;2.71535;1
294.08215;88.01663;    -0.16198;2.71534;1
294.08426;88.01733;    -0.16193;2.71533;1
294.08636;88.01803;    -0.16189;2.71533;1
294.08846;88.01873;    -0.16188;2.71532;1
294.09057;88.01943;    -0.16188;2.71532;1
294.09267;88.02012;    -0.16188;2.71531;1
294.09477;88.02082;    -0.16186;2.71530;1
294.09688;88.02152;    -0.16184;2.71530;1
294.09898;88.02222;    -0.16182;2.71529;1
294.10108;88.02292;    -0.16180;2.71528;1
294.10319;88.02362;    -0.16178;2.71528;1
294.10529;88.02432;    -0.16174;2.71527;1
294.10739;88.02502;    -0.16169;2.71526;1
294.10950;88.02571;    -0.16165;2.71526;1
294.11160;88.02641;    -0.16161;2.71525;1
294.11370;88.02711;    -0.16159;2.71525;1
294.11581;88.02781;    -0.16157;2.71524;1
294.11791;88.02851;    -0.16155;2.71523;1
294.12001;88.02921;    -0.16150;2.71523;1
294.12211;88.02991;    -0.16147;2.71522;1
294.12422;88.03061;    -0.16145;2.71521;1
294.12632;88.03130;    -0.16146;2.71521;1
294.12842;88.03200;    -0.16146;2.71520;1
294.13052;88.03270;    -0.16146;2.71520;1
294.13262;88.03340;    -0.16146;2.71519;1
294.13473;88.03410;    -0.16146;2.71518;1
294.13683;88.03480;    -0.16143;2.71518;1
294.13893;88.03550;    -0.16135;2.71517;1
294.14103;88.03620;    -0.16125;2.71516;1
294.14313;88.03689;    -0.16116;2.71516;1
294.14523;88.03759;    -0.16111;2.71515;1
294.14734;88.03829;    -0.16109;2.71514;1
294.14944;88.03899;    -0.16108;2.71514;1
294.15154;88.03969;    -0.16106;2.71513;1
294.15365;88.04039;    -0.16103;2.71513;1
294.15575;88.04109;    -0.16099;2.71512;1
294.15785;88.04179;    -0.16094;2.71511;1
294.15996;88.04248;    -0.16090;2.71511;1
294.16206;88.04318;    -0.16087;2.71510;1
294.16416;88.04388;    -0.16083;2.71509;1
294.16627;88.04458;    -0.16079;2.71509;1
294.16837;88.04528;    -0.16074;2.71508;1
294.17047;88.04598;    -0.16069;2.71507;1
294.17258;88.04668;    -0.16062;2.71507;1
294.17468;88.04738;    -0.16056;2.71506;1
294.17678;88.04807;    -0.16050;2.71506;1
294.17889;88.04877;    -0.16046;2.71505;1
294.18099;88.04947;    -0.16042;2.71504;1
294.18310;88.05017;    -0.16038;2.71504;1
294.18520;88.05087;    -0.16032;2.71503;1
294.18731;88.05157;    -0.16026;2.71502;1
294.18941;88.05227;    -0.16020;2.71502;1
294.19152;88.05297;    -0.16014;2.71501;1
294.19362;88.05366;    -0.16008;2.71501;1
294.19573;88.05436;    -0.16003;2.71500;1
294.19783;88.05506;    -0.15997;2.71499;1
294.19994;88.05576;    -0.15990;2.71499;1
294.20204;88.05646;    -0.15985;2.71498;1
294.20414;88.05716;    -0.15981;2.71497;1
294.20624;88.05786;    -0.15979;2.71497;1
294.20834;88.05856;    -0.15979;2.71496;1
294.21045;88.05925;    -0.15981;2.71495;1
294.21255;88.05995;    -0.15983;2.71495;1
294.21466;88.06065;    -0.15985;2.71494;1
294.21676;88.06135;    -0.15987;2.71494;1
294.21887;88.06205;    -0.15989;2.71493;1
294.22097;88.06275;    -0.15991;2.71492;1
294.22308;88.06345;    -0.15993;2.71492;1
294.22518;88.06415;    -0.15993;2.71491;1
294.22729;88.06484;    -0.15993;2.71490;1
294.22939;88.06554;    -0.15991;2.71490;1
294.23150;88.06624;    -0.15989;2.71489;1
294.23360;88.06694;    -0.15987;2.71488;1
294.23571;88.06764;    -0.15985;2.71488;1
294.23782;88.06834;    -0.15983;2.71487;1
294.23992;88.06904;    -0.15981;2.71487;1
294.24203;88.06974;    -0.15979;2.71486;1
294.24413;88.07043;    -0.15977;2.71485;1
294.24624;88.07113;    -0.15975;2.71485;1
294.24834;88.07183;    -0.15974;2.71484;1
294.25044;88.07253;    -0.15972;2.71483;1
294.25255;88.07323;    -0.15970;2.71483;1
294.25465;88.07393;    -0.15966;2.71482;1
294.25675;88.07463;    -0.15962;2.71482;1
294.25886;88.07533;    -0.15959;2.71481;1
294.26096;88.07602;    -0.15956;2.71480;1
294.26306;88.07672;    -0.15950;2.71480;1
294.26517;88.07742;    -0.15940;2.71479;1
294.26727;88.07812;    -0.15930;2.71478;1
294.26937;88.07882;    -0.15923;2.71478;1
294.27148;88.07952;    -0.15920;2.71477;1
294.27358;88.08022;    -0.15917;2.71476;1
294.27569;88.08092;    -0.15911;2.71476;1
294.27779;88.08161;    -0.15904;2.71475;1
294.27989;88.08231;    -0.15900;2.71474;1
294.28200;88.08301;    -0.15896;2.71474;1
294.28410;88.08371;    -0.15893;2.71473;1
294.28621;88.08441;    -0.15888;2.71473;1
294.28831;88.08511;    -0.15885;2.71472;1
294.29041;88.08581;    -0.15883;2.71471;1
294.29252;88.08651;    -0.15881;2.71471;1
294.29462;88.08720;    -0.15880;2.71470;1
294.29673;88.08790;    -0.15878;2.71469;1
294.29883;88.08860;    -0.15875;2.71469;1
294.30094;88.08930;    -0.15871;2.71468;1
294.30304;88.09000;    -0.15867;2.71468;1
294.30514;88.09070;    -0.15863;2.71467;1
294.30725;88.09140;    -0.15859;2.71466;1
294.30935;88.09210;    -0.15855;2.71466;1
294.31146;88.09279;    -0.15851;2.71465;1
294.31356;88.09349;    -0.15847;2.71464;1
294.31567;88.09419;    -0.15843;2.71464;1
294.31777;88.09489;    -0.15839;2.71463;1
294.31988;88.09559;    -0.15836;2.71462;1
294.32198;88.09629;    -0.15835;2.71462;1
294.32409;88.09699;    -0.15834;2.71461;1
294.32619;88.09769;    -0.15834;2.71461;1
294.32830;88.09838;    -0.15834;2.71460;1
294.33040;88.09908;    -0.15834;2.71459;1
294.33250;88.09978;    -0.15834;2.71459;1
294.33461;88.10048;    -0.15835;2.71458;1
294.33671;88.10118;    -0.15835;2.71457;1
294.33881;88.10188;    -0.15833;2.71457;1
294.34092;88.10258;    -0.15829;2.71456;1
294.34302;88.10328;    -0.15825;2.71455;1
294.34512;88.10397;    -0.15823;2.71455;1
294.34722;88.10467;    -0.15819;2.71454;1
294.34933;88.10537;    -0.15809;2.71454;1
294.35143;88.10607;    -0.15794;2.71453;1
294.35354;88.10677;    -0.15781;2.71452;1
294.35564;88.10747;    -0.15774;2.71452;1
294.35775;88.10817;    -0.15770;2.71451;1
294.35985;88.10887;    -0.15765;2.71450;1
294.36195;88.10956;    -0.15759;2.71450;1
294.36406;88.11026;    -0.15752;2.71449;1
