#EXPORTTYPE:DATA SINGLE
#FILE:M-TBA_m=6.45Ï„_30-590-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:03
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:23.04.2025 19:21
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:ÚË„ÂÎ¸:  m=23.50 Ï„  Á‡ÔÂÒÒÓ‚‡Ì
#SAMPLE:M-TBA
#SAMPLE MASS /mg:6.45
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30∞C/1,0(K/min)/590∞C/30,0(K/min)/20∞C/
#SEGMENT:S1/2
#SEG. 1:30∞C/1,0(K/min)/590∞C
#SEG. 2:590∞C/30,0(K/min)/20∞C

##Temp./∞C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
295.30749;265.29200;     0.39058;2.71164;1
295.30891;265.29343;     0.39084;2.71163;1
295.31033;265.29485;     0.39106;2.71163;1
295.31175;265.29627;     0.39129;2.71162;1
295.31317;265.29769;     0.39151;2.71162;1
295.31459;265.29911;     0.39174;2.71162;1
295.31601;265.30053;     0.39196;2.71161;1
295.31743;265.30195;     0.39218;2.71161;1
295.31885;265.30337;     0.39241;2.71160;1
295.32027;265.30479;     0.39267;2.71160;1
295.32169;265.30621;     0.39293;2.71159;1
295.32311;265.30763;     0.39320;2.71159;1
295.32453;265.30905;     0.39343;2.71159;1
295.32595;265.31047;     0.39367;2.71158;1
295.32737;265.31189;     0.39393;2.71158;1
295.32879;265.31331;     0.39415;2.71157;1
295.33021;265.31473;     0.39437;2.71157;1
295.33163;265.31616;     0.39459;2.71156;1
295.33305;265.31758;     0.39485;2.71156;1
295.33447;265.31900;     0.39509;2.71156;1
295.33589;265.32042;     0.39532;2.71155;1
295.33731;265.32184;     0.39558;2.71155;1
295.33873;265.32326;     0.39580;2.71154;1
295.34015;265.32468;     0.39603;2.71154;1
295.34157;265.32610;     0.39625;2.71153;1
295.34299;265.32752;     0.39649;2.71153;1
295.34442;265.32894;     0.39676;2.71153;1
295.34584;265.33036;     0.39701;2.71152;1
295.34726;265.33178;     0.39724;2.71152;1
295.34868;265.33320;     0.39750;2.71151;1
295.35010;265.33462;     0.39773;2.71151;1
295.35152;265.33604;     0.39792;2.71150;1
295.35294;265.33746;     0.39815;2.71150;1
295.35436;265.33889;     0.39840;2.71150;1
295.35578;265.34031;     0.39863;2.71149;1
295.35720;265.34173;     0.39889;2.71149;1
295.35862;265.34315;     0.39912;2.71148;1
295.36004;265.34457;     0.39934;2.71148;1
295.36146;265.34599;     0.39956;2.71147;1
295.36289;265.34741;     0.39978;2.71147;1
295.36431;265.34883;     0.40002;2.71147;1
295.36573;265.35025;     0.40029;2.71146;1
295.36715;265.35167;     0.40055;2.71146;1
295.36857;265.35309;     0.40077;2.71145;1
295.36999;265.35451;     0.40103;2.71145;1
295.37141;265.35593;     0.40126;2.71144;1
295.37283;265.35735;     0.40150;2.71144;1
295.37425;265.35877;     0.40176;2.71144;1
295.37567;265.36019;     0.40198;2.71143;1
295.37709;265.36162;     0.40220;2.71143;1
295.37851;265.36304;     0.40243;2.71142;1
295.37993;265.36446;     0.40264;2.71142;1
295.38135;265.36588;     0.40290;2.71141;1
295.38277;265.36730;     0.40314;2.71141;1
295.38419;265.36872;     0.40337;2.71141;1
295.38561;265.37014;     0.40364;2.71140;1
295.38703;265.37156;     0.40390;2.71140;1
295.38846;265.37298;     0.40416;2.71139;1
295.38988;265.37440;     0.40442;2.71139;1
295.39130;265.37582;     0.40468;2.71138;1
295.39272;265.37724;     0.40493;2.71138;1
295.39414;265.37866;     0.40515;2.71138;1
295.39556;265.38008;     0.40537;2.71137;1
295.39698;265.38150;     0.40560;2.71137;1
295.39841;265.38292;     0.40582;2.71136;1
295.39983;265.38435;     0.40606;2.71136;1
295.40125;265.38577;     0.40620;2.71135;1
295.40267;265.38719;     0.40627;2.71135;1
295.40409;265.38861;     0.40640;2.71134;1
295.40551;265.39003;     0.40659;2.71134;1
295.40693;265.39145;     0.40685;2.71134;1
295.40836;265.39287;     0.40712;2.71133;1
295.40978;265.39429;     0.40738;2.71133;1
295.41120;265.39571;     0.40764;2.71132;1
295.41262;265.39713;     0.40789;2.71132;1
295.41404;265.39855;     0.40811;2.71131;1
295.41546;265.39997;     0.40834;2.71131;1
295.41688;265.40139;     0.40856;2.71131;1
295.41830;265.40281;     0.40875;2.71130;1
295.41973;265.40423;     0.40896;2.71130;1
295.42115;265.40565;     0.40919;2.71129;1
295.42257;265.40708;     0.40941;2.71129;1
295.42399;265.40850;     0.40963;2.71128;1
295.42541;265.40992;     0.40982;2.71128;1
295.42683;265.41134;     0.41004;2.71128;1
295.42826;265.41276;     0.41027;2.71127;1
295.42968;265.41418;     0.41049;2.71127;1
295.43110;265.41560;     0.41071;2.71126;1
295.43252;265.41702;     0.41094;2.71126;1
295.43394;265.41844;     0.41116;2.71125;1
295.43536;265.41986;     0.41139;2.71125;1
295.43678;265.42128;     0.41161;2.71125;1
295.43821;265.42270;     0.41183;2.71124;1
295.43963;265.42412;     0.41206;2.71124;1
295.44105;265.42554;     0.41227;2.71123;1
295.44247;265.42696;     0.41245;2.71123;1
295.44389;265.42838;     0.41260;2.71122;1
295.44531;265.42981;     0.41278;2.71122;1
295.44674;265.43123;     0.41294;2.71122;1
295.44816;265.43265;     0.41308;2.71121;1
295.44958;265.43407;     0.41325;2.71121;1
295.45100;265.43549;     0.41345;2.71120;1
295.45242;265.43691;     0.41368;2.71120;1
295.45384;265.43833;     0.41390;2.71119;1
295.45526;265.43975;     0.41416;2.71119;1
295.45668;265.44117;     0.41446;2.71118;1
295.45810;265.44259;     0.41472;2.71118;1
295.45953;265.44401;     0.41493;2.71118;1
295.46095;265.44543;     0.41516;2.71117;1
295.46237;265.44685;     0.41537;2.71117;1
295.46379;265.44827;     0.41548;2.71116;1
295.46521;265.44969;     0.41555;2.71116;1
295.46663;265.45111;     0.41568;2.71115;1
295.46805;265.45254;     0.41583;2.71115;1
295.46947;265.45396;     0.41601;2.71115;1
295.47089;265.45538;     0.41625;2.71114;1
295.47232;265.45680;     0.41652;2.71114;1
295.47374;265.45822;     0.41678;2.71113;1
295.47516;265.45964;     0.41700;2.71113;1
295.47658;265.46106;     0.41723;2.71112;1
295.47800;265.46248;     0.41743;2.71112;1
295.47942;265.46390;     0.41764;2.71112;1
295.48084;265.46532;     0.41783;2.71111;1
295.48226;265.46674;     0.41785;2.71111;1
295.48369;265.46816;     0.41793;2.71110;1
295.48511;265.46958;     0.41803;2.71110;1
295.48653;265.47100;     0.41817;2.71109;1
295.48795;265.47242;     0.41833;2.71109;1
295.48938;265.47384;     0.41848;2.71109;1
295.49080;265.47527;     0.41869;2.71108;1
295.49222;265.47669;     0.41895;2.71108;1
295.49364;265.47811;     0.41917;2.71107;1
295.49506;265.47953;     0.41940;2.71107;1
295.49649;265.48095;     0.41960;2.71106;1
295.49791;265.48237;     0.41979;2.71106;1
295.49933;265.48379;     0.42004;2.71106;1
295.50075;265.48521;     0.42030;2.71105;1
295.50217;265.48663;     0.42056;2.71105;1
295.50359;265.48805;     0.42082;2.71104;1
295.50501;265.48947;     0.42106;2.71104;1
295.50643;265.49089;     0.42125;2.71103;1
295.50785;265.49231;     0.42145;2.71103;1
295.50927;265.49373;     0.42168;2.71103;1
295.51070;265.49515;     0.42191;2.71102;1
295.51212;265.49657;     0.42213;2.71102;1
295.51354;265.49800;     0.42235;2.71101;1
295.51496;265.49942;     0.42258;2.71101;1
295.51638;265.50084;     0.42280;2.71100;1
295.51780;265.50226;     0.42303;2.71100;1
295.51922;265.50368;     0.42325;2.71100;1
295.52064;265.50510;     0.42348;2.71099;1
295.52206;265.50652;     0.42374;2.71099;1
295.52348;265.50794;     0.42397;2.71098;1
295.52490;265.50936;     0.42417;2.71098;1
295.52632;265.51078;     0.42435;2.71097;1
295.52774;265.51220;     0.42455;2.71097;1
295.52917;265.51362;     0.42477;2.71096;1
295.53059;265.51504;     0.42491;2.71096;1
295.53201;265.51646;     0.42499;2.71096;1
295.53343;265.51788;     0.42505;2.71095;1
295.53485;265.51930;     0.42518;2.71095;1
295.53627;265.52073;     0.42533;2.71094;1
295.53769;265.52215;     0.42549;2.71094;1
295.53911;265.52357;     0.42569;2.71093;1
295.54053;265.52499;     0.42587;2.71093;1
295.54195;265.52641;     0.42602;2.71093;1
295.54337;265.52783;     0.42620;2.71092;1
295.54479;265.52925;     0.42639;2.71092;1
295.54621;265.53067;     0.42658;2.71091;1
295.54763;265.53209;     0.42675;2.71091;1
295.54905;265.53351;     0.42690;2.71090;1
295.55047;265.53493;     0.42709;2.71090;1
295.55189;265.53635;     0.42728;2.71090;1
295.55331;265.53777;     0.42747;2.71089;1
295.55473;265.53919;     0.42762;2.71089;1
295.55615;265.54061;     0.42783;2.71088;1
295.55757;265.54203;     0.42814;2.71088;1
295.55899;265.54346;     0.42844;2.71087;1
295.56041;265.54488;     0.42874;2.71087;1
295.56183;265.54630;     0.42897;2.71087;1
295.56325;265.54772;     0.42917;2.71086;1
295.56467;265.54914;     0.42933;2.71086;1
295.56609;265.55056;     0.42949;2.71085;1
295.56751;265.55198;     0.42968;2.71085;1
295.56893;265.55340;     0.42987;2.71084;1
295.57035;265.55482;     0.43006;2.71084;1
295.57177;265.55624;     0.43024;2.71084;1
295.57319;265.55766;     0.43043;2.71083;1
295.57461;265.55908;     0.43062;2.71083;1
295.57603;265.56050;     0.43079;2.71082;1
295.57745;265.56192;     0.43095;2.71082;1
295.57887;265.56334;     0.43113;2.71081;1
295.58029;265.56476;     0.43128;2.71081;1
295.58171;265.56619;     0.43143;2.71081;1
295.58313;265.56761;     0.43158;2.71080;1
295.58455;265.56903;     0.43175;2.71080;1
295.58597;265.57045;     0.43193;2.71079;1
295.58739;265.57187;     0.43208;2.71079;1
295.58881;265.57329;     0.43227;2.71078;1
295.59023;265.57471;     0.43242;2.71078;1
295.59165;265.57613;     0.43257;2.71078;1
295.59307;265.57755;     0.43271;2.71077;1
295.59449;265.57897;     0.43288;2.71077;1
295.59590;265.58039;     0.43307;2.71076;1
295.59732;265.58181;     0.43321;2.71076;1
295.59874;265.58323;     0.43336;2.71075;1
295.60016;265.58465;     0.43351;2.71075;1
295.60158;265.58607;     0.43366;2.71074;1
295.60300;265.58749;     0.43381;2.71074;1
295.60442;265.58892;     0.43396;2.71074;1
295.60584;265.59034;     0.43411;2.71073;1
295.60726;265.59176;     0.43430;2.71073;1
295.60868;265.59318;     0.43449;2.71072;1
295.61010;265.59460;     0.43464;2.71072;1
295.61152;265.59602;     0.43482;2.71071;1
295.61293;265.59744;     0.43499;2.71071;1
295.61435;265.59886;     0.43515;2.71071;1
295.61577;265.60028;     0.43533;2.71070;1
295.61719;265.60170;     0.43548;2.71070;1
295.61861;265.60312;     0.43563;2.71069;1
295.62003;265.60454;     0.43578;2.71069;1
295.62145;265.60596;     0.43593;2.71068;1
295.62287;265.60738;     0.43608;2.71068;1
295.62429;265.60880;     0.43623;2.71068;1
295.62571;265.61022;     0.43638;2.71067;1
295.62713;265.61165;     0.43653;2.71067;1
295.62855;265.61307;     0.43671;2.71066;1
295.62997;265.61449;     0.43690;2.71066;1
295.63139;265.61591;     0.43709;2.71065;1
295.63281;265.61733;     0.43728;2.71065;1
295.63422;265.61875;     0.43745;2.71065;1
295.63564;265.62017;     0.43760;2.71064;1
295.63706;265.62159;     0.43779;2.71064;1
295.63848;265.62301;     0.43795;2.71063;1
295.63990;265.62443;     0.43809;2.71063;1
295.64132;265.62585;     0.43826;2.71062;1
295.64274;265.62727;     0.43835;2.71062;1
295.64416;265.62869;     0.43832;2.71062;1
295.64557;265.63011;     0.43834;2.71061;1
295.64699;265.63153;     0.43841;2.71061;1
295.64841;265.63295;     0.43848;2.71060;1
295.64983;265.63438;     0.43863;2.71060;1
295.65125;265.63580;     0.43887;2.71059;1
295.65267;265.63722;     0.43912;2.71059;1
295.65409;265.63864;     0.43935;2.71059;1
295.65551;265.64006;     0.43962;2.71058;1
295.65692;265.64148;     0.43992;2.71058;1
295.65834;265.64290;     0.44016;2.71057;1
295.65976;265.64432;     0.44033;2.71057;1
295.66118;265.64574;     0.44045;2.71056;1
295.66260;265.64716;     0.44057;2.71056;1
295.66401;265.64858;     0.44073;2.71056;1
295.66543;265.65000;     0.44088;2.71055;1
295.66685;265.65142;     0.44103;2.71055;1
295.66827;265.65284;     0.44118;2.71054;1
295.66969;265.65426;     0.44132;2.71054;1
295.67111;265.65568;     0.44149;2.71053;1
295.67253;265.65711;     0.44167;2.71053;1
295.67394;265.65853;     0.44182;2.71053;1
295.67536;265.65995;     0.44197;2.71052;1
295.67678;265.66137;     0.44208;2.71052;1
295.67820;265.66279;     0.44223;2.71051;1
295.67962;265.66421;     0.44235;2.71051;1
295.68103;265.66563;     0.44249;2.71050;1
295.68245;265.66705;     0.44268;2.71050;1
295.68387;265.66847;     0.44282;2.71049;1
295.68529;265.66989;     0.44301;2.71049;1
295.68670;265.67131;     0.44320;2.71049;1
295.68812;265.67273;     0.44336;2.71048;1
295.68954;265.67415;     0.44351;2.71048;1
295.69095;265.67557;     0.44367;2.71047;1
295.69237;265.67699;     0.44386;2.71047;1
295.69379;265.67841;     0.44405;2.71046;1
295.69521;265.67984;     0.44420;2.71046;1
295.69663;265.68126;     0.44435;2.71046;1
295.69804;265.68268;     0.44449;2.71045;1
295.69946;265.68410;     0.44465;2.71045;1
295.70088;265.68552;     0.44478;2.71044;1
295.70229;265.68694;     0.44490;2.71044;1
295.70371;265.68836;     0.44505;2.71043;1
295.70513;265.68978;     0.44520;2.71043;1
295.70654;265.69120;     0.44535;2.71043;1
295.70796;265.69262;     0.44550;2.71042;1
295.70938;265.69404;     0.44565;2.71042;1
295.71080;265.69546;     0.44580;2.71041;1
295.71221;265.69688;     0.44595;2.71041;1
295.71363;265.69830;     0.44614;2.71040;1
295.71505;265.69972;     0.44629;2.71040;1
295.71646;265.70114;     0.44644;2.71040;1
295.71788;265.70257;     0.44659;2.71039;1
295.71930;265.70399;     0.44674;2.71039;1
295.72071;265.70541;     0.44688;2.71038;1
295.72213;265.70683;     0.44700;2.71038;1
295.72355;265.70825;     0.44715;2.71037;1
295.72497;265.70967;     0.44726;2.71037;1
295.72638;265.71109;     0.44738;2.71037;1
295.72780;265.71251;     0.44748;2.71036;1
295.72922;265.71393;     0.44763;2.71036;1
295.73063;265.71535;     0.44780;2.71035;1
295.73205;265.71677;     0.44791;2.71035;1
295.73346;265.71819;     0.44806;2.71034;1
295.73488;265.71961;     0.44818;2.71034;1
295.73630;265.72103;     0.44829;2.71034;1
295.73771;265.72245;     0.44840;2.71033;1
295.73913;265.72387;     0.44853;2.71033;1
295.74055;265.72530;     0.44868;2.71032;1
295.74196;265.72672;     0.44883;2.71032;1
295.74338;265.72814;     0.44894;2.71031;1
295.74480;265.72956;     0.44909;2.71031;1
295.74621;265.73098;     0.44921;2.71031;1
295.74763;265.73240;     0.44934;2.71030;1
295.74905;265.73382;     0.44948;2.71030;1
295.75047;265.73524;     0.44960;2.71029;1
295.75189;265.73666;     0.44975;2.71029;1
295.75330;265.73808;     0.44986;2.71028;1
295.75472;265.73950;     0.44997;2.71028;1
295.75614;265.74092;     0.45011;2.71028;1
295.75755;265.74234;     0.45027;2.71027;1
295.75897;265.74376;     0.45040;2.71027;1
295.76039;265.74518;     0.45051;2.71026;1
295.76180;265.74660;     0.45067;2.71026;1
295.76322;265.74803;     0.45082;2.71025;1
295.76464;265.74945;     0.45097;2.71025;1
295.76605;265.75087;     0.45111;2.71024;1
295.76747;265.75229;     0.45127;2.71024;1
295.76889;265.75371;     0.45141;2.71024;1
295.77031;265.75513;     0.45152;2.71023;1
295.77173;265.75655;     0.45163;2.71023;1
295.77314;265.75797;     0.45177;2.71022;1
295.77456;265.75939;     0.45193;2.71022;1
295.77598;265.76081;     0.45207;2.71021;1
295.77739;265.76223;     0.45225;2.71021;1
295.77881;265.76365;     0.45247;2.71021;1
295.78023;265.76507;     0.45261;2.71020;1
295.78164;265.76649;     0.45280;2.71020;1
295.78306;265.76791;     0.45294;2.71019;1
295.78448;265.76933;     0.45294;2.71019;1
295.78590;265.77076;     0.45291;2.71018;1
295.78731;265.77218;     0.45293;2.71018;1
295.78873;265.77360;     0.45304;2.71018;1
295.79015;265.77502;     0.45331;2.71017;1
295.79157;265.77644;     0.45365;2.71017;1
295.79298;265.77786;     0.45394;2.71016;1
295.79440;265.77928;     0.45414;2.71016;1
295.79582;265.78070;     0.45432;2.71015;1
295.79724;265.78212;     0.45451;2.71015;1
295.79865;265.78354;     0.45469;2.71015;1
295.80007;265.78496;     0.45480;2.71014;1
295.80149;265.78638;     0.45494;2.71014;1
295.80290;265.78780;     0.45510;2.71013;1
295.80432;265.78922;     0.45524;2.71013;1
295.80574;265.79064;     0.45540;2.71012;1
295.80715;265.79206;     0.45554;2.71012;1
295.80857;265.79349;     0.45565;2.71012;1
295.80999;265.79491;     0.45576;2.71011;1
295.81140;265.79633;     0.45587;2.71011;1
295.81282;265.79775;     0.45599;2.71010;1
295.81424;265.79917;     0.45608;2.71010;1
295.81565;265.80059;     0.45616;2.71009;1
295.81707;265.80201;     0.45629;2.71009;1
295.81849;265.80343;     0.45644;2.71009;1
295.81991;265.80485;     0.45655;2.71008;1
295.82132;265.80627;     0.45666;2.71008;1
295.82274;265.80769;     0.45680;2.71007;1
295.82416;265.80911;     0.45695;2.71007;1
295.82558;265.81053;     0.45710;2.71006;1
295.82700;265.81195;     0.45725;2.71006;1
295.82841;265.81337;     0.45740;2.71006;1
295.82983;265.81479;     0.45751;2.71005;1
295.83125;265.81622;     0.45765;2.71005;1
295.83267;265.81764;     0.45781;2.71004;1
295.83409;265.81906;     0.45795;2.71004;1
295.83550;265.82048;     0.45811;2.71003;1
295.83692;265.82190;     0.45825;2.71003;1
295.83834;265.82332;     0.45840;2.71003;1
295.83976;265.82474;     0.45856;2.71002;1
295.84117;265.82616;     0.45867;2.71002;1
295.84259;265.82758;     0.45880;2.71001;1
295.84401;265.82900;     0.45896;2.71001;1
295.84543;265.83042;     0.45910;2.71000;1
295.84684;265.83184;     0.45921;2.71000;1
295.84826;265.83326;     0.45933;2.70999;1
295.84968;265.83468;     0.45937;2.70999;1
295.85110;265.83610;     0.45937;2.70999;1
295.85251;265.83752;     0.45941;2.70998;1
295.85393;265.83895;     0.45950;2.70998;1
295.85535;265.84037;     0.45958;2.70997;1
295.85677;265.84179;     0.45970;2.70997;1
295.85818;265.84321;     0.45985;2.70996;1
295.85960;265.84463;     0.46000;2.70996;1
295.86102;265.84605;     0.46016;2.70996;1
295.86244;265.84747;     0.46042;2.70995;1
295.86386;265.84889;     0.46069;2.70995;1
295.86528;265.85031;     0.46086;2.70994;1
295.86669;265.85173;     0.46101;2.70994;1
295.86811;265.85315;     0.46116;2.70993;1
295.86953;265.85457;     0.46128;2.70993;1
295.87095;265.85599;     0.46137;2.70993;1
295.87237;265.85741;     0.46142;2.70992;1
295.87379;265.85883;     0.46146;2.70992;1
295.87520;265.86025;     0.46155;2.70991;1
295.87662;265.86168;     0.46166;2.70991;1
295.87804;265.86310;     0.46177;2.70990;1
295.87946;265.86452;     0.46192;2.70990;1
295.88088;265.86594;     0.46204;2.70990;1
295.88229;265.86736;     0.46217;2.70989;1
295.88371;265.86878;     0.46233;2.70989;1
295.88513;265.87020;     0.46247;2.70988;1
295.88655;265.87162;     0.46258;2.70988;1
295.88796;265.87304;     0.46269;2.70987;1
295.88938;265.87446;     0.46284;2.70987;1
295.89080;265.87588;     0.46294;2.70987;1
295.89221;265.87730;     0.46303;2.70986;1
295.89363;265.87872;     0.46314;2.70986;1
295.89505;265.88014;     0.46321;2.70985;1
295.89647;265.88156;     0.46333;2.70985;1
295.89788;265.88298;     0.46344;2.70984;1
295.89930;265.88441;     0.46355;2.70984;1
295.90072;265.88583;     0.46368;2.70984;1
295.90214;265.88725;     0.46383;2.70983;1
295.90356;265.88867;     0.46399;2.70983;1
295.90497;265.89009;     0.46418;2.70982;1
295.90639;265.89151;     0.46437;2.70982;1
295.90781;265.89293;     0.46456;2.70981;1
295.90923;265.89435;     0.46472;2.70981;1
295.91065;265.89577;     0.46486;2.70981;1
295.91206;265.89719;     0.46502;2.70980;1
295.91348;265.89861;     0.46517;2.70980;1
295.91490;265.90003;     0.46531;2.70979;1
295.91632;265.90145;     0.46546;2.70979;1
295.91774;265.90287;     0.46562;2.70978;1
295.91915;265.90429;     0.46574;2.70978;1
295.92057;265.90571;     0.46585;2.70977;1
295.92199;265.90714;     0.46596;2.70977;1
295.92341;265.90856;     0.46608;2.70977;1
295.92483;265.90998;     0.46619;2.70976;1
295.92624;265.91140;     0.46630;2.70976;1
295.92766;265.91282;     0.46642;2.70975;1
295.92908;265.91424;     0.46650;2.70975;1
295.93050;265.91566;     0.46659;2.70974;1
295.93192;265.91708;     0.46671;2.70974;1
295.93334;265.91850;     0.46682;2.70974;1
295.93475;265.91992;     0.46694;2.70973;1
295.93617;265.92134;     0.46701;2.70973;1
