#EXPORTTYPE:DATA SINGLE
#FILE:M-TBA_m=6.40Ï„_30-590-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:22.04.2025 14:17
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:ÚË„ÂÎ¸:  m=23.60 Ï„  Á‡ÔÂÒÒÓ‚‡Ì
#SAMPLE:M-TBA
#SAMPLE MASS /mg:6.40
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30∞C/5,0(K/min)/590∞C/5,0(K/min)/20∞C/
#SEGMENT:S1/2
#SEG. 1:30∞C/5,0(K/min)/590∞C
#SEG. 2:590∞C/5,0(K/min)/20∞C

##Temp./∞C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
304.43916;54.88144;     3.15308;2.68317;1
304.44092;54.88180;     3.15431;2.68317;1
304.44267;54.88215;     3.15553;2.68316;1
304.44443;54.88250;     3.15674;2.68316;1
304.44619;54.88285;     3.15795;2.68315;1
304.44795;54.88320;     3.15917;2.68314;1
304.44970;54.88356;     3.16040;2.68314;1
304.45146;54.88391;     3.16164;2.68313;1
304.45322;54.88426;     3.16288;2.68313;1
304.45498;54.88461;     3.16413;2.68312;1
304.45674;54.88496;     3.16539;2.68312;1
304.45850;54.88531;     3.16665;2.68311;1
304.46026;54.88567;     3.16790;2.68311;1
304.46202;54.88602;     3.16916;2.68310;1
304.46378;54.88637;     3.17041;2.68309;1
304.46554;54.88672;     3.17166;2.68309;1
304.46729;54.88707;     3.17290;2.68308;1
304.46905;54.88743;     3.17414;2.68308;1
304.47081;54.88778;     3.17537;2.68307;1
304.47256;54.88813;     3.17661;2.68307;1
304.47432;54.88848;     3.17783;2.68306;1
304.47608;54.88883;     3.17906;2.68305;1
304.47784;54.88919;     3.18028;2.68305;1
304.47960;54.88954;     3.18150;2.68304;1
304.48136;54.88989;     3.18270;2.68304;1
304.48311;54.89024;     3.18390;2.68303;1
304.48487;54.89059;     3.18508;2.68303;1
304.48663;54.89094;     3.18627;2.68302;1
304.48839;54.89130;     3.18746;2.68302;1
304.49014;54.89165;     3.18865;2.68301;1
304.49190;54.89200;     3.18986;2.68300;1
304.49366;54.89235;     3.19108;2.68300;1
304.49541;54.89270;     3.19231;2.68299;1
304.49717;54.89306;     3.19355;2.68299;1
304.49892;54.89341;     3.19478;2.68298;1
304.50068;54.89376;     3.19602;2.68298;1
304.50244;54.89411;     3.19726;2.68297;1
304.50419;54.89446;     3.19849;2.68296;1
304.50595;54.89482;     3.19970;2.68296;1
304.50770;54.89517;     3.20090;2.68295;1
304.50946;54.89552;     3.20208;2.68295;1
304.51122;54.89587;     3.20325;2.68294;1
304.51297;54.89622;     3.20441;2.68294;1
304.51473;54.89657;     3.20557;2.68293;1
304.51649;54.89693;     3.20674;2.68293;1
304.51825;54.89728;     3.20791;2.68292;1
304.52001;54.89763;     3.20909;2.68291;1
304.52177;54.89798;     3.21027;2.68291;1
304.52353;54.89833;     3.21146;2.68290;1
304.52529;54.89869;     3.21266;2.68290;1
304.52705;54.89904;     3.21385;2.68289;1
304.52881;54.89939;     3.21504;2.68289;1
304.53056;54.89974;     3.21623;2.68288;1
304.53232;54.90009;     3.21740;2.68287;1
304.53408;54.90045;     3.21857;2.68287;1
304.53584;54.90080;     3.21974;2.68286;1
304.53760;54.90115;     3.22090;2.68286;1
304.53936;54.90150;     3.22208;2.68285;1
304.54111;54.90185;     3.22327;2.68285;1
304.54287;54.90220;     3.22447;2.68284;1
304.54463;54.90256;     3.22568;2.68284;1
304.54639;54.90291;     3.22690;2.68283;1
304.54815;54.90326;     3.22811;2.68282;1
304.54991;54.90361;     3.22931;2.68282;1
304.55167;54.90396;     3.23051;2.68281;1
304.55343;54.90432;     3.23170;2.68281;1
304.55519;54.90467;     3.23288;2.68280;1
304.55695;54.90502;     3.23406;2.68280;1
304.55871;54.90537;     3.23523;2.68279;1
304.56047;54.90572;     3.23639;2.68278;1
304.56223;54.90608;     3.23756;2.68278;1
304.56398;54.90643;     3.23873;2.68277;1
304.56574;54.90678;     3.23991;2.68277;1
304.56750;54.90713;     3.24109;2.68276;1
304.56926;54.90748;     3.24228;2.68276;1
304.57102;54.90783;     3.24348;2.68275;1
304.57277;54.90819;     3.24467;2.68274;1
304.57453;54.90854;     3.24586;2.68274;1
304.57629;54.90889;     3.24705;2.68273;1
304.57805;54.90924;     3.24825;2.68273;1
304.57981;54.90959;     3.24945;2.68272;1
304.58157;54.90995;     3.25066;2.68272;1
304.58333;54.91030;     3.25188;2.68271;1
304.58509;54.91065;     3.25311;2.68271;1
304.58685;54.91100;     3.25435;2.68270;1
304.58861;54.91135;     3.25559;2.68269;1
304.59036;54.91171;     3.25683;2.68269;1
304.59212;54.91206;     3.25807;2.68268;1
304.59388;54.91241;     3.25931;2.68268;1
304.59564;54.91276;     3.26053;2.68267;1
304.59740;54.91311;     3.26175;2.68267;1
304.59916;54.91346;     3.26296;2.68266;1
304.60091;54.91382;     3.26415;2.68265;1
304.60267;54.91417;     3.26533;2.68265;1
304.60443;54.91452;     3.26651;2.68264;1
304.60619;54.91487;     3.26767;2.68264;1
304.60795;54.91522;     3.26884;2.68263;1
304.60970;54.91558;     3.27000;2.68263;1
304.61146;54.91593;     3.27116;2.68262;1
304.61322;54.91628;     3.27232;2.68262;1
304.61498;54.91663;     3.27348;2.68261;1
304.61673;54.91698;     3.27465;2.68260;1
304.61849;54.91734;     3.27582;2.68260;1
304.62024;54.91769;     3.27699;2.68259;1
304.62200;54.91804;     3.27817;2.68259;1
304.62376;54.91839;     3.27933;2.68258;1
304.62551;54.91874;     3.28049;2.68258;1
304.62727;54.91909;     3.28164;2.68257;1
304.62903;54.91945;     3.28279;2.68256;1
304.63078;54.91980;     3.28394;2.68256;1
304.63254;54.92015;     3.28509;2.68255;1
304.63430;54.92050;     3.28623;2.68255;1
304.63605;54.92085;     3.28738;2.68254;1
304.63781;54.92121;     3.28852;2.68254;1
304.63957;54.92156;     3.28966;2.68253;1
304.64133;54.92191;     3.29079;2.68253;1
304.64309;54.92226;     3.29192;2.68252;1
304.64484;54.92261;     3.29305;2.68251;1
304.64660;54.92297;     3.29419;2.68251;1
304.64836;54.92332;     3.29532;2.68250;1
304.65012;54.92367;     3.29646;2.68250;1
304.65188;54.92402;     3.29761;2.68249;1
304.65364;54.92437;     3.29875;2.68249;1
304.65539;54.92472;     3.29989;2.68248;1
304.65715;54.92508;     3.30103;2.68247;1
304.65891;54.92543;     3.30217;2.68247;1
304.66067;54.92578;     3.30330;2.68246;1
304.66242;54.92613;     3.30443;2.68246;1
304.66418;54.92648;     3.30556;2.68245;1
304.66594;54.92684;     3.30670;2.68245;1
304.66769;54.92719;     3.30784;2.68244;1
304.66945;54.92754;     3.30899;2.68244;1
304.67121;54.92789;     3.31013;2.68243;1
304.67297;54.92824;     3.31127;2.68242;1
304.67472;54.92860;     3.31241;2.68242;1
304.67648;54.92895;     3.31355;2.68241;1
304.67824;54.92930;     3.31469;2.68241;1
304.68000;54.92965;     3.31583;2.68240;1
304.68175;54.93000;     3.31699;2.68240;1
304.68351;54.93035;     3.31815;2.68239;1
304.68527;54.93071;     3.31932;2.68238;1
304.68703;54.93106;     3.32049;2.68238;1
304.68878;54.93141;     3.32167;2.68237;1
304.69054;54.93176;     3.32284;2.68237;1
304.69230;54.93211;     3.32400;2.68236;1
304.69405;54.93247;     3.32515;2.68236;1
304.69581;54.93282;     3.32629;2.68235;1
304.69757;54.93317;     3.32742;2.68235;1
304.69933;54.93352;     3.32853;2.68234;1
304.70108;54.93387;     3.32962;2.68233;1
304.70284;54.93423;     3.33071;2.68233;1
304.70460;54.93458;     3.33179;2.68232;1
304.70636;54.93493;     3.33286;2.68232;1
304.70811;54.93528;     3.33394;2.68231;1
304.70987;54.93563;     3.33501;2.68231;1
304.71163;54.93598;     3.33609;2.68230;1
304.71338;54.93634;     3.33717;2.68229;1
304.71514;54.93669;     3.33825;2.68229;1
304.71690;54.93704;     3.33933;2.68228;1
304.71866;54.93739;     3.34041;2.68228;1
304.72042;54.93774;     3.34150;2.68227;1
304.72218;54.93810;     3.34259;2.68227;1
304.72394;54.93845;     3.34368;2.68226;1
304.72570;54.93880;     3.34478;2.68226;1
304.72746;54.93915;     3.34588;2.68225;1
304.72921;54.93950;     3.34699;2.68224;1
304.73097;54.93986;     3.34810;2.68224;1
304.73273;54.94021;     3.34922;2.68223;1
304.73448;54.94056;     3.35034;2.68223;1
304.73624;54.94091;     3.35146;2.68222;1
304.73800;54.94126;     3.35258;2.68222;1
304.73975;54.94161;     3.35368;2.68221;1
304.74151;54.94197;     3.35476;2.68220;1
304.74327;54.94232;     3.35584;2.68220;1
304.74502;54.94267;     3.35691;2.68219;1
304.74678;54.94302;     3.35798;2.68219;1
304.74854;54.94337;     3.35907;2.68218;1
304.75030;54.94373;     3.36016;2.68218;1
304.75206;54.94408;     3.36127;2.68217;1
304.75382;54.94443;     3.36238;2.68216;1
304.75557;54.94478;     3.36349;2.68216;1
304.75733;54.94513;     3.36459;2.68215;1
304.75909;54.94549;     3.36569;2.68215;1
304.76084;54.94584;     3.36679;2.68214;1
304.76260;54.94619;     3.36788;2.68214;1
304.76436;54.94654;     3.36897;2.68213;1
304.76611;54.94689;     3.37007;2.68213;1
304.76787;54.94724;     3.37118;2.68212;1
304.76963;54.94760;     3.37229;2.68211;1
304.77138;54.94795;     3.37339;2.68211;1
304.77314;54.94830;     3.37450;2.68210;1
304.77490;54.94865;     3.37560;2.68210;1
304.77665;54.94900;     3.37670;2.68209;1
304.77841;54.94936;     3.37780;2.68209;1
304.78016;54.94971;     3.37889;2.68208;1
304.78192;54.95006;     3.37998;2.68207;1
304.78368;54.95041;     3.38106;2.68207;1
304.78544;54.95076;     3.38215;2.68206;1
304.78719;54.95112;     3.38322;2.68206;1
304.78895;54.95147;     3.38429;2.68205;1
304.79071;54.95182;     3.38535;2.68205;1
304.79247;54.95217;     3.38641;2.68204;1
304.79423;54.95252;     3.38745;2.68204;1
304.79599;54.95287;     3.38850;2.68203;1
304.79774;54.95323;     3.38955;2.68202;1
304.79950;54.95358;     3.39059;2.68202;1
304.80126;54.95393;     3.39164;2.68201;1
304.80302;54.95428;     3.39269;2.68201;1
304.80478;54.95463;     3.39374;2.68200;1
304.80654;54.95499;     3.39479;2.68200;1
304.80830;54.95534;     3.39584;2.68199;1
304.81006;54.95569;     3.39688;2.68198;1
304.81182;54.95604;     3.39793;2.68198;1
304.81358;54.95639;     3.39898;2.68197;1
304.81534;54.95675;     3.40004;2.68197;1
304.81710;54.95710;     3.40111;2.68196;1
304.81886;54.95745;     3.40218;2.68196;1
304.82061;54.95780;     3.40325;2.68195;1
304.82237;54.95815;     3.40431;2.68195;1
304.82413;54.95850;     3.40537;2.68194;1
304.82588;54.95886;     3.40642;2.68193;1
304.82764;54.95921;     3.40746;2.68193;1
304.82940;54.95956;     3.40849;2.68192;1
304.83116;54.95991;     3.40953;2.68192;1
304.83291;54.96026;     3.41056;2.68191;1
304.83467;54.96062;     3.41159;2.68191;1
304.83643;54.96097;     3.41263;2.68190;1
304.83819;54.96132;     3.41367;2.68189;1
304.83995;54.96167;     3.41472;2.68189;1
304.84171;54.96202;     3.41578;2.68188;1
304.84347;54.96238;     3.41685;2.68188;1
304.84523;54.96273;     3.41791;2.68187;1
304.84698;54.96308;     3.41897;2.68187;1
304.84874;54.96343;     3.42001;2.68186;1
304.85050;54.96378;     3.42104;2.68185;1
304.85226;54.96413;     3.42206;2.68185;1
304.85402;54.96449;     3.42308;2.68184;1
304.85577;54.96484;     3.42409;2.68184;1
304.85753;54.96519;     3.42511;2.68183;1
304.85929;54.96554;     3.42613;2.68183;1
304.86105;54.96589;     3.42715;2.68182;1
304.86280;54.96625;     3.42818;2.68182;1
304.86456;54.96660;     3.42920;2.68181;1
304.86632;54.96695;     3.43021;2.68180;1
304.86808;54.96730;     3.43122;2.68180;1
304.86983;54.96765;     3.43223;2.68179;1
304.87159;54.96801;     3.43324;2.68179;1
304.87335;54.96836;     3.43426;2.68178;1
304.87511;54.96871;     3.43527;2.68178;1
304.87687;54.96906;     3.43628;2.68177;1
304.87862;54.96941;     3.43729;2.68176;1
304.88038;54.96976;     3.43830;2.68176;1
304.88214;54.97012;     3.43931;2.68175;1
304.88390;54.97047;     3.44032;2.68175;1
304.88566;54.97082;     3.44132;2.68174;1
304.88742;54.97117;     3.44232;2.68174;1
304.88918;54.97152;     3.44332;2.68173;1
304.89094;54.97188;     3.44432;2.68172;1
304.89270;54.97223;     3.44532;2.68172;1
304.89446;54.97258;     3.44631;2.68171;1
304.89622;54.97293;     3.44730;2.68171;1
304.89798;54.97328;     3.44829;2.68170;1
304.89973;54.97364;     3.44927;2.68170;1
304.90149;54.97399;     3.45026;2.68169;1
304.90325;54.97434;     3.45124;2.68169;1
304.90501;54.97469;     3.45222;2.68168;1
304.90677;54.97504;     3.45321;2.68167;1
304.90853;54.97539;     3.45420;2.68167;1
304.91029;54.97575;     3.45520;2.68166;1
304.91205;54.97610;     3.45620;2.68166;1
304.91381;54.97645;     3.45719;2.68165;1
304.91557;54.97680;     3.45817;2.68165;1
304.91732;54.97715;     3.45915;2.68164;1
304.91908;54.97751;     3.46012;2.68163;1
304.92084;54.97786;     3.46109;2.68163;1
304.92259;54.97821;     3.46206;2.68162;1
304.92435;54.97856;     3.46305;2.68162;1
304.92611;54.97891;     3.46404;2.68161;1
304.92787;54.97927;     3.46503;2.68161;1
304.92963;54.97962;     3.46603;2.68160;1
304.93139;54.97997;     3.46702;2.68160;1
304.93315;54.98032;     3.46801;2.68159;1
304.93491;54.98067;     3.46900;2.68158;1
304.93667;54.98102;     3.46999;2.68158;1
304.93843;54.98138;     3.47097;2.68157;1
304.94019;54.98173;     3.47194;2.68157;1
304.94194;54.98208;     3.47291;2.68156;1
304.94370;54.98243;     3.47388;2.68156;1
304.94546;54.98278;     3.47484;2.68155;1
304.94722;54.98314;     3.47580;2.68154;1
304.94898;54.98349;     3.47676;2.68154;1
304.95074;54.98384;     3.47772;2.68153;1
304.95250;54.98419;     3.47868;2.68153;1
304.95426;54.98454;     3.47962;2.68152;1
304.95602;54.98490;     3.48055;2.68152;1
304.95778;54.98525;     3.48146;2.68151;1
304.95953;54.98560;     3.48236;2.68150;1
304.96129;54.98595;     3.48325;2.68150;1
304.96305;54.98630;     3.48414;2.68149;1
304.96481;54.98665;     3.48505;2.68149;1
304.96657;54.98701;     3.48598;2.68148;1
304.96832;54.98736;     3.48692;2.68148;1
304.97008;54.98771;     3.48787;2.68147;1
304.97184;54.98806;     3.48883;2.68147;1
304.97359;54.98841;     3.48978;2.68146;1
304.97535;54.98877;     3.49073;2.68145;1
304.97711;54.98912;     3.49168;2.68145;1
304.97887;54.98947;     3.49263;2.68144;1
304.98063;54.98982;     3.49357;2.68144;1
304.98239;54.99017;     3.49451;2.68143;1
304.98415;54.99053;     3.49544;2.68143;1
304.98591;54.99088;     3.49637;2.68142;1
304.98767;54.99123;     3.49729;2.68141;1
304.98943;54.99158;     3.49821;2.68141;1
304.99119;54.99193;     3.49913;2.68140;1
304.99294;54.99228;     3.50004;2.68140;1
304.99470;54.99264;     3.50095;2.68139;1
304.99646;54.99299;     3.50185;2.68139;1
304.99822;54.99334;     3.50276;2.68138;1
304.99998;54.99369;     3.50367;2.68138;1
305.00174;54.99404;     3.50457;2.68137;1
305.00350;54.99440;     3.50548;2.68136;1
305.00526;54.99475;     3.50639;2.68136;1
305.00702;54.99510;     3.50731;2.68135;1
305.00878;54.99545;     3.50822;2.68135;1
305.01054;54.99580;     3.50913;2.68134;1
305.01230;54.99616;     3.51004;2.68134;1
305.01406;54.99651;     3.51094;2.68133;1
305.01582;54.99686;     3.51184;2.68132;1
305.01758;54.99721;     3.51273;2.68132;1
305.01934;54.99756;     3.51362;2.68131;1
305.02110;54.99791;     3.51451;2.68131;1
305.02286;54.99827;     3.51540;2.68130;1
305.02462;54.99862;     3.51629;2.68130;1
305.02638;54.99897;     3.51719;2.68129;1
305.02814;54.99932;     3.51809;2.68128;1
305.02989;54.99967;     3.51899;2.68128;1
305.03165;55.00003;     3.51989;2.68127;1
305.03341;55.00038;     3.52080;2.68127;1
305.03517;55.00073;     3.52169;2.68126;1
305.03693;55.00108;     3.52258;2.68126;1
305.03869;55.00143;     3.52347;2.68125;1
305.04045;55.00179;     3.52433;2.68125;1
305.04221;55.00214;     3.52519;2.68124;1
305.04397;55.00249;     3.52603;2.68123;1
305.04572;55.00284;     3.52687;2.68123;1
305.04748;55.00319;     3.52770;2.68122;1
305.04924;55.00354;     3.52854;2.68122;1
305.05100;55.00390;     3.52938;2.68121;1
305.05276;55.00425;     3.53023;2.68121;1
305.05451;55.00460;     3.53109;2.68120;1
305.05627;55.00495;     3.53196;2.68119;1
305.05803;55.00530;     3.53284;2.68119;1
305.05979;55.00566;     3.53373;2.68118;1
305.06155;55.00601;     3.53464;2.68118;1
305.06331;55.00636;     3.53554;2.68117;1
305.06507;55.00671;     3.53645;2.68117;1
305.06683;55.00706;     3.53735;2.68116;1
305.06859;55.00742;     3.53824;2.68115;1
305.07034;55.00777;     3.53912;2.68115;1
305.07210;55.00812;     3.53999;2.68114;1
305.07386;55.00847;     3.54083;2.68114;1
305.07562;55.00882;     3.54166;2.68113;1
305.07738;55.00917;     3.54247;2.68113;1
305.07914;55.00953;     3.54327;2.68112;1
305.08090;55.00988;     3.54405;2.68112;1
305.08266;55.01023;     3.54483;2.68111;1
305.08441;55.01058;     3.54561;2.68110;1
305.08617;55.01093;     3.54638;2.68110;1
305.08793;55.01129;     3.54714;2.68109;1
305.08969;55.01164;     3.54790;2.68109;1
305.09144;55.01199;     3.54865;2.68108;1
305.09320;55.01234;     3.54940;2.68108;1
305.09496;55.01269;     3.55015;2.68107;1
305.09672;55.01305;     3.55090;2.68106;1
305.09848;55.01340;     3.55165;2.68106;1
305.10024;55.01375;     3.55240;2.68105;1
305.10200;55.01410;     3.55316;2.68105;1
305.10376;55.01445;     3.55392;2.68104;1
305.10552;55.01480;     3.55468;2.68104;1
305.10728;55.01516;     3.55544;2.68103;1
305.10904;55.01551;     3.55620;2.68102;1
305.11080;55.01586;     3.55695;2.68102;1
305.11256;55.01621;     3.55771;2.68101;1
305.11431;55.01656;     3.55847;2.68101;1
305.11607;55.01692;     3.55925;2.68100;1
305.11783;55.01727;     3.56003;2.68100;1
305.11959;55.01762;     3.56082;2.68099;1
305.12135;55.01797;     3.56161;2.68099;1
305.12311;55.01832;     3.56240;2.68098;1
305.12487;55.01868;     3.56320;2.68097;1
305.12663;55.01903;     3.56400;2.68097;1
305.12839;55.01938;     3.56479;2.68096;1
305.13015;55.01973;     3.56559;2.68096;1
305.13191;55.02008;     3.56639;2.68095;1
305.13367;55.02043;     3.56718;2.68095;1
305.13543;55.02079;     3.56797;2.68094;1
305.13719;55.02114;     3.56876;2.68093;1
305.13895;55.02149;     3.56954;2.68093;1
305.14071;55.02184;     3.57031;2.68092;1
305.14247;55.02219;     3.57108;2.68092;1
305.14423;55.02255;     3.57183;2.68091;1
305.14599;55.02290;     3.57258;2.68091;1
305.14775;55.02325;     3.57330;2.68090;1
305.14951;55.02360;     3.57402;2.68089;1
305.15127;55.02395;     3.57471;2.68089;1
305.15303;55.02431;     3.57540;2.68088;1
305.15479;55.02466;     3.57609;2.68088;1
305.15655;55.02501;     3.57678;2.68087;1
305.15831;55.02536;     3.57747;2.68087;1
305.16006;55.02571;     3.57817;2.68086;1
305.16182;55.02606;     3.57887;2.68086;1
305.16358;55.02642;     3.57958;2.68085;1
305.16534;55.02677;     3.58029;2.68084;1
305.16710;55.02712;     3.58100;2.68084;1
305.16886;55.02747;     3.58172;2.68083;1
305.17062;55.02782;     3.58243;2.68083;1
305.17238;55.02818;     3.58314;2.68082;1
305.17414;55.02853;     3.58385;2.68082;1
305.17590;55.02888;     3.58456;2.68081;1
305.17766;55.02923;     3.58527;2.68080;1
305.17942;55.02958;     3.58597;2.68080;1
305.18118;55.02994;     3.58666;2.68079;1
305.18293;55.03029;     3.58734;2.68079;1
305.18469;55.03064;     3.58802;2.68078;1
305.18645;55.03099;     3.58869;2.68078;1
305.18821;55.03134;     3.58936;2.68077;1
305.18997;55.03169;     3.59003;2.68076;1
305.19173;55.03205;     3.59071;2.68076;1
305.19349;55.03240;     3.59138;2.68075;1
305.19525;55.03275;     3.59205;2.68075;1
305.19701;55.03310;     3.59273;2.68074;1
305.19877;55.03345;     3.59341;2.68074;1
305.20053;55.03381;     3.59408;2.68073;1
305.20228;55.03416;     3.59476;2.68073;1
305.20404;55.03451;     3.59543;2.68072;1
305.20580;55.03486;     3.59611;2.68071;1
305.20756;55.03521;     3.59677;2.68071;1
305.20932;55.03557;     3.59744;2.68070;1
305.21108;55.03592;     3.59810;2.68070;1
305.21284;55.03627;     3.59875;2.68069;1
305.21460;55.03662;     3.59939;2.68069;1
305.21636;55.03697;     3.60003;2.68068;1
305.21812;55.03732;     3.60066;2.68067;1
305.21988;55.03768;     3.60129;2.68067;1
305.22164;55.03803;     3.60191;2.68066;1
305.22340;55.03838;     3.60253;2.68066;1
305.22516;55.03873;     3.60315;2.68065;1
305.22692;55.03908;     3.60378;2.68065;1
305.22868;55.03944;     3.60440;2.68064;1
305.23044;55.03979;     3.60504;2.68063;1
305.23220;55.04014;     3.60568;2.68063;1
305.23396;55.04049;     3.60632;2.68062;1
305.23572;55.04084;     3.60697;2.68062;1
305.23747;55.04120;     3.60762;2.68061;1
305.23923;55.04155;     3.60827;2.68061;1
305.24099;55.04190;     3.60890;2.68060;1
305.24275;55.04225;     3.60952;2.68060;1
305.24451;55.04260;     3.61013;2.68059;1
305.24627;55.04295;     3.61073;2.68058;1
305.24803;55.04331;     3.61132;2.68058;1
305.24979;55.04366;     3.61190;2.68057;1
305.25155;55.04401;     3.61247;2.68057;1
305.25331;55.04436;     3.61303;2.68056;1
305.25506;55.04471;     3.61359;2.68056;1
305.25682;55.04507;     3.61413;2.68055;1
305.25858;55.04542;     3.61466;2.68054;1
305.26034;55.04577;     3.61519;2.68054;1
