#EXPORTTYPE:DATA ALL
#FILE:Mel_m=3.89ìã_30-600-20 C_5Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:17.06.2026 18:01
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,55 ìã  çàïðåññîâàí  äî ýêñïåð. m=46,05 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:3.89
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/5,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/5,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 29.88321;  0.45900;    -0.23544;100.00000;150.00000;2.74277;1
 29.90184;  0.46750;    -0.23603;100.00000;150.00000;2.74282;1
 29.92122;  0.47600;    -0.23710;100.00000;150.00000;2.74288;1
 29.94139;  0.48450;    -0.23786;100.00000;150.00000;2.74294;1
 29.96233;  0.49300;    -0.23895;100.00000;150.00000;2.74300;1
 29.98407;  0.50150;    -0.23975;100.00000;150.00000;2.74306;1
 30.00659;  0.51000;    -0.24047;100.00000;150.00000;2.74312;1
 30.02996;  0.51850;    -0.24126;100.00000;150.00000;2.74319;1
 30.05413;  0.52700;    -0.24182;100.00000;150.00000;2.74326;1
 30.07916;  0.53550;    -0.24225;100.00000;150.00000;2.74333;1
 30.10501;  0.54400;    -0.24298;100.00000;150.00000;2.74340;1
 30.13174;  0.55250;    -0.24369;100.00000;150.00000;2.74347;1
 30.15932;  0.56100;    -0.24441;100.00000;150.00000;2.74355;1
 30.18775;  0.56950;    -0.24506;100.00000;150.00000;2.74363;1
 30.21704;  0.57800;    -0.24577;100.00000;150.00000;2.74372;1
 30.24715;  0.58650;    -0.24661;100.00000;150.00000;2.74380;1
 30.27818;  0.59500;    -0.24690;100.00000;150.00000;2.74389;1
 30.31007;  0.60350;    -0.24703;100.00000;150.00000;2.74398;1
 30.34283;  0.61200;    -0.24768;100.00000;150.00000;2.74407;1
 30.37648;  0.62050;    -0.24837;100.00000;150.00000;2.74417;1
 30.41101;  0.62900;    -0.24883;100.00000;150.00000;2.74426;1
 30.44637;  0.63750;    -0.24910;100.00000;150.00000;2.74436;1
 30.48261;  0.64600;    -0.24979;100.00000;150.00000;2.74447;1
 30.51970;  0.65450;    -0.25017;100.00000;150.00000;2.74457;1
 30.55766;  0.66300;    -0.25065;100.00000;150.00000;2.74468;1
 30.59647;  0.67150;    -0.25088;100.00000;150.00000;2.74479;1
 30.63613;  0.68000;    -0.25122;100.00000;150.00000;2.74490;1
 30.67662;  0.68850;    -0.25163;100.00000;150.00000;2.74501;1
 30.71796;  0.69700;    -0.25189;100.00000;150.00000;2.74513;1
 30.76011;  0.70550;    -0.25209;100.00000;150.00000;2.74525;1
 30.80307;  0.71400;    -0.25256;100.00000;150.00000;2.74537;1
 30.84683;  0.72250;    -0.25242;100.00000;150.00000;2.74549;1
 30.89136;  0.73100;    -0.25270;100.00000;150.00000;2.74562;1
 30.93668;  0.73950;    -0.25277;100.00000;150.00000;2.74574;1
 30.98275;  0.74800;    -0.25268;100.00000;150.00000;2.74587;1
 31.02961;  0.75650;    -0.25265;100.00000;150.00000;2.74601;1
 31.07720;  0.76500;    -0.25269;100.00000;150.00000;2.74614;1
 31.12551;  0.77350;    -0.25260;100.00000;150.00000;2.74628;1
 31.17450;  0.78200;    -0.25235;100.00000;150.00000;2.74641;1
 31.22418;  0.79050;    -0.25201;100.00000;150.00000;2.74655;1
 31.27456;  0.79900;    -0.25227;100.00000;150.00000;2.74669;1
 31.32561;  0.80750;    -0.25213;100.00000;150.00000;2.74684;1
 31.37729;  0.81600;    -0.25203;100.00000;150.00000;2.74698;1
 31.42963;  0.82450;    -0.25159;100.00000;150.00000;2.74713;1
 31.48258;  0.83300;    -0.25141;100.00000;150.00000;2.74728;1
 31.53614;  0.84150;    -0.25103;100.00000;150.00000;2.74743;1
 31.59024;  0.85000;    -0.25063;100.00000;150.00000;2.74758;1
 31.64488;  0.85850;    -0.25016;100.00000;150.00000;2.74773;1
 31.70006;  0.86700;    -0.24963;100.00000;150.00000;2.74789;1
 31.75578;  0.87550;    -0.24859;100.00000;150.00000;2.74804;1
 31.81198;  0.88400;    -0.24790;100.00000;150.00000;2.74820;1
 31.86866;  0.89250;    -0.24734;100.00000;150.00000;2.74836;1
 31.92582;  0.90100;    -0.24680;100.00000;150.00000;2.74852;1
 31.98340;  0.90950;    -0.24602;100.00000;150.00000;2.74868;1
 32.04140;  0.91800;    -0.24542;100.00000;150.00000;2.74884;1
 32.09983;  0.92650;    -0.24494;100.00000;150.00000;2.74900;1
 32.15859;  0.93500;    -0.24491;100.00000;150.00000;2.74917;1
 32.21775;  0.94350;    -0.24415;100.00000;150.00000;2.74933;1
 32.27722;  0.95200;    -0.24318;100.00000;150.00000;2.74950;1
 32.33705;  0.96050;    -0.24228;100.00000;150.00000;2.74966;1
 32.39716;  0.96900;    -0.24141;100.00000;150.00000;2.74983;1
 32.45756;  0.97750;    -0.24059;100.00000;150.00000;2.75000;1
 32.51827;  0.98600;    -0.24066;100.00000;150.00000;2.75017;1
 32.57919;  0.99450;    -0.24018;100.00000;150.00000;2.75034;1
 32.64037;  1.00300;    -0.23906;100.00000;150.00000;2.75051;1
 32.70174;  1.01150;    -0.23803;100.00000;150.00000;2.75068;1
 32.76332;  1.02000;    -0.23739;100.00000;150.00000;2.75085;1
 32.82508;  1.02850;    -0.23669;100.00000;150.00000;2.75102;1
 32.88703;  1.03700;    -0.23603;100.00000;150.00000;2.75119;1
 32.94911;  1.04550;    -0.23536;100.00000;150.00000;2.75136;1
 33.01132;  1.05400;    -0.23428;100.00000;150.00000;2.75154;1
 33.07364;  1.06250;    -0.23395;100.00000;150.00000;2.75171;1
 33.13607;  1.07100;    -0.23337;100.00000;150.00000;2.75188;1
 33.19859;  1.07950;    -0.23272;100.00000;150.00000;2.75205;1
 33.26116;  1.08800;    -0.23154;100.00000;150.00000;2.75223;1
 33.32380;  1.09650;    -0.23097;100.00000;150.00000;2.75240;1
 33.38649;  1.10500;    -0.23101;100.00000;150.00000;2.75257;1
 33.44923;  1.11350;    -0.23061;100.00000;150.00000;2.75275;1
 33.51197;  1.12200;    -0.23014;100.00000;150.00000;2.75292;1
 33.57477;  1.13050;    -0.22952;100.00000;150.00000;2.75309;1
 33.63754;  1.13900;    -0.22872;100.00000;150.00000;2.75327;1
 33.70033;  1.14750;    -0.22808;100.00000;150.00000;2.75344;1
 33.76308;  1.15600;    -0.22724;100.00000;150.00000;2.75361;1
 33.82576;  1.16450;    -0.22648;100.00000;150.00000;2.75379;1
 33.88845;  1.17300;    -0.22647;100.00000;150.00000;2.75396;1
 33.95107;  1.18150;    -0.22638;100.00000;150.00000;2.75413;1
 34.01362;  1.19000;    -0.22599;100.00000;150.00000;2.75430;1
 34.07608;  1.19850;    -0.22560;100.00000;150.00000;2.75448;1
 34.13846;  1.20700;    -0.22499;100.00000;150.00000;2.75465;1
 34.20076;  1.21550;    -0.22436;100.00000;150.00000;2.75482;1
 34.26294;  1.22400;    -0.22360;100.00000;150.00000;2.75499;1
 34.32503;  1.23250;    -0.22305;100.00000;150.00000;2.75516;1
 34.38700;  1.24100;    -0.22255;100.00000;150.00000;2.75533;1
 34.44887;  1.24950;    -0.22211;100.00000;150.00000;2.75550;1
 34.51063;  1.25800;    -0.22163;100.00000;150.00000;2.75567;1
 34.57225;  1.26650;    -0.22143;100.00000;150.00000;2.75584;1
 34.63371;  1.27500;    -0.22127;100.00000;150.00000;2.75601;1
 34.69502;  1.28350;    -0.22102;100.00000;150.00000;2.75617;1
 34.75618;  1.29200;    -0.22099;100.00000;150.00000;2.75634;1
 34.81717;  1.30050;    -0.22087;100.00000;150.00000;2.75651;1
 34.87803;  1.30900;    -0.22048;100.00000;150.00000;2.75668;1
 34.93872;  1.31750;    -0.22027;100.00000;150.00000;2.75684;1
 34.99921;  1.32600;    -0.22013;100.00000;150.00000;2.75701;1
 35.05957;  1.33450;    -0.21987;100.00000;150.00000;2.75717;1
 35.11973;  1.34300;    -0.21961;100.00000;150.00000;2.75734;1
 35.17971;  1.35150;    -0.21937;100.00000;150.00000;2.75750;1
 35.23949;  1.36000;    -0.21927;100.00000;150.00000;2.75766;1
 35.29905;  1.36850;    -0.21902;100.00000;150.00000;2.75783;1
 35.35847;  1.37700;    -0.21870;100.00000;150.00000;2.75799;1
 35.41769;  1.38550;    -0.21880;100.00000;150.00000;2.75815;1
 35.47668;  1.39400;    -0.21856;100.00000;150.00000;2.75831;1
 35.53548;  1.40250;    -0.21855;100.00000;150.00000;2.75847;1
 35.59407;  1.41100;    -0.21841;100.00000;150.00000;2.75863;1
 35.65248;  1.41950;    -0.21830;100.00000;150.00000;2.75879;1
 35.71068;  1.42800;    -0.21811;100.00000;150.00000;2.75895;1
 35.76867;  1.43650;    -0.21809;100.00000;150.00000;2.75910;1
 35.82647;  1.44500;    -0.21784;100.00000;150.00000;2.75926;1
 35.88407;  1.45350;    -0.21782;100.00000;150.00000;2.75942;1
 35.94145;  1.46200;    -0.21815;100.00000;150.00000;2.75957;1
 35.99861;  1.47050;    -0.21826;100.00000;150.00000;2.75973;1
 36.05557;  1.47900;    -0.21836;100.00000;150.00000;2.75988;1
 36.11233;  1.48750;    -0.21853;100.00000;150.00000;2.76004;1
 36.16886;  1.49600;    -0.21862;100.00000;150.00000;2.76019;1
 36.22520;  1.50450;    -0.21849;100.00000;150.00000;2.76034;1
 36.28133;  1.51300;    -0.21862;100.00000;150.00000;2.76049;1
 36.33727;  1.52150;    -0.21831;100.00000;150.00000;2.76065;1
 36.39298;  1.53000;    -0.21821;100.00000;150.00000;2.76080;1
 36.44850;  1.53850;    -0.21818;100.00000;150.00000;2.76095;1
 36.50381;  1.54700;    -0.21837;100.00000;150.00000;2.76110;1
 36.55889;  1.55550;    -0.21829;100.00000;150.00000;2.76125;1
 36.61377;  1.56400;    -0.21841;100.00000;150.00000;2.76139;1
 36.66842;  1.57250;    -0.21871;100.00000;150.00000;2.76154;1
 36.72286;  1.58100;    -0.21880;100.00000;150.00000;2.76169;1
 36.77711;  1.58950;    -0.21887;100.00000;150.00000;2.76183;1
 36.83120;  1.59800;    -0.21884;100.00000;150.00000;2.76198;1
 36.88510;  1.60650;    -0.21903;100.00000;150.00000;2.76213;1
 36.93878;  1.61500;    -0.21922;100.00000;150.00000;2.76227;1
 36.99227;  1.62350;    -0.21956;100.00000;150.00000;2.76241;1
 37.04557;  1.63200;    -0.21967;100.00000;150.00000;2.76256;1
 37.09869;  1.64050;    -0.21986;100.00000;150.00000;2.76270;1
 37.15159;  1.64900;    -0.21993;100.00000;150.00000;2.76284;1
 37.20429;  1.65750;    -0.22004;100.00000;150.00000;2.76298;1
 37.25682;  1.66600;    -0.22031;100.00000;150.00000;2.76313;1
 37.30916;  1.67450;    -0.22058;100.00000;150.00000;2.76327;1
 37.36133;  1.68300;    -0.22071;100.00000;150.00000;2.76341;1
 37.41331;  1.69150;    -0.22098;100.00000;150.00000;2.76355;1
 37.46512;  1.70000;    -0.22096;100.00000;150.00000;2.76369;1
 37.51674;  1.70850;    -0.22093;100.00000;150.00000;2.76382;1
 37.56818;  1.71700;    -0.22107;100.00000;150.00000;2.76396;1
 37.61945;  1.72550;    -0.22138;100.00000;150.00000;2.76410;1
 37.67055;  1.73400;    -0.22152;100.00000;150.00000;2.76424;1
 37.72150;  1.74250;    -0.22175;100.00000;150.00000;2.76437;1
 37.77227;  1.75100;    -0.22178;100.00000;150.00000;2.76451;1
 37.82287;  1.75950;    -0.22177;100.00000;150.00000;2.76464;1
 37.87333;  1.76800;    -0.22176;100.00000;150.00000;2.76478;1
 37.92360;  1.77650;    -0.22179;100.00000;150.00000;2.76491;1
 37.97372;  1.78500;    -0.22263;100.00000;150.00000;2.76505;1
 38.02367;  1.79350;    -0.22295;100.00000;150.00000;2.76518;1
 38.07349;  1.80200;    -0.22293;100.00000;150.00000;2.76531;1
 38.12316;  1.81050;    -0.22275;100.00000;150.00000;2.76545;1
 38.17269;  1.81900;    -0.22317;100.00000;150.00000;2.76558;1
 38.22206;  1.82750;    -0.22296;100.00000;150.00000;2.76571;1
 38.27128;  1.83600;    -0.22359;100.00000;150.00000;2.76584;1
 38.32037;  1.84450;    -0.22368;100.00000;150.00000;2.76597;1
 38.36930;  1.85300;    -0.22364;100.00000;150.00000;2.76610;1
 38.41812;  1.86150;    -0.22389;100.00000;150.00000;2.76623;1
 38.46683;  1.87000;    -0.22416;100.00000;150.00000;2.76636;1
 38.51537;  1.87850;    -0.22422;100.00000;150.00000;2.76649;1
 38.56380;  1.88700;    -0.22461;100.00000;150.00000;2.76662;1
 38.61210;  1.89550;    -0.22474;100.00000;150.00000;2.76675;1
 38.66031;  1.90400;    -0.22506;100.00000;150.00000;2.76688;1
 38.70836;  1.91250;    -0.22524;100.00000;150.00000;2.76701;1
 38.75631;  1.92100;    -0.22548;100.00000;150.00000;2.76713;1
 38.80412;  1.92950;    -0.22577;100.00000;150.00000;2.76726;1
 38.85183;  1.93800;    -0.22581;100.00000;150.00000;2.76739;1
 38.89942;  1.94650;    -0.22613;100.00000;150.00000;2.76751;1
 38.94693;  1.95500;    -0.22641;100.00000;150.00000;2.76764;1
 38.99434;  1.96350;    -0.22617;100.00000;150.00000;2.76777;1
 39.04162;  1.97200;    -0.22630;100.00000;150.00000;2.76789;1
 39.08881;  1.98050;    -0.22664;100.00000;150.00000;2.76802;1
 39.13591;  1.98900;    -0.22683;100.00000;150.00000;2.76814;1
 39.18292;  1.99750;    -0.22712;100.00000;150.00000;2.76827;1
 39.22979;  2.00600;    -0.22738;100.00000;150.00000;2.76839;1
 39.27658;  2.01450;    -0.22731;100.00000;150.00000;2.76851;1
 39.32329;  2.02300;    -0.22749;100.00000;150.00000;2.76864;1
 39.36992;  2.03150;    -0.22768;100.00000;150.00000;2.76876;1
 39.41645;  2.04000;    -0.22795;100.00000;150.00000;2.76889;1
 39.46289;  2.04850;    -0.22793;100.00000;150.00000;2.76901;1
 39.50926;  2.05700;    -0.22805;100.00000;150.00000;2.76913;1
 39.55555;  2.06550;    -0.22811;100.00000;150.00000;2.76925;1
 39.60176;  2.07400;    -0.22845;100.00000;150.00000;2.76938;1
 39.64788;  2.08250;    -0.22873;100.00000;150.00000;2.76950;1
 39.69395;  2.09100;    -0.22903;100.00000;150.00000;2.76962;1
 39.73992;  2.09950;    -0.22941;100.00000;150.00000;2.76974;1
 39.78583;  2.10800;    -0.22953;100.00000;150.00000;2.76986;1
 39.83168;  2.11650;    -0.22980;100.00000;150.00000;2.76998;1
 39.87749;  2.12500;    -0.22992;100.00000;150.00000;2.77010;1
 39.92319;  2.13350;    -0.22984;100.00000;150.00000;2.77022;1
 39.96884;  2.14200;    -0.22996;100.00000;150.00000;2.77034;1
 40.01444;  2.15050;    -0.23008;100.00000;150.00000;2.77046;1
 40.05997;  2.15900;    -0.23039;100.00000;150.00000;2.77058;1
 40.10545;  2.16750;    -0.23087;100.00000;150.00000;2.77070;1
 40.15090;  2.17600;    -0.23086;100.00000;150.00000;2.77082;1
 40.19628;  2.18450;    -0.23089;100.00000;150.00000;2.77094;1
 40.24160;  2.19300;    -0.23086;100.00000;150.00000;2.77106;1
 40.28688;  2.20150;    -0.23119;100.00000;150.00000;2.77118;1
 40.33213;  2.21000;    -0.23161;100.00000;150.00000;2.77130;1
 40.37731;  2.21850;    -0.23152;100.00000;150.00000;2.77142;1
 40.42245;  2.22700;    -0.23157;100.00000;150.00000;2.77154;1
 40.46757;  2.23550;    -0.23177;100.00000;150.00000;2.77165;1
 40.51265;  2.24400;    -0.23180;100.00000;150.00000;2.77177;1
 40.55768;  2.25250;    -0.23186;100.00000;150.00000;2.77189;1
 40.60267;  2.26100;    -0.23216;100.00000;150.00000;2.77201;1
 40.64763;  2.26950;    -0.23231;100.00000;150.00000;2.77213;1
 40.69255;  2.27800;    -0.23236;100.00000;150.00000;2.77224;1
 40.73742;  2.28650;    -0.23247;100.00000;150.00000;2.77236;1
 40.78227;  2.29500;    -0.23252;100.00000;150.00000;2.77248;1
 40.82708;  2.30350;    -0.23278;100.00000;150.00000;2.77260;1
 40.87185;  2.31200;    -0.23285;100.00000;150.00000;2.77271;1
 40.91659;  2.32050;    -0.23279;100.00000;150.00000;2.77283;1
 40.96130;  2.32900;    -0.23282;100.00000;150.00000;2.77295;1
 41.00601;  2.33750;    -0.23301;100.00000;150.00000;2.77306;1
 41.05067;  2.34600;    -0.23321;100.00000;150.00000;2.77318;1
 41.09532;  2.35450;    -0.23329;100.00000;150.00000;2.77330;1
 41.13993;  2.36300;    -0.23360;100.00000;150.00000;2.77341;1
 41.18452;  2.37150;    -0.23381;100.00000;150.00000;2.77353;1
 41.22910;  2.38000;    -0.23386;100.00000;150.00000;2.77365;1
 41.27365;  2.38850;    -0.23370;100.00000;150.00000;2.77376;1
 41.31818;  2.39700;    -0.23381;100.00000;150.00000;2.77388;1
 41.36272;  2.40550;    -0.23394;100.00000;150.00000;2.77400;1
 41.40721;  2.41400;    -0.23420;100.00000;150.00000;2.77411;1
 41.45170;  2.42250;    -0.23446;100.00000;150.00000;2.77423;1
 41.49616;  2.43100;    -0.23472;100.00000;150.00000;2.77434;1
 41.54060;  2.43950;    -0.23485;100.00000;150.00000;2.77446;1
 41.58502;  2.44800;    -0.23469;100.00000;150.00000;2.77457;1
 41.62943;  2.45650;    -0.23458;100.00000;150.00000;2.77469;1
 41.67383;  2.46500;    -0.23456;100.00000;150.00000;2.77481;1
 41.71821;  2.47350;    -0.23469;100.00000;150.00000;2.77492;1
 41.76261;  2.48200;    -0.23482;100.00000;150.00000;2.77504;1
 41.80698;  2.49050;    -0.23494;100.00000;150.00000;2.77515;1
 41.85135;  2.49900;    -0.23515;100.00000;150.00000;2.77527;1
 41.89572;  2.50750;    -0.23520;100.00000;150.00000;2.77538;1
 41.94006;  2.51600;    -0.23535;100.00000;150.00000;2.77550;1
 41.98440;  2.52450;    -0.23546;100.00000;150.00000;2.77561;1
 42.02874;  2.53300;    -0.23552;100.00000;150.00000;2.77573;1
 42.07306;  2.54150;    -0.23550;100.00000;150.00000;2.77584;1
 42.11737;  2.55000;    -0.23569;100.00000;150.00000;2.77596;1
 42.16168;  2.55850;    -0.23609;100.00000;150.00000;2.77607;1
 42.20600;  2.56700;    -0.23608;100.00000;150.00000;2.77619;1
 42.25030;  2.57550;    -0.23612;100.00000;150.00000;2.77630;1
 42.29463;  2.58400;    -0.23624;100.00000;150.00000;2.77642;1
 42.33895;  2.59250;    -0.23647;100.00000;150.00000;2.77653;1
 42.38326;  2.60100;    -0.23674;100.00000;150.00000;2.77665;1
 42.42757;  2.60950;    -0.23668;100.00000;150.00000;2.77676;1
 42.47185;  2.61800;    -0.23656;100.00000;150.00000;2.77687;1
 42.51618;  2.62650;    -0.23683;100.00000;150.00000;2.77699;1
 42.56046;  2.63500;    -0.23689;100.00000;150.00000;2.77710;1
 42.60473;  2.64350;    -0.23686;100.00000;150.00000;2.77722;1
 42.64901;  2.65200;    -0.23706;100.00000;150.00000;2.77733;1
 42.69327;  2.66050;    -0.23715;100.00000;150.00000;2.77745;1
 42.73754;  2.66900;    -0.23722;100.00000;150.00000;2.77756;1
 42.78180;  2.67750;    -0.23727;100.00000;150.00000;2.77767;1
 42.82609;  2.68600;    -0.23718;100.00000;150.00000;2.77779;1
 42.87041;  2.69450;    -0.23716;100.00000;150.00000;2.77790;1
 42.91469;  2.70300;    -0.23741;100.00000;150.00000;2.77802;1
 42.95897;  2.71150;    -0.23733;100.00000;150.00000;2.77813;1
 43.00329;  2.72000;    -0.23738;100.00000;150.00000;2.77824;1
 43.04759;  2.72850;    -0.23757;100.00000;150.00000;2.77836;1
 43.09188;  2.73700;    -0.23756;100.00000;150.00000;2.77847;1
 43.13617;  2.74550;    -0.23781;100.00000;150.00000;2.77859;1
 43.18047;  2.75400;    -0.23779;100.00000;150.00000;2.77870;1
 43.22476;  2.76250;    -0.23776;100.00000;150.00000;2.77881;1
 43.26907;  2.77100;    -0.23788;100.00000;150.00000;2.77893;1
 43.31337;  2.77950;    -0.23793;100.00000;150.00000;2.77904;1
 43.35769;  2.78800;    -0.23818;100.00000;150.00000;2.77916;1
 43.40200;  2.79650;    -0.23817;100.00000;150.00000;2.77927;1
 43.44628;  2.80500;    -0.23836;100.00000;150.00000;2.77938;1
 43.49060;  2.81350;    -0.23854;100.00000;150.00000;2.77950;1
 43.53493;  2.82200;    -0.23839;100.00000;150.00000;2.77961;1
 43.57925;  2.83050;    -0.23840;100.00000;150.00000;2.77972;1
 43.62356;  2.83900;    -0.23855;100.00000;150.00000;2.77984;1
 43.66789;  2.84750;    -0.23852;100.00000;150.00000;2.77995;1
 43.71225;  2.85600;    -0.23858;100.00000;150.00000;2.78006;1
 43.75658;  2.86450;    -0.23835;100.00000;150.00000;2.78018;1
 43.80094;  2.87300;    -0.23847;100.00000;150.00000;2.78029;1
 43.84528;  2.88150;    -0.23858;100.00000;150.00000;2.78040;1
 43.88963;  2.89000;    -0.23913;100.00000;150.00000;2.78052;1
 43.93396;  2.89850;    -0.23939;100.00000;150.00000;2.78063;1
 43.97829;  2.90700;    -0.23916;100.00000;150.00000;2.78074;1
 44.02260;  2.91550;    -0.23912;100.00000;150.00000;2.78086;1
 44.06692;  2.92400;    -0.23913;100.00000;150.00000;2.78097;1
 44.11123;  2.93250;    -0.23903;100.00000;150.00000;2.78108;1
 44.15555;  2.94100;    -0.23919;100.00000;150.00000;2.78120;1
 44.19988;  2.94950;    -0.23926;100.00000;150.00000;2.78131;1
 44.24420;  2.95800;    -0.23938;100.00000;150.00000;2.78142;1
 44.28851;  2.96650;    -0.23936;100.00000;150.00000;2.78154;1
 44.33280;  2.97500;    -0.23941;100.00000;150.00000;2.78165;1
 44.37709;  2.98350;    -0.23960;100.00000;150.00000;2.78176;1
 44.42137;  2.99200;    -0.23957;100.00000;150.00000;2.78187;1
 44.46566;  3.00050;    -0.23949;100.00000;150.00000;2.78199;1
 44.50995;  3.00900;    -0.23939;100.00000;150.00000;2.78210;1
 44.55424;  3.01750;    -0.23944;100.00000;150.00000;2.78221;1
 44.59851;  3.02600;    -0.23967;100.00000;150.00000;2.78232;1
 44.64282;  3.03450;    -0.23970;100.00000;150.00000;2.78244;1
 44.68711;  3.04300;    -0.23959;100.00000;150.00000;2.78255;1
 44.73142;  3.05150;    -0.23950;100.00000;150.00000;2.78266;1
 44.77576;  3.06000;    -0.23955;100.00000;150.00000;2.78277;1
 44.82008;  3.06850;    -0.23974;100.00000;150.00000;2.78289;1
 44.86440;  3.07700;    -0.23985;100.00000;150.00000;2.78300;1
 44.90870;  3.08550;    -0.23981;100.00000;150.00000;2.78311;1
 44.95303;  3.09400;    -0.23974;100.00000;150.00000;2.78322;1
 44.99735;  3.10250;    -0.23958;100.00000;150.00000;2.78334;1
 45.04169;  3.11100;    -0.23964;100.00000;150.00000;2.78345;1
 45.08602;  3.11950;    -0.23947;100.00000;150.00000;2.78356;1
 45.13034;  3.12800;    -0.23937;100.00000;150.00000;2.78367;1
 45.17466;  3.13650;    -0.23956;100.00000;150.00000;2.78378;1
 45.21900;  3.14500;    -0.23954;100.00000;150.00000;2.78390;1
 45.26333;  3.15350;    -0.23981;100.00000;150.00000;2.78401;1
 45.30767;  3.16200;    -0.23994;100.00000;150.00000;2.78412;1
 45.35204;  3.17050;    -0.24033;100.00000;150.00000;2.78423;1
 45.39642;  3.17900;    -0.24024;100.00000;150.00000;2.78435;1
 45.44078;  3.18750;    -0.24025;100.00000;150.00000;2.78446;1
 45.48514;  3.19600;    -0.24026;100.00000;150.00000;2.78457;1
 45.52951;  3.20450;    -0.24037;100.00000;150.00000;2.78468;1
 45.57391;  3.21300;    -0.24043;100.00000;150.00000;2.78479;1
 45.61830;  3.22150;    -0.24041;100.00000;150.00000;2.78491;1
 45.66268;  3.23000;    -0.24024;100.00000;150.00000;2.78502;1
 45.70707;  3.23850;    -0.24030;100.00000;150.00000;2.78513;1
 45.75146;  3.24700;    -0.24066;100.00000;150.00000;2.78524;1
 45.79582;  3.25550;    -0.24095;100.00000;150.00000;2.78535;1
 45.84021;  3.26400;    -0.24110;100.00000;150.00000;2.78546;1
 45.88460;  3.27250;    -0.24111;100.00000;150.00000;2.78558;1
 45.92899;  3.28100;    -0.24120;100.00000;150.00000;2.78569;1
 45.97340;  3.28950;    -0.24102;100.00000;150.00000;2.78580;1
 46.01781;  3.29800;    -0.24085;100.00000;150.00000;2.78591;1
 46.06223;  3.30650;    -0.24082;100.00000;150.00000;2.78602;1
 46.10666;  3.31500;    -0.24087;100.00000;150.00000;2.78613;1
 46.15112;  3.32350;    -0.24106;100.00000;150.00000;2.78625;1
 46.19558;  3.33200;    -0.24111;100.00000;150.00000;2.78636;1
 46.24004;  3.34050;    -0.24109;100.00000;150.00000;2.78647;1
 46.28449;  3.34900;    -0.24097;100.00000;150.00000;2.78658;1
 46.32895;  3.35750;    -0.24077;100.00000;150.00000;2.78669;1
 46.37344;  3.36600;    -0.24106;100.00000;150.00000;2.78680;1
 46.41795;  3.37450;    -0.24121;100.00000;150.00000;2.78691;1
 46.46246;  3.38300;    -0.24125;100.00000;150.00000;2.78703;1
 46.50694;  3.39150;    -0.24145;100.00000;150.00000;2.78714;1
 46.55144;  3.40000;    -0.24150;100.00000;150.00000;2.78725;1
 46.59593;  3.40850;    -0.24156;100.00000;150.00000;2.78736;1
 46.64043;  3.41700;    -0.24182;100.00000;150.00000;2.78747;1
 46.68493;  3.42550;    -0.24186;100.00000;150.00000;2.78758;1
 46.72941;  3.43400;    -0.24174;100.00000;150.00000;2.78769;1
 46.77390;  3.44250;    -0.24161;100.00000;150.00000;2.78780;1
 46.81840;  3.45100;    -0.24170;100.00000;150.00000;2.78792;1
 46.86291;  3.45950;    -0.24192;100.00000;150.00000;2.78803;1
 46.90741;  3.46800;    -0.24196;100.00000;150.00000;2.78814;1
 46.95189;  3.47650;    -0.24201;100.00000;150.00000;2.78825;1
 46.99637;  3.48500;    -0.24220;100.00000;150.00000;2.78836;1
 47.04084;  3.49350;    -0.24246;100.00000;150.00000;2.78847;1
 47.08530;  3.50200;    -0.24243;100.00000;150.00000;2.78858;1
 47.12978;  3.51050;    -0.24228;100.00000;150.00000;2.78869;1
 47.17421;  3.51900;    -0.24218;100.00000;150.00000;2.78880;1
 47.21870;  3.52750;    -0.24224;100.00000;150.00000;2.78891;1
 47.26317;  3.53600;    -0.24214;100.00000;150.00000;2.78902;1
 47.30762;  3.54450;    -0.24233;100.00000;150.00000;2.78913;1
 47.35207;  3.55300;    -0.24238;100.00000;150.00000;2.78924;1
 47.39650;  3.56150;    -0.24256;100.00000;150.00000;2.78936;1
 47.44092;  3.57000;    -0.24269;100.00000;150.00000;2.78947;1
 47.48532;  3.57850;    -0.24274;100.00000;150.00000;2.78958;1
 47.52972;  3.58700;    -0.24257;100.00000;150.00000;2.78969;1
