#EXPORTTYPE:DATA ALL
#FILE:Mel_m=2.52ìã_30-600-20 C_1Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:02
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:18.06.2026 19:36
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,62 ìã  çàïðåññîâàí  äî ýêñïåð. m=42,33 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:2.52
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/1,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/1,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
590.05603;560.04000;    -1.98149;100.00000;150.00000;1.37132;1
590.09502;560.07900;    -1.98173;100.00000;150.00000;1.37113;1
590.13403;560.11800;    -1.98175;100.00000;150.00000;1.37094;1
590.17305;560.15700;    -1.98207;100.00000;150.00000;1.37076;1
590.21203;560.19600;    -1.98179;100.00000;150.00000;1.37057;1
590.25101;560.23500;    -1.98247;100.00000;150.00000;1.37038;1
590.28999;560.27400;    -1.98223;100.00000;150.00000;1.37019;1
590.32899;560.31300;    -1.98545;100.00000;150.00000;1.37001;1
590.36798;560.35200;    -1.98408;100.00000;150.00000;1.36982;1
590.40699;560.39100;    -1.98460;100.00000;150.00000;1.36963;1
590.44595;560.43000;    -1.98476;100.00000;150.00000;1.36944;1
590.48493;560.46900;    -1.98411;100.00000;150.00000;1.36926;1
590.52393;560.50800;    -1.98716;100.00000;150.00000;1.36907;1
590.56294;560.54700;    -1.98773;100.00000;150.00000;1.36888;1
590.60196;560.58600;    -1.98749;100.00000;150.00000;1.36869;1
590.64099;560.62500;    -1.98729;100.00000;150.00000;1.36851;1
590.68003;560.66400;    -1.98961;100.00000;150.00000;1.36832;1
590.71905;560.70300;    -1.98860;100.00000;150.00000;1.36813;1
590.75808;560.74200;    -1.98975;100.00000;150.00000;1.36794;1
590.79709;560.78100;    -1.99135;100.00000;150.00000;1.36776;1
590.83608;560.82000;    -1.99114;100.00000;150.00000;1.36757;1
590.87510;560.85900;    -1.99165;100.00000;150.00000;1.36738;1
590.91409;560.89800;    -1.99186;100.00000;150.00000;1.36719;1
590.95310;560.93700;    -1.99077;100.00000;150.00000;1.36701;1
590.99211;560.97600;    -1.99158;100.00000;150.00000;1.36682;1
591.03113;561.01500;    -1.99367;100.00000;150.00000;1.36663;1
591.07016;561.05400;    -1.99227;100.00000;150.00000;1.36644;1
591.10922;561.09300;    -1.99278;100.00000;150.00000;1.36626;1
591.14825;561.13200;    -1.99240;100.00000;150.00000;1.36607;1
591.18730;561.17100;    -1.99382;100.00000;150.00000;1.36588;1
591.22634;561.21000;    -1.99576;100.00000;150.00000;1.36569;1
591.26535;561.24900;    -1.99598;100.00000;150.00000;1.36551;1
591.30437;561.28800;    -1.99536;100.00000;150.00000;1.36532;1
591.34338;561.32700;    -1.99693;100.00000;150.00000;1.36513;1
591.38241;561.36600;    -1.99553;100.00000;150.00000;1.36494;1
591.42143;561.40500;    -1.99653;100.00000;150.00000;1.36476;1
591.46044;561.44400;    -1.99699;100.00000;150.00000;1.36457;1
591.49944;561.48300;    -1.99813;100.00000;150.00000;1.36438;1
591.53846;561.52200;    -1.99858;100.00000;150.00000;1.36419;1
591.57746;561.56100;    -1.99622;100.00000;150.00000;1.36401;1
591.61644;561.60000;    -1.99818;100.00000;150.00000;1.36382;1
591.65540;561.63900;    -1.99821;100.00000;150.00000;1.36363;1
591.69440;561.67800;    -1.99826;100.00000;150.00000;1.36345;1
591.73339;561.71700;    -1.99931;100.00000;150.00000;1.36326;1
591.77240;561.75600;    -1.99979;100.00000;150.00000;1.36307;1
591.81144;561.79500;    -1.99961;100.00000;150.00000;1.36288;1
591.85045;561.83400;    -2.00089;100.00000;150.00000;1.36270;1
591.88947;561.87300;    -2.00103;100.00000;150.00000;1.36251;1
591.92848;561.91200;    -2.00032;100.00000;150.00000;1.36232;1
591.96748;561.95100;    -2.00204;100.00000;150.00000;1.36214;1
592.00648;561.99000;    -2.00193;100.00000;150.00000;1.36195;1
592.04549;562.02900;    -2.00093;100.00000;150.00000;1.36176;1
592.08448;562.06800;    -2.00149;100.00000;150.00000;1.36157;1
592.12346;562.10700;    -2.00400;100.00000;150.00000;1.36139;1
592.16242;562.14600;    -2.00416;100.00000;150.00000;1.36120;1
592.20141;562.18500;    -2.00558;100.00000;150.00000;1.36101;1
592.24042;562.22400;    -2.00450;100.00000;150.00000;1.36083;1
592.27944;562.26300;    -2.00479;100.00000;150.00000;1.36064;1
592.31845;562.30200;    -2.00518;100.00000;150.00000;1.36045;1
592.35746;562.34100;    -2.00564;100.00000;150.00000;1.36026;1
592.39646;562.38000;    -2.00435;100.00000;150.00000;1.36008;1
592.43547;562.41900;    -2.00434;100.00000;150.00000;1.35989;1
592.47447;562.45800;    -2.00554;100.00000;150.00000;1.35970;1
592.51348;562.49700;    -2.00645;100.00000;150.00000;1.35952;1
592.55246;562.53600;    -2.00846;100.00000;150.00000;1.35933;1
592.59144;562.57500;    -2.00980;100.00000;150.00000;1.35914;1
592.63043;562.61400;    -2.00940;100.00000;150.00000;1.35895;1
592.66939;562.65300;    -2.00667;100.00000;150.00000;1.35877;1
592.70837;562.69200;    -2.01160;100.00000;150.00000;1.35858;1
592.74736;562.73100;    -2.01122;100.00000;150.00000;1.35839;1
592.78635;562.77000;    -2.01168;100.00000;150.00000;1.35821;1
592.82534;562.80900;    -2.01124;100.00000;150.00000;1.35802;1
592.86431;562.84800;    -2.01198;100.00000;150.00000;1.35783;1
592.90330;562.88700;    -2.01330;100.00000;150.00000;1.35765;1
592.94228;562.92600;    -2.01215;100.00000;150.00000;1.35746;1
592.98128;562.96500;    -2.01402;100.00000;150.00000;1.35727;1
593.02025;563.00400;    -2.01426;100.00000;150.00000;1.35709;1
593.05920;563.04300;    -2.01320;100.00000;150.00000;1.35690;1
593.09814;563.08200;    -2.01472;100.00000;150.00000;1.35671;1
593.13707;563.12100;    -2.01366;100.00000;150.00000;1.35653;1
593.17601;563.16000;    -2.01524;100.00000;150.00000;1.35634;1
593.21496;563.19900;    -2.01592;100.00000;150.00000;1.35615;1
593.25393;563.23800;    -2.01461;100.00000;150.00000;1.35597;1
593.29290;563.27700;    -2.01400;100.00000;150.00000;1.35578;1
593.33189;563.31600;    -2.01666;100.00000;150.00000;1.35559;1
593.37088;563.35500;    -2.01825;100.00000;150.00000;1.35541;1
593.40985;563.39400;    -2.01665;100.00000;150.00000;1.35522;1
593.44883;563.43300;    -2.01719;100.00000;150.00000;1.35503;1
593.48781;563.47200;    -2.01853;100.00000;150.00000;1.35485;1
593.52679;563.51100;    -2.01864;100.00000;150.00000;1.35466;1
593.56578;563.55000;    -2.01858;100.00000;150.00000;1.35447;1
593.60478;563.58900;    -2.02040;100.00000;150.00000;1.35429;1
593.64377;563.62800;    -2.02133;100.00000;150.00000;1.35410;1
593.68273;563.66700;    -2.02241;100.00000;150.00000;1.35391;1
593.72171;563.70600;    -2.02088;100.00000;150.00000;1.35373;1
593.76068;563.74500;    -2.02227;100.00000;150.00000;1.35354;1
593.79964;563.78400;    -2.02230;100.00000;150.00000;1.35335;1
593.83859;563.82300;    -2.02253;100.00000;150.00000;1.35317;1
593.87754;563.86200;    -2.02461;100.00000;150.00000;1.35298;1
593.91651;563.90100;    -2.02413;100.00000;150.00000;1.35279;1
593.95552;563.94000;    -2.02573;100.00000;150.00000;1.35261;1
593.99452;563.97900;    -2.02511;100.00000;150.00000;1.35242;1
594.03351;564.01800;    -2.02510;100.00000;150.00000;1.35223;1
594.07252;564.05700;    -2.02448;100.00000;150.00000;1.35205;1
594.11153;564.09600;    -2.02503;100.00000;150.00000;1.35186;1
594.15053;564.13500;    -2.02674;100.00000;150.00000;1.35167;1
594.18951;564.17400;    -2.02744;100.00000;150.00000;1.35149;1
594.22850;564.21300;    -2.02707;100.00000;150.00000;1.35130;1
594.26748;564.25200;    -2.02820;100.00000;150.00000;1.35111;1
594.30643;564.29100;    -2.02863;100.00000;150.00000;1.35093;1
594.34537;564.33000;    -2.02910;100.00000;150.00000;1.35074;1
594.38433;564.36900;    -2.02980;100.00000;150.00000;1.35055;1
594.42330;564.40800;    -2.03049;100.00000;150.00000;1.35037;1
594.46228;564.44700;    -2.02960;100.00000;150.00000;1.35018;1
594.50126;564.48600;    -2.03006;100.00000;150.00000;1.34999;1
594.54026;564.52500;    -2.03078;100.00000;150.00000;1.34981;1
594.57926;564.56400;    -2.03015;100.00000;150.00000;1.34962;1
594.61826;564.60300;    -2.03156;100.00000;150.00000;1.34943;1
594.65729;564.64200;    -2.03153;100.00000;150.00000;1.34925;1
594.69632;564.68100;    -2.03314;100.00000;150.00000;1.34906;1
594.73535;564.72000;    -2.03314;100.00000;150.00000;1.34888;1
594.77437;564.75900;    -2.03362;100.00000;150.00000;1.34869;1
594.81339;564.79800;    -2.03365;100.00000;150.00000;1.34850;1
594.85243;564.83700;    -2.03619;100.00000;150.00000;1.34832;1
594.89146;564.87600;    -2.03592;100.00000;150.00000;1.34813;1
594.93048;564.91500;    -2.03640;100.00000;150.00000;1.34794;1
594.96949;564.95400;    -2.03580;100.00000;150.00000;1.34776;1
595.00849;564.99300;    -2.03690;100.00000;150.00000;1.34757;1
595.04751;565.03200;    -2.03807;100.00000;150.00000;1.34738;1
595.08653;565.07100;    -2.03738;100.00000;150.00000;1.34720;1
595.12555;565.11000;    -2.03944;100.00000;150.00000;1.34701;1
595.16455;565.14900;    -2.04037;100.00000;150.00000;1.34682;1
595.20355;565.18800;    -2.03882;100.00000;150.00000;1.34664;1
595.24256;565.22700;    -2.03993;100.00000;150.00000;1.34645;1
595.28158;565.26600;    -2.03954;100.00000;150.00000;1.34626;1
595.32061;565.30500;    -2.04024;100.00000;150.00000;1.34608;1
595.35962;565.34400;    -2.04207;100.00000;150.00000;1.34589;1
595.39863;565.38300;    -2.04145;100.00000;150.00000;1.34570;1
595.43764;565.42200;    -2.04122;100.00000;150.00000;1.34552;1
595.47668;565.46100;    -2.04104;100.00000;150.00000;1.34533;1
595.51570;565.50000;    -2.04261;100.00000;150.00000;1.34515;1
595.55471;565.53900;    -2.04199;100.00000;150.00000;1.34496;1
595.59370;565.57800;    -2.04225;100.00000;150.00000;1.34477;1
595.63270;565.61700;    -2.04247;100.00000;150.00000;1.34459;1
595.67173;565.65600;    -2.04200;100.00000;150.00000;1.34440;1
595.71074;565.69500;    -2.04341;100.00000;150.00000;1.34421;1
595.74976;565.73400;    -2.04333;100.00000;150.00000;1.34403;1
595.78877;565.77300;    -2.04524;100.00000;150.00000;1.34384;1
595.82777;565.81200;    -2.04597;100.00000;150.00000;1.34365;1
595.86678;565.85100;    -2.04430;100.00000;150.00000;1.34347;1
595.90579;565.89000;    -2.04669;100.00000;150.00000;1.34328;1
595.94479;565.92900;    -2.04691;100.00000;150.00000;1.34310;1
595.98379;565.96800;    -2.04720;100.00000;150.00000;1.34291;1
596.02279;566.00700;    -2.04833;100.00000;150.00000;1.34272;1
596.06178;566.04600;    -2.04791;100.00000;150.00000;1.34254;1
596.10078;566.08500;    -2.04659;100.00000;150.00000;1.34235;1
596.13977;566.12400;    -2.04771;100.00000;150.00000;1.34216;1
596.17877;566.16300;    -2.04802;100.00000;150.00000;1.34198;1
596.21777;566.20200;    -2.04826;100.00000;150.00000;1.34179;1
596.25676;566.24100;    -2.04852;100.00000;150.00000;1.34161;1
596.29574;566.28000;    -2.05010;100.00000;150.00000;1.34142;1
596.33472;566.31900;    -2.05232;100.00000;150.00000;1.34123;1
596.37370;566.35800;    -2.05191;100.00000;150.00000;1.34105;1
596.41269;566.39700;    -2.05422;100.00000;150.00000;1.34086;1
596.45169;566.43600;    -2.05474;100.00000;150.00000;1.34068;1
596.49067;566.47500;    -2.05452;100.00000;150.00000;1.34049;1
596.52964;566.51400;    -2.05386;100.00000;150.00000;1.34030;1
596.56862;566.55300;    -2.05480;100.00000;150.00000;1.34012;1
596.60760;566.59200;    -2.05524;100.00000;150.00000;1.33993;1
596.64656;566.63100;    -2.05505;100.00000;150.00000;1.33975;1
596.68551;566.67000;    -2.05510;100.00000;150.00000;1.33956;1
596.72445;566.70900;    -2.05657;100.00000;150.00000;1.33937;1
596.76341;566.74800;    -2.05895;100.00000;150.00000;1.33919;1
596.80239;566.78700;    -2.05827;100.00000;150.00000;1.33900;1
596.84137;566.82600;    -2.05767;100.00000;150.00000;1.33882;1
596.88038;566.86500;    -2.05703;100.00000;150.00000;1.33863;1
596.91938;566.90400;    -2.05843;100.00000;150.00000;1.33844;1
596.95837;566.94300;    -2.05890;100.00000;150.00000;1.33826;1
596.99734;566.98200;    -2.05914;100.00000;150.00000;1.33807;1
597.03633;567.02100;    -2.05983;100.00000;150.00000;1.33789;1
597.07529;567.06000;    -2.05920;100.00000;150.00000;1.33770;1
597.11428;567.09900;    -2.05921;100.00000;150.00000;1.33752;1
597.15327;567.13800;    -2.06059;100.00000;150.00000;1.33733;1
597.19228;567.17700;    -2.06112;100.00000;150.00000;1.33714;1
597.23127;567.21600;    -2.06198;100.00000;150.00000;1.33696;1
597.27024;567.25500;    -2.06296;100.00000;150.00000;1.33677;1
597.30923;567.29400;    -2.06260;100.00000;150.00000;1.33659;1
597.34821;567.33300;    -2.06327;100.00000;150.00000;1.33640;1
597.38718;567.37200;    -2.06424;100.00000;150.00000;1.33621;1
597.42617;567.41100;    -2.06532;100.00000;150.00000;1.33603;1
597.46513;567.45000;    -2.06558;100.00000;150.00000;1.33584;1
597.50411;567.48900;    -2.06620;100.00000;150.00000;1.33566;1
597.54310;567.52800;    -2.06544;100.00000;150.00000;1.33547;1
597.58208;567.56700;    -2.06634;100.00000;150.00000;1.33529;1
597.62107;567.60600;    -2.06507;100.00000;150.00000;1.33510;1
597.66007;567.64500;    -2.06549;100.00000;150.00000;1.33491;1
597.69906;567.68400;    -2.06645;100.00000;150.00000;1.33473;1
597.73810;567.72300;    -2.06778;100.00000;150.00000;1.33454;1
597.77712;567.76200;    -2.06761;100.00000;150.00000;1.33436;1
597.81616;567.80100;    -2.06907;100.00000;150.00000;1.33417;1
597.85519;567.84000;    -2.06653;100.00000;150.00000;1.33398;1
597.89422;567.87900;    -2.06873;100.00000;150.00000;1.33380;1
597.93322;567.91800;    -2.06908;100.00000;150.00000;1.33361;1
597.97221;567.95700;    -2.06976;100.00000;150.00000;1.33343;1
598.01124;567.99600;    -2.07236;100.00000;150.00000;1.33324;1
598.05026;568.03500;    -2.07348;100.00000;150.00000;1.33306;1
598.08926;568.07400;    -2.07296;100.00000;150.00000;1.33287;1
598.12827;568.11300;    -2.07332;100.00000;150.00000;1.33268;1
598.16728;568.15200;    -2.07143;100.00000;150.00000;1.33250;1
598.20629;568.19100;    -2.07319;100.00000;150.00000;1.33231;1
598.24531;568.23000;    -2.07431;100.00000;150.00000;1.33213;1
598.28435;568.26900;    -2.07421;100.00000;150.00000;1.33194;1
598.32339;568.30800;    -2.07302;100.00000;150.00000;1.33176;1
598.36242;568.34700;    -2.07256;100.00000;150.00000;1.33157;1
598.40143;568.38600;    -2.07328;100.00000;150.00000;1.33138;1
598.44043;568.42500;    -2.07627;100.00000;150.00000;1.33120;1
598.47946;568.46400;    -2.07534;100.00000;150.00000;1.33101;1
598.51849;568.50300;    -2.07544;100.00000;150.00000;1.33083;1
598.55752;568.54200;    -2.07565;100.00000;150.00000;1.33064;1
598.59654;568.58100;    -2.07683;100.00000;150.00000;1.33045;1
598.63557;568.62000;    -2.07846;100.00000;150.00000;1.33027;1
598.67462;568.65900;    -2.07768;100.00000;150.00000;1.33008;1
598.71366;568.69800;    -2.07830;100.00000;150.00000;1.32990;1
598.75269;568.73700;    -2.07876;100.00000;150.00000;1.32971;1
598.79171;568.77600;    -2.07835;100.00000;150.00000;1.32953;1
598.83071;568.81500;    -2.07837;100.00000;150.00000;1.32934;1
598.86971;568.85400;    -2.08023;100.00000;150.00000;1.32916;1
598.90868;568.89300;    -2.08047;100.00000;150.00000;1.32897;1
598.94768;568.93200;    -2.08143;100.00000;150.00000;1.32878;1
598.98667;568.97100;    -2.08253;100.00000;150.00000;1.32860;1
599.02567;569.01000;    -2.08194;100.00000;150.00000;1.32841;1
599.06472;569.04900;    -2.08227;100.00000;150.00000;1.32823;1
599.10372;569.08800;    -2.08409;100.00000;150.00000;1.32804;1
599.14275;569.12700;    -2.08362;100.00000;150.00000;1.32786;1
599.18176;569.16600;    -2.08333;100.00000;150.00000;1.32767;1
599.22080;569.20500;    -2.08436;100.00000;150.00000;1.32749;1
599.25983;569.24400;    -2.08494;100.00000;150.00000;1.32730;1
599.29887;569.28300;    -2.08651;100.00000;150.00000;1.32711;1
599.33789;569.32200;    -2.08721;100.00000;150.00000;1.32693;1
599.37687;569.36100;    -2.08686;100.00000;150.00000;1.32674;1
599.41580;569.40000;    -2.08725;100.00000;150.00000;1.32656;1
599.45476;569.43900;    -2.08773;100.00000;150.00000;1.32637;1
599.49377;569.47800;    -2.08845;100.00000;150.00000;1.32619;1
599.53273;569.51700;    -2.08894;100.00000;150.00000;1.32600;1
599.57173;569.55600;    -2.08988;100.00000;150.00000;1.32582;1
599.61072;569.59500;    -2.08922;100.00000;150.00000;1.32563;1
599.64972;569.63400;    -2.09084;100.00000;150.00000;1.32545;1
599.68877;569.67300;    -2.09155;100.00000;150.00000;1.32526;1
599.72787;569.71200;    -2.09327;100.00000;150.00000;1.32508;1
599.76697;569.75100;    -2.09184;100.00000;150.00000;1.32489;1
599.80595;569.79000;    -2.09257;100.00000;150.00000;1.32470;1
599.84478;569.82900;    -2.09297;100.00000;150.00000;1.32452;1
599.88365;569.86800;    -2.09352;100.00000;150.00000;1.32433;1
599.92247;569.90700;    -2.09398;100.00000;150.00000;1.32415;1
599.96117;569.94600;    -2.09337;100.00000;150.00000;1.32397;1
599.99960;569.98500;    -2.09317;100.00000;150.00000;1.32378;1
600.03908;570.02400;    -2.09404;100.00000;150.00000;1.32360;2
600.02009;570.06300;    -2.03457;100.00000;150.00000;1.32369;2
599.71024;570.10200;    -1.85999;100.00000;150.00000;1.32516;2
599.02952;570.14100;    -1.93939;100.00000;150.00000;1.32839;2
598.05511;570.18000;    -2.41017;100.00000;150.00000;1.33303;2
596.86324;570.21900;    -3.07736;100.00000;150.00000;1.33871;2
595.48361;570.25800;    -3.76132;100.00000;150.00000;1.34530;2
593.98077;570.29700;    -4.43835;100.00000;150.00000;1.35249;2
592.43008;570.33600;    -5.05363;100.00000;150.00000;1.35992;2
590.89814;570.37500;    -5.54282;100.00000;150.00000;1.36727;2
589.43250;570.41400;    -5.86153;100.00000;150.00000;1.37432;2
588.05174;570.45300;    -5.99703;100.00000;150.00000;1.38097;2
586.75208;570.49200;    -5.98376;100.00000;150.00000;1.38724;2
585.51391;570.53100;    -5.87203;100.00000;150.00000;1.39322;2
584.31096;570.57000;    -5.67858;100.00000;150.00000;1.39905;2
583.11583;570.60900;    -5.47794;100.00000;150.00000;1.40484;2
581.91141;570.64800;    -5.33420;100.00000;150.00000;1.41068;2
580.69338;570.68700;    -5.24577;100.00000;150.00000;1.41660;2
579.46745;570.72600;    -5.19609;100.00000;150.00000;1.42256;2
578.23832;570.76500;    -5.17138;100.00000;150.00000;1.42855;2
577.01136;570.80400;    -5.15725;100.00000;150.00000;1.43453;2
575.78855;570.84300;    -5.14265;100.00000;150.00000;1.44050;2
574.57295;570.88200;    -5.12278;100.00000;150.00000;1.44645;2
573.36551;570.92100;    -5.09603;100.00000;150.00000;1.45236;2
572.16494;570.96000;    -5.06040;100.00000;150.00000;1.45824;2
570.96700;570.99900;    -5.02082;100.00000;150.00000;1.46412;2
569.76949;571.03800;    -4.98375;100.00000;150.00000;1.47000;2
568.57424;571.07700;    -4.95327;100.00000;150.00000;1.47588;2
567.37812;571.11600;    -4.92560;100.00000;150.00000;1.48176;2
566.18282;571.15500;    -4.89873;100.00000;150.00000;1.48765;2
564.98816;571.19400;    -4.87555;100.00000;150.00000;1.49355;2
563.79288;571.23300;    -4.85273;100.00000;150.00000;1.49945;2
562.59701;571.27200;    -4.83171;100.00000;150.00000;1.50536;2
561.40177;571.31100;    -4.81293;100.00000;150.00000;1.51127;2
560.20882;571.35000;    -4.79488;100.00000;150.00000;1.51718;2
559.01919;571.38900;    -4.77410;100.00000;150.00000;1.52308;2
557.83159;571.42800;    -4.75152;100.00000;150.00000;1.52897;2
556.64415;571.46700;    -4.72729;100.00000;150.00000;1.53486;2
555.45674;571.50600;    -4.70396;100.00000;150.00000;1.54077;2
554.26955;571.54500;    -4.68148;100.00000;150.00000;1.54667;2
553.08055;571.58400;    -4.66172;100.00000;150.00000;1.55259;2
551.89137;571.62300;    -4.64405;100.00000;150.00000;1.55852;2
550.70367;571.66200;    -4.62762;100.00000;150.00000;1.56444;2
549.51656;571.70100;    -4.61125;100.00000;150.00000;1.57036;2
548.32821;571.74000;    -4.59455;100.00000;150.00000;1.57630;2
547.14019;571.77900;    -4.57874;100.00000;150.00000;1.58223;2
545.95424;571.81800;    -4.56341;100.00000;150.00000;1.58817;2
544.76984;571.85700;    -4.54671;100.00000;150.00000;1.59409;2
543.58511;571.89600;    -4.52807;100.00000;150.00000;1.60003;2
542.40053;571.93500;    -4.51048;100.00000;150.00000;1.60596;2
541.21746;571.97400;    -4.49547;100.00000;150.00000;1.61189;2
540.03635;572.01300;    -4.47854;100.00000;150.00000;1.61782;2
538.85663;572.05200;    -4.45975;100.00000;150.00000;1.62374;2
537.67677;572.09100;    -4.44074;100.00000;150.00000;1.62967;2
536.49503;572.13000;    -4.42306;100.00000;150.00000;1.63561;2
535.31269;572.16900;    -4.40792;100.00000;150.00000;1.64155;2
534.13124;572.20800;    -4.39390;100.00000;150.00000;1.64750;2
532.94908;572.24700;    -4.37967;100.00000;150.00000;1.65345;2
531.76684;572.28600;    -4.36518;100.00000;150.00000;1.65940;2
530.58515;572.32500;    -4.35121;100.00000;150.00000;1.66535;2
529.40217;572.36400;    -4.33774;100.00000;150.00000;1.67131;2
528.21991;572.40300;    -4.32323;100.00000;150.00000;1.67727;2
527.03919;572.44200;    -4.30517;100.00000;150.00000;1.68323;2
525.86103;572.48100;    -4.29182;100.00000;150.00000;1.68917;2
524.68203;572.52000;    -4.27904;100.00000;150.00000;1.69512;2
523.50480;572.55900;    -4.26437;100.00000;150.00000;1.70107;2
522.32752;572.59800;    -4.24947;100.00000;150.00000;1.70701;2
521.15212;572.63700;    -4.23314;100.00000;150.00000;1.71295;2
519.97769;572.67600;    -4.21698;100.00000;150.00000;1.71888;2
518.80092;572.71500;    -4.20149;100.00000;150.00000;1.72483;2
517.62098;572.75400;    -4.18696;100.00000;150.00000;1.73079;2
516.44106;572.79300;    -4.17651;100.00000;150.00000;1.73676;2
515.26025;572.83200;    -4.16782;100.00000;150.00000;1.74273;2
514.07984;572.87100;    -4.15828;100.00000;150.00000;1.74870;2
512.89984;572.91000;    -4.14845;100.00000;150.00000;1.75466;2
511.72109;572.94900;    -4.13821;100.00000;150.00000;1.76063;2
510.54291;572.98800;    -4.12654;100.00000;150.00000;1.76658;2
509.36585;573.02700;    -4.11322;100.00000;150.00000;1.77254;2
508.19046;573.06600;    -4.09983;100.00000;150.00000;1.77848;2
507.01685;573.10500;    -4.08632;100.00000;150.00000;1.78442;2
505.84354;573.14400;    -4.07190;100.00000;150.00000;1.79035;2
504.67017;573.18300;    -4.05780;100.00000;150.00000;1.79629;2
503.49525;573.22200;    -4.04417;100.00000;150.00000;1.80223;2
502.32063;573.26100;    -4.03149;100.00000;150.00000;1.80817;2
501.14656;573.30000;    -4.02025;100.00000;150.00000;1.81411;2
499.97061;573.33900;    -4.00891;100.00000;150.00000;1.82005;2
498.79420;573.37800;    -3.99832;100.00000;150.00000;1.82600;2
497.61714;573.41700;    -3.98989;100.00000;150.00000;1.83195;2
496.44133;573.45600;    -3.98027;100.00000;150.00000;1.83789;2
495.26441;573.49500;    -3.96980;100.00000;150.00000;1.84383;2
494.08843;573.53400;    -3.96099;100.00000;150.00000;1.84977;2
492.91420;573.57300;    -3.95212;100.00000;150.00000;1.85570;2
491.73956;573.61200;    -3.94069;100.00000;150.00000;1.86163;2
490.56396;573.65100;    -3.92898;100.00000;150.00000;1.86756;2
489.39097;573.69000;    -3.91915;100.00000;150.00000;1.87347;2
488.21942;573.72900;    -3.90835;100.00000;150.00000;1.87938;2
487.04729;573.76800;    -3.89679;100.00000;150.00000;1.88529;2
485.87555;573.80700;    -3.88471;100.00000;150.00000;1.89119;2
484.70233;573.84600;    -3.87385;100.00000;150.00000;1.89710;2
483.52842;573.88500;    -3.85997;100.00000;150.00000;1.90301;2
482.35319;573.92400;    -3.84992;100.00000;150.00000;1.90892;2
481.17966;573.96300;    -3.84476;100.00000;150.00000;1.91482;2
480.00590;574.00200;    -3.83760;100.00000;150.00000;1.92072;2
478.83151;574.04100;    -3.82931;100.00000;150.00000;1.92662;2
477.65641;574.08000;    -3.82048;100.00000;150.00000;1.93252;2
476.48043;574.11900;    -3.81197;100.00000;150.00000;1.93841;2
475.30677;574.15800;    -3.80437;100.00000;150.00000;1.94430;2
474.13401;574.19700;    -3.79573;100.00000;150.00000;1.95017;2
472.96051;574.23600;    -3.78590;100.00000;150.00000;1.95605;2
471.78658;574.27500;    -3.77608;100.00000;150.00000;1.96192;2
470.61353;574.31400;    -3.76728;100.00000;150.00000;1.96778;2
469.44188;574.35300;    -3.75914;100.00000;150.00000;1.97364;2
468.27183;574.39200;    -3.74909;100.00000;150.00000;1.97948;2
467.10094;574.43100;    -3.73748;100.00000;150.00000;1.98532;2
465.92939;574.47000;    -3.72766;100.00000;150.00000;1.99116;2
464.75772;574.50900;    -3.71967;100.00000;150.00000;1.99699;2
463.58709;574.54800;    -3.71144;100.00000;150.00000;2.00281;2
462.41421;574.58700;    -3.70391;100.00000;150.00000;2.00864;2
461.24168;574.62600;    -3.69720;100.00000;150.00000;2.01446;2
460.06747;574.66500;    -3.68948;100.00000;150.00000;2.02029;2
458.89162;574.70400;    -3.68236;100.00000;150.00000;2.02611;2
457.71521;574.74300;    -3.67660;100.00000;150.00000;2.03194;2
456.54046;574.78200;    -3.67239;100.00000;150.00000;2.03775;2
455.36829;574.82100;    -3.66716;100.00000;150.00000;2.04354;2
454.19768;574.86000;    -3.65960;100.00000;150.00000;2.04931;2
453.02818;574.89900;    -3.65066;100.00000;150.00000;2.05508;2
451.85831;574.93800;    -3.64077;100.00000;150.00000;2.06084;2
450.68885;574.97700;    -3.63099;100.00000;150.00000;2.06659;2
449.51947;575.01600;    -3.62223;100.00000;150.00000;2.07233;2
448.34941;575.05500;    -3.61408;100.00000;150.00000;2.07807;2
447.18001;575.09400;    -3.60662;100.00000;150.00000;2.08380;2
446.01081;575.13300;    -3.59925;100.00000;150.00000;2.08952;2
444.84057;575.17200;    -3.59087;100.00000;150.00000;2.09524;2
443.66792;575.21100;    -3.58270;100.00000;150.00000;2.10096;2
442.49323;575.25000;    -3.57712;100.00000;150.00000;2.10668;2
