#EXPORTTYPE:DATA ALL
#FILE:Mel_m=4.28ìã_30-600-20 C_3Kmin.ngb-sd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:01
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:
#DATE/TIME:17.06.2026 14:00
#CORR. FILE:
#TEMPCAL:13.02.2020_concavus.ngb-td7
#SENSITIVITY:24.09.2020_sensitivity.ngb-ed7
#LABORATORY:
#OPERATOR:
#REMARK:òèãåëü:  m=23,85 ìã  çàïðåññîâàí  äî ýêñïåð. m=46,05 ìã
#SAMPLE:Mel
#SAMPLE MASS /mg:4.28
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Pan Al, open
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:30°C/3,0(K/min)/600°C/30,0(K/min)/20°C/
#SEGMENT:S1-2/2
#SEG. 1:30°C/3,0(K/min)/600°C
#SEG. 2:600°C/30,0(K/min)/20°C

##Temp./°C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
597.23588;190.21500;    -1.29121;100.00000;150.00000;1.33694;2
596.73230;190.23000;    -1.47097;100.00000;150.00000;1.33934;2
596.20318;190.24500;    -1.65185;100.00000;150.00000;1.34186;2
595.65071;190.26000;    -1.83250;100.00000;150.00000;1.34450;2
595.07936;190.27500;    -2.01254;100.00000;150.00000;1.34723;2
594.49453;190.29000;    -2.19182;100.00000;150.00000;1.35003;2
593.89876;190.30500;    -2.36853;100.00000;150.00000;1.35288;2
593.29758;190.32000;    -2.53995;100.00000;150.00000;1.35576;2
592.69411;190.33500;    -2.70334;100.00000;150.00000;1.35865;2
592.09294;190.35000;    -2.85662;100.00000;150.00000;1.36153;2
591.49653;190.36500;    -2.99774;100.00000;150.00000;1.36440;2
590.90847;190.38000;    -3.12532;100.00000;150.00000;1.36722;2
590.33071;190.39500;    -3.23779;100.00000;150.00000;1.37000;2
589.76430;190.41000;    -3.33385;100.00000;150.00000;1.37272;2
589.21100;190.42500;    -3.41265;100.00000;150.00000;1.37539;2
588.67065;190.44000;    -3.47389;100.00000;150.00000;1.37799;2
588.14300;190.45500;    -3.51781;100.00000;150.00000;1.38053;2
587.62718;190.47000;    -3.54517;100.00000;150.00000;1.38302;2
587.12329;190.48500;    -3.55739;100.00000;150.00000;1.38545;2
586.63047;190.50000;    -3.55626;100.00000;150.00000;1.38783;2
586.14770;190.51500;    -3.54401;100.00000;150.00000;1.39016;2
585.67317;190.53000;    -3.52261;100.00000;150.00000;1.39245;2
585.20623;190.54500;    -3.49373;100.00000;150.00000;1.39471;2
584.74323;190.56000;    -3.45859;100.00000;150.00000;1.39695;2
584.28364;190.57500;    -3.41847;100.00000;150.00000;1.39918;2
583.82499;190.59000;    -3.37479;100.00000;150.00000;1.40140;2
583.36541;190.60500;    -3.32948;100.00000;150.00000;1.40363;2
582.90470;190.62000;    -3.28488;100.00000;150.00000;1.40586;2
582.44040;190.63500;    -3.24313;100.00000;150.00000;1.40811;2
581.97399;190.65000;    -3.20614;100.00000;150.00000;1.41038;2
581.50458;190.66500;    -3.17511;100.00000;150.00000;1.41266;2
581.03299;190.68000;    -3.15049;100.00000;150.00000;1.41495;2
580.55953;190.69500;    -3.13194;100.00000;150.00000;1.41725;2
580.08453;190.71000;    -3.11871;100.00000;150.00000;1.41956;2
579.60835;190.72500;    -3.10984;100.00000;150.00000;1.42187;2
579.13200;190.74000;    -3.10448;100.00000;150.00000;1.42419;2
578.65577;190.75500;    -3.10190;100.00000;150.00000;1.42651;2
578.17958;190.77000;    -3.10106;100.00000;150.00000;1.42883;2
577.70464;190.78500;    -3.10094;100.00000;150.00000;1.43115;2
577.23029;190.80000;    -3.10063;100.00000;150.00000;1.43346;2
576.75734;190.81500;    -3.10032;100.00000;150.00000;1.43577;2
576.28593;190.83000;    -3.10037;100.00000;150.00000;1.43807;2
575.81618;190.84500;    -3.10064;100.00000;150.00000;1.44037;2
575.34734;190.86000;    -3.10025;100.00000;150.00000;1.44266;2
574.87952;190.87500;    -3.09820;100.00000;150.00000;1.44495;2
574.41259;190.89000;    -3.09393;100.00000;150.00000;1.44723;2
573.94695;190.90500;    -3.08797;100.00000;150.00000;1.44951;2
573.48283;190.92000;    -3.08118;100.00000;150.00000;1.45178;2
573.01947;190.93500;    -3.07392;100.00000;150.00000;1.45405;2
572.55653;190.95000;    -3.06624;100.00000;150.00000;1.45632;2
572.09406;190.96500;    -3.05822;100.00000;150.00000;1.45859;2
571.63235;190.98000;    -3.05009;100.00000;150.00000;1.46085;2
571.17047;190.99500;    -3.04210;100.00000;150.00000;1.46312;2
570.70965;191.01000;    -3.03471;100.00000;150.00000;1.46538;2
570.24876;191.02500;    -3.02781;100.00000;150.00000;1.46764;2
569.78823;191.04000;    -3.02104;100.00000;150.00000;1.46991;2
569.32782;191.05500;    -3.01430;100.00000;150.00000;1.47217;2
568.86730;191.07000;    -3.00748;100.00000;150.00000;1.47443;2
568.40688;191.08500;    -3.00067;100.00000;150.00000;1.47670;2
567.94612;191.10000;    -2.99415;100.00000;150.00000;1.47897;2
567.48576;191.11500;    -2.98820;100.00000;150.00000;1.48123;2
567.02524;191.13000;    -2.98299;100.00000;150.00000;1.48350;2
566.56483;191.14500;    -2.97882;100.00000;150.00000;1.48577;2
566.10412;191.16000;    -2.97555;100.00000;150.00000;1.48804;2
565.64371;191.17500;    -2.97282;100.00000;150.00000;1.49031;2
565.18342;191.19000;    -2.97007;100.00000;150.00000;1.49258;2
564.72359;191.20500;    -2.96696;100.00000;150.00000;1.49485;2
564.26294;191.22000;    -2.96351;100.00000;150.00000;1.49713;2
563.80283;191.23500;    -2.96012;100.00000;150.00000;1.49940;2
563.34329;191.25000;    -2.95726;100.00000;150.00000;1.50167;2
562.88335;191.26500;    -2.95497;100.00000;150.00000;1.50394;2
562.42389;191.28000;    -2.95297;100.00000;150.00000;1.50621;2
561.96441;191.29500;    -2.95076;100.00000;150.00000;1.50849;2
561.50577;191.31000;    -2.94803;100.00000;150.00000;1.51076;2
561.04723;191.32500;    -2.94471;100.00000;150.00000;1.51303;2
560.58882;191.34000;    -2.94108;100.00000;150.00000;1.51530;2
560.13059;191.35500;    -2.93740;100.00000;150.00000;1.51757;2
559.67323;191.37000;    -2.93372;100.00000;150.00000;1.51983;2
559.21582;191.38500;    -2.92987;100.00000;150.00000;1.52210;2
558.75871;191.40000;    -2.92568;100.00000;150.00000;1.52437;2
558.30176;191.41500;    -2.92106;100.00000;150.00000;1.52664;2
557.84553;191.43000;    -2.91597;100.00000;150.00000;1.52890;2
557.38994;191.44500;    -2.91052;100.00000;150.00000;1.53116;2
556.93435;191.46000;    -2.90465;100.00000;150.00000;1.53342;2
556.47794;191.47500;    -2.89837;100.00000;150.00000;1.53569;2
556.01941;191.49000;    -2.89189;100.00000;150.00000;1.53797;2
555.56111;191.50500;    -2.88577;100.00000;150.00000;1.54025;2
555.10253;191.52000;    -2.88030;100.00000;150.00000;1.54253;2
554.64347;191.53500;    -2.87559;100.00000;150.00000;1.54481;2
554.18400;191.55000;    -2.87155;100.00000;150.00000;1.54710;2
553.72441;191.56500;    -2.86790;100.00000;150.00000;1.54939;2
553.26482;191.58000;    -2.86459;100.00000;150.00000;1.55167;2
552.80547;191.59500;    -2.86174;100.00000;150.00000;1.55396;2
552.34612;191.61000;    -2.85941;100.00000;150.00000;1.55625;2
551.88676;191.62500;    -2.85745;100.00000;150.00000;1.55854;2
551.42847;191.64000;    -2.85590;100.00000;150.00000;1.56082;2
550.96883;191.65500;    -2.85452;100.00000;150.00000;1.56312;2
550.50994;191.67000;    -2.85308;100.00000;150.00000;1.56541;2
550.05188;191.68500;    -2.85128;100.00000;150.00000;1.56769;2
549.59470;191.70000;    -2.84883;100.00000;150.00000;1.56997;2
549.13771;191.71500;    -2.84565;100.00000;150.00000;1.57225;2
548.68159;191.73000;    -2.84198;100.00000;150.00000;1.57453;2
548.22547;191.74500;    -2.83809;100.00000;150.00000;1.57681;2
547.76900;191.76000;    -2.83407;100.00000;150.00000;1.57909;2
547.31293;191.77500;    -2.82994;100.00000;150.00000;1.58137;2
546.85718;191.79000;    -2.82564;100.00000;150.00000;1.58365;2
546.40194;191.80500;    -2.82126;100.00000;150.00000;1.58593;2
545.94664;191.82000;    -2.81687;100.00000;150.00000;1.58820;2
545.49165;191.83500;    -2.81245;100.00000;150.00000;1.59048;2
545.03618;191.85000;    -2.80772;100.00000;150.00000;1.59276;2
544.58106;191.86500;    -2.80254;100.00000;150.00000;1.59504;2
544.12529;191.88000;    -2.79695;100.00000;150.00000;1.59732;2
543.67018;191.89500;    -2.79132;100.00000;150.00000;1.59960;2
543.21536;191.91000;    -2.78623;100.00000;150.00000;1.60188;2
542.76017;191.92500;    -2.78182;100.00000;150.00000;1.60416;2
542.30482;191.94000;    -2.77804;100.00000;150.00000;1.60644;2
541.84923;191.95500;    -2.77479;100.00000;150.00000;1.60873;2
541.39377;191.97000;    -2.77198;100.00000;150.00000;1.61101;2
540.93807;191.98500;    -2.76951;100.00000;150.00000;1.61330;2
540.48276;192.00000;    -2.76727;100.00000;150.00000;1.61558;2
540.02700;192.01500;    -2.76475;100.00000;150.00000;1.61787;2
539.57182;192.03000;    -2.76163;100.00000;150.00000;1.62015;2
539.11629;192.04500;    -2.75806;100.00000;150.00000;1.62244;2
538.66089;192.06000;    -2.75426;100.00000;150.00000;1.62473;2
538.20582;192.07500;    -2.75075;100.00000;150.00000;1.62701;2
537.75059;192.09000;    -2.74768;100.00000;150.00000;1.62930;2
537.29536;192.10500;    -2.74493;100.00000;150.00000;1.63159;2
536.83948;192.12000;    -2.74233;100.00000;150.00000;1.63388;2
536.38418;192.13500;    -2.73991;100.00000;150.00000;1.63617;2
535.92912;192.15000;    -2.73722;100.00000;150.00000;1.63845;2
535.47429;192.16500;    -2.73394;100.00000;150.00000;1.64074;2
535.01947;192.18000;    -2.72976;100.00000;150.00000;1.64303;2
534.56541;192.19500;    -2.72487;100.00000;150.00000;1.64531;2
534.11052;192.21000;    -2.72024;100.00000;150.00000;1.64760;2
533.65588;192.22500;    -2.71696;100.00000;150.00000;1.64989;2
533.20171;192.24000;    -2.71519;100.00000;150.00000;1.65218;2
532.74806;192.25500;    -2.71410;100.00000;150.00000;1.65446;2
532.29418;192.27000;    -2.71278;100.00000;150.00000;1.65674;2
531.83965;192.28500;    -2.71081;100.00000;150.00000;1.65903;2
531.38606;192.30000;    -2.70866;100.00000;150.00000;1.66132;2
530.93194;192.31500;    -2.70687;100.00000;150.00000;1.66361;2
530.47871;192.33000;    -2.70546;100.00000;150.00000;1.66589;2
530.02482;192.34500;    -2.70360;100.00000;150.00000;1.66818;2
529.57117;192.36000;    -2.70093;100.00000;150.00000;1.67046;2
529.11735;192.37500;    -2.69779;100.00000;150.00000;1.67275;2
528.66406;192.39000;    -2.69463;100.00000;150.00000;1.67504;2
528.21011;192.40500;    -2.69153;100.00000;150.00000;1.67732;2
527.75523;192.42000;    -2.68811;100.00000;150.00000;1.67962;2
527.30166;192.43500;    -2.68392;100.00000;150.00000;1.68191;2
526.84830;192.45000;    -2.67916;100.00000;150.00000;1.68419;2
526.39448;192.46500;    -2.67499;100.00000;150.00000;1.68648;2
525.94006;192.48000;    -2.67193;100.00000;150.00000;1.68878;2
525.48571;192.49500;    -2.66974;100.00000;150.00000;1.69107;2
525.03065;192.51000;    -2.66781;100.00000;150.00000;1.69336;2
524.57671;192.52500;    -2.66565;100.00000;150.00000;1.69566;2
524.12276;192.54000;    -2.66313;100.00000;150.00000;1.69795;2
523.66859;192.55500;    -2.66058;100.00000;150.00000;1.70024;2
523.21424;192.57000;    -2.65809;100.00000;150.00000;1.70253;2
522.76047;192.58500;    -2.65541;100.00000;150.00000;1.70483;2
522.30694;192.60000;    -2.65261;100.00000;150.00000;1.70712;2
521.85294;192.61500;    -2.64982;100.00000;150.00000;1.70941;2
521.39959;192.63000;    -2.64721;100.00000;150.00000;1.71170;2
520.94582;192.64500;    -2.64478;100.00000;150.00000;1.71399;2
520.49276;192.66000;    -2.64244;100.00000;150.00000;1.71628;2
520.03923;192.67500;    -2.63986;100.00000;150.00000;1.71857;2
519.58600;192.69000;    -2.63706;100.00000;150.00000;1.72086;2
519.13241;192.70500;    -2.63412;100.00000;150.00000;1.72315;2
518.67948;192.72000;    -2.63107;100.00000;150.00000;1.72544;2
518.22665;192.73500;    -2.62796;100.00000;150.00000;1.72773;2
517.77411;192.75000;    -2.62474;100.00000;150.00000;1.73002;2
517.32129;192.76500;    -2.62138;100.00000;150.00000;1.73231;2
516.86800;192.78000;    -2.61791;100.00000;150.00000;1.73460;2
516.41536;192.79500;    -2.61447;100.00000;150.00000;1.73689;2
515.96212;192.81000;    -2.61113;100.00000;150.00000;1.73918;2
515.50994;192.82500;    -2.60801;100.00000;150.00000;1.74146;2
515.05665;192.84000;    -2.60502;100.00000;150.00000;1.74376;2
514.60389;192.85500;    -2.60208;100.00000;150.00000;1.74605;2
514.15130;192.87000;    -2.59910;100.00000;150.00000;1.74833;2
513.69924;192.88500;    -2.59609;100.00000;150.00000;1.75062;2
513.24612;192.90000;    -2.59312;100.00000;150.00000;1.75291;2
512.79282;192.91500;    -2.59013;100.00000;150.00000;1.75520;2
512.33994;192.93000;    -2.58712;100.00000;150.00000;1.75750;2
511.88670;192.94500;    -2.58401;100.00000;150.00000;1.75979;2
511.43447;192.96000;    -2.58097;100.00000;150.00000;1.76207;2
510.98159;192.97500;    -2.57809;100.00000;150.00000;1.76437;2
510.52888;192.99000;    -2.57546;100.00000;150.00000;1.76666;2
510.07600;193.00500;    -2.57285;100.00000;150.00000;1.76895;2
509.62312;193.02000;    -2.57008;100.00000;150.00000;1.77124;2
509.16929;193.03500;    -2.56709;100.00000;150.00000;1.77353;2
508.71623;193.05000;    -2.56402;100.00000;150.00000;1.77582;2
508.26323;193.06500;    -2.56101;100.00000;150.00000;1.77811;2
507.81006;193.08000;    -2.55809;100.00000;150.00000;1.78041;2
507.35706;193.09500;    -2.55522;100.00000;150.00000;1.78270;2
506.90418;193.11000;    -2.55225;100.00000;150.00000;1.78499;2
506.45194;193.12500;    -2.54925;100.00000;150.00000;1.78728;2
505.99888;193.14000;    -2.54622;100.00000;150.00000;1.78957;2
505.54629;193.15500;    -2.54322;100.00000;150.00000;1.79186;2
505.09382;193.17000;    -2.54024;100.00000;150.00000;1.79415;2
504.64241;193.18500;    -2.53731;100.00000;150.00000;1.79643;2
504.19035;193.20000;    -2.53440;100.00000;150.00000;1.79871;2
503.73823;193.21500;    -2.53140;100.00000;150.00000;1.80100;2
503.28553;193.23000;    -2.52816;100.00000;150.00000;1.80329;2
502.83330;193.24500;    -2.52454;100.00000;150.00000;1.80558;2
502.38171;193.26000;    -2.52069;100.00000;150.00000;1.80786;2
501.92994;193.27500;    -2.51684;100.00000;150.00000;1.81014;2
501.47800;193.29000;    -2.51336;100.00000;150.00000;1.81243;2
501.02547;193.30500;    -2.51028;100.00000;150.00000;1.81472;2
500.57388;193.32000;    -2.50753;100.00000;150.00000;1.81700;2
500.12182;193.33500;    -2.50488;100.00000;150.00000;1.81929;2
499.67059;193.35000;    -2.50216;100.00000;150.00000;1.82157;2
499.21835;193.36500;    -2.49932;100.00000;150.00000;1.82385;2
498.76688;193.38000;    -2.49640;100.00000;150.00000;1.82614;2
498.31535;193.39500;    -2.49347;100.00000;150.00000;1.82842;2
497.86406;193.41000;    -2.49066;100.00000;150.00000;1.83070;2
497.41265;193.42500;    -2.48802;100.00000;150.00000;1.83298;2
496.96029;193.44000;    -2.48533;100.00000;150.00000;1.83526;2
496.50865;193.45500;    -2.48254;100.00000;150.00000;1.83755;2
496.05647;193.47000;    -2.47944;100.00000;150.00000;1.83983;2
495.60418;193.48500;    -2.47617;100.00000;150.00000;1.84212;2
495.15118;193.50000;    -2.47299;100.00000;150.00000;1.84440;2
494.69906;193.51500;    -2.47007;100.00000;150.00000;1.84669;2
494.24612;193.53000;    -2.46745;100.00000;150.00000;1.84897;2
493.79412;193.54500;    -2.46513;100.00000;150.00000;1.85126;2
493.34147;193.56000;    -2.46299;100.00000;150.00000;1.85354;2
492.88930;193.57500;    -2.46097;100.00000;150.00000;1.85582;2
492.43759;193.59000;    -2.45904;100.00000;150.00000;1.85810;2
491.98571;193.60500;    -2.45700;100.00000;150.00000;1.86038;2
491.53412;193.62000;    -2.45483;100.00000;150.00000;1.86266;2
491.08247;193.63500;    -2.45233;100.00000;150.00000;1.86494;2
490.63100;193.65000;    -2.44931;100.00000;150.00000;1.86722;2
490.17806;193.66500;    -2.44558;100.00000;150.00000;1.86950;2
489.72682;193.68000;    -2.44129;100.00000;150.00000;1.87178;2
489.27476;193.69500;    -2.43684;100.00000;150.00000;1.87406;2
488.82276;193.71000;    -2.43297;100.00000;150.00000;1.87634;2
488.37035;193.72500;    -2.43010;100.00000;150.00000;1.87862;2
487.91865;193.74000;    -2.42804;100.00000;150.00000;1.88090;2
487.46735;193.75500;    -2.42626;100.00000;150.00000;1.88317;2
487.01600;193.77000;    -2.42416;100.00000;150.00000;1.88545;2
486.56524;193.78500;    -2.42156;100.00000;150.00000;1.88772;2
486.11318;193.80000;    -2.41857;100.00000;150.00000;1.88999;2
485.66206;193.81500;    -2.41548;100.00000;150.00000;1.89227;2
485.21064;193.83000;    -2.41242;100.00000;150.00000;1.89454;2
484.76035;193.84500;    -2.40945;100.00000;150.00000;1.89681;2
484.30947;193.86000;    -2.40657;100.00000;150.00000;1.89908;2
483.85941;193.87500;    -2.40382;100.00000;150.00000;1.90134;2
483.40947;193.89000;    -2.40122;100.00000;150.00000;1.90361;2
482.95977;193.90500;    -2.39860;100.00000;150.00000;1.90587;2
482.51029;193.92000;    -2.39579;100.00000;150.00000;1.90813;2
482.06053;193.93500;    -2.39247;100.00000;150.00000;1.91039;2
481.61047;193.95000;    -2.38865;100.00000;150.00000;1.91265;2
481.15953;193.96500;    -2.38453;100.00000;150.00000;1.91492;2
480.70865;193.98000;    -2.38050;100.00000;150.00000;1.91719;2
480.25653;193.99500;    -2.37683;100.00000;150.00000;1.91946;2
479.80482;194.01000;    -2.37374;100.00000;150.00000;1.92173;2
479.35182;194.02500;    -2.37118;100.00000;150.00000;1.92400;2
478.89894;194.04000;    -2.36902;100.00000;150.00000;1.92628;2
478.44547;194.05500;    -2.36717;100.00000;150.00000;1.92855;2
477.99259;194.07000;    -2.36552;100.00000;150.00000;1.93083;2
477.53959;194.08500;    -2.36417;100.00000;150.00000;1.93310;2
477.08617;194.10000;    -2.36311;100.00000;150.00000;1.93538;2
476.63371;194.11500;    -2.36229;100.00000;150.00000;1.93765;2
476.18124;194.13000;    -2.36146;100.00000;150.00000;1.93991;2
475.72912;194.14500;    -2.36042;100.00000;150.00000;1.94218;2
475.27630;194.16000;    -2.35902;100.00000;150.00000;1.94445;2
474.82465;194.17500;    -2.35733;100.00000;150.00000;1.94671;2
474.37235;194.19000;    -2.35545;100.00000;150.00000;1.94898;2
473.92082;194.20500;    -2.35345;100.00000;150.00000;1.95124;2
473.46900;194.22000;    -2.35134;100.00000;150.00000;1.95350;2
473.01788;194.23500;    -2.34902;100.00000;150.00000;1.95576;2
472.56618;194.25000;    -2.34648;100.00000;150.00000;1.95802;2
472.11447;194.26500;    -2.34381;100.00000;150.00000;1.96028;2
471.66418;194.28000;    -2.34123;100.00000;150.00000;1.96253;2
471.21324;194.29500;    -2.33878;100.00000;150.00000;1.96479;2
470.76318;194.31000;    -2.33646;100.00000;150.00000;1.96704;2
470.31241;194.32500;    -2.33405;100.00000;150.00000;1.96929;2
469.86188;194.34000;    -2.33133;100.00000;150.00000;1.97154;2
469.41053;194.35500;    -2.32827;100.00000;150.00000;1.97379;2
468.95977;194.37000;    -2.32500;100.00000;150.00000;1.97604;2
468.50871;194.38500;    -2.32182;100.00000;150.00000;1.97830;2
468.05841;194.40000;    -2.31898;100.00000;150.00000;1.98054;2
467.60735;194.41500;    -2.31663;100.00000;150.00000;1.98279;2
467.15629;194.43000;    -2.31462;100.00000;150.00000;1.98504;2
466.70553;194.44500;    -2.31277;100.00000;150.00000;1.98729;2
466.25412;194.46000;    -2.31079;100.00000;150.00000;1.98954;2
465.80394;194.47500;    -2.30867;100.00000;150.00000;1.99178;2
465.35306;194.49000;    -2.30638;100.00000;150.00000;1.99403;2
464.90282;194.50500;    -2.30401;100.00000;150.00000;1.99627;2
464.45159;194.52000;    -2.30156;100.00000;150.00000;1.99851;2
464.00076;194.53500;    -2.29909;100.00000;150.00000;2.00075;2
463.54906;194.55000;    -2.29671;100.00000;150.00000;2.00300;2
463.09806;194.56500;    -2.29452;100.00000;150.00000;2.00524;2
462.64688;194.58000;    -2.29254;100.00000;150.00000;2.00748;2
462.19576;194.59500;    -2.29064;100.00000;150.00000;2.00973;2
461.74535;194.61000;    -2.28879;100.00000;150.00000;2.01196;2
461.29423;194.62500;    -2.28693;100.00000;150.00000;2.01420;2
460.84424;194.64000;    -2.28508;100.00000;150.00000;2.01643;2
460.39318;194.65500;    -2.28317;100.00000;150.00000;2.01867;2
459.94312;194.67000;    -2.28112;100.00000;150.00000;2.02090;2
459.49195;194.68500;    -2.27888;100.00000;150.00000;2.02314;2
459.04171;194.70000;    -2.27650;100.00000;150.00000;2.02537;2
458.59059;194.71500;    -2.27404;100.00000;150.00000;2.02760;2
458.13965;194.73000;    -2.27153;100.00000;150.00000;2.02984;2
457.68912;194.74500;    -2.26910;100.00000;150.00000;2.03207;2
457.23847;194.76000;    -2.26673;100.00000;150.00000;2.03429;2
456.78782;194.77500;    -2.26454;100.00000;150.00000;2.03652;2
456.33647;194.79000;    -2.26253;100.00000;150.00000;2.03875;2
455.88541;194.80500;    -2.26071;100.00000;150.00000;2.04098;2
455.43312;194.82000;    -2.25896;100.00000;150.00000;2.04322;2
454.98206;194.83500;    -2.25723;100.00000;150.00000;2.04544;2
454.53012;194.85000;    -2.25549;100.00000;150.00000;2.04767;2
454.07941;194.86500;    -2.25381;100.00000;150.00000;2.04990;2
453.62817;194.88000;    -2.25220;100.00000;150.00000;2.05212;2
453.17729;194.89500;    -2.25062;100.00000;150.00000;2.05434;2
452.72665;194.91000;    -2.24896;100.00000;150.00000;2.05656;2
452.27635;194.92500;    -2.24712;100.00000;150.00000;2.05878;2
451.82618;194.94000;    -2.24516;100.00000;150.00000;2.06099;2
451.37453;194.95500;    -2.24316;100.00000;150.00000;2.06322;2
450.92370;194.97000;    -2.24125;100.00000;150.00000;2.06543;2
450.47247;194.98500;    -2.23940;100.00000;150.00000;2.06765;2
450.02206;195.00000;    -2.23758;100.00000;150.00000;2.06986;2
449.57071;195.01500;    -2.23569;100.00000;150.00000;2.07208;2
449.12000;195.03000;    -2.23377;100.00000;150.00000;2.07429;2
448.66859;195.04500;    -2.23189;100.00000;150.00000;2.07650;2
448.21823;195.06000;    -2.23012;100.00000;150.00000;2.07871;2
447.76753;195.07500;    -2.22850;100.00000;150.00000;2.08092;2
447.31629;195.09000;    -2.22692;100.00000;150.00000;2.08313;2
446.86565;195.10500;    -2.22530;100.00000;150.00000;2.08534;2
446.41494;195.12000;    -2.22347;100.00000;150.00000;2.08754;2
445.96400;195.13500;    -2.22146;100.00000;150.00000;2.08975;2
445.51212;195.15000;    -2.21935;100.00000;150.00000;2.09196;2
445.06194;195.16500;    -2.21738;100.00000;150.00000;2.09416;2
444.61094;195.18000;    -2.21562;100.00000;150.00000;2.09636;2
444.16153;195.19500;    -2.21405;100.00000;150.00000;2.09855;2
443.71083;195.21000;    -2.21251;100.00000;150.00000;2.10075;2
443.26065;195.22500;    -2.21086;100.00000;150.00000;2.10294;2
442.81041;195.24000;    -2.20909;100.00000;150.00000;2.10514;2
442.35965;195.25500;    -2.20729;100.00000;150.00000;2.10733;2
441.90941;195.27000;    -2.20553;100.00000;150.00000;2.10953;2
441.45841;195.28500;    -2.20373;100.00000;150.00000;2.11172;2
441.00818;195.30000;    -2.20190;100.00000;150.00000;2.11391;2
440.55712;195.31500;    -2.19997;100.00000;150.00000;2.11610;2
440.10665;195.33000;    -2.19807;100.00000;150.00000;2.11829;2
439.65506;195.34500;    -2.19629;100.00000;150.00000;2.12048;2
439.20453;195.36000;    -2.19468;100.00000;150.00000;2.12267;2
438.75347;195.37500;    -2.19320;100.00000;150.00000;2.12485;2
438.30288;195.39000;    -2.19183;100.00000;150.00000;2.12704;2
437.85171;195.40500;    -2.19057;100.00000;150.00000;2.12922;2
437.40041;195.42000;    -2.18939;100.00000;150.00000;2.13141;2
436.94965;195.43500;    -2.18830;100.00000;150.00000;2.13359;2
436.49794;195.45000;    -2.18714;100.00000;150.00000;2.13577;2
436.04747;195.46500;    -2.18581;100.00000;150.00000;2.13795;2
435.59659;195.48000;    -2.18421;100.00000;150.00000;2.14012;2
435.14635;195.49500;    -2.18241;100.00000;150.00000;2.14230;2
434.69524;195.51000;    -2.18055;100.00000;150.00000;2.14447;2
434.24518;195.52500;    -2.17886;100.00000;150.00000;2.14664;2
433.79424;195.54000;    -2.17743;100.00000;150.00000;2.14881;2
433.34394;195.55500;    -2.17617;100.00000;150.00000;2.15098;2
432.89329;195.57000;    -2.17485;100.00000;150.00000;2.15315;2
432.44282;195.58500;    -2.17320;100.00000;150.00000;2.15532;2
431.99253;195.60000;    -2.17125;100.00000;150.00000;2.15748;2
431.54135;195.61500;    -2.16905;100.00000;150.00000;2.15965;2
431.09094;195.63000;    -2.16685;100.00000;150.00000;2.16181;2
430.63959;195.64500;    -2.16475;100.00000;150.00000;2.16397;2
430.18900;195.66000;    -2.16286;100.00000;150.00000;2.16613;2
429.73694;195.67500;    -2.16114;100.00000;150.00000;2.16830;2
429.28594;195.69000;    -2.15956;100.00000;150.00000;2.17046;2
428.83341;195.70500;    -2.15809;100.00000;150.00000;2.17262;2
428.38100;195.72000;    -2.15671;100.00000;150.00000;2.17478;2
427.92818;195.73500;    -2.15546;100.00000;150.00000;2.17695;2
427.47494;195.75000;    -2.15429;100.00000;150.00000;2.17911;2
427.02176;195.76500;    -2.15330;100.00000;150.00000;2.18127;2
426.56794;195.78000;    -2.15243;100.00000;150.00000;2.18344;2
426.11465;195.79500;    -2.15173;100.00000;150.00000;2.18559;2
425.65971;195.81000;    -2.15119;100.00000;150.00000;2.18776;2
425.20618;195.82500;    -2.15078;100.00000;150.00000;2.18992;2
424.75188;195.84000;    -2.15042;100.00000;150.00000;2.19208;2
424.29812;195.85500;    -2.15012;100.00000;150.00000;2.19423;2
423.84312;195.87000;    -2.14979;100.00000;150.00000;2.19639;2
423.38841;195.88500;    -2.14942;100.00000;150.00000;2.19855;2
422.93347;195.90000;    -2.14905;100.00000;150.00000;2.20071;2
422.47947;195.91500;    -2.14863;100.00000;150.00000;2.20286;2
422.02547;195.93000;    -2.14823;100.00000;150.00000;2.20500;2
421.57088;195.94500;    -2.14782;100.00000;150.00000;2.20715;2
421.11688;195.96000;    -2.14739;100.00000;150.00000;2.20930;2
420.66282;195.97500;    -2.14680;100.00000;150.00000;2.21144;2
420.20953;195.99000;    -2.14602;100.00000;150.00000;2.21358;2
419.75471;196.00500;    -2.14506;100.00000;150.00000;2.21573;2
419.30176;196.02000;    -2.14399;100.00000;150.00000;2.21786;2
418.84753;196.03500;    -2.14285;100.00000;150.00000;2.22000;2
418.39424;196.05000;    -2.14153;100.00000;150.00000;2.22213;2
417.94135;196.06500;    -2.13997;100.00000;150.00000;2.22426;2
